PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Cancel",,"Annuleer",,"None",,"All",,"Skype - Mac",,""
"Call",,"Bel",,"None",,"All",,"Skype - Mac",,""
"Instant Message…",,"Chat…",,"None",,"All",,"Skype - Mac",,""
"Send SMS…",,"Verstuur sms…",,"None",,"All",,"Skype - Mac",,""
"Send Photos and Files…",,"Verstuur foto's en bestanden…",,"None",,"All",,"Skype - Mac",,""
"Send Contacts…",,"Verstuur contacten…",,"None",,"All",,"Skype - Mac",,""
"Show Profile",,"Toon profiel",,"None",,"All",,"Skype - Mac",,""
"Send Video Message…",,"Stuur videobericht…",,"None",,"All",,"Skype - Mac",,""
"Send Files…",,"Verstuur bestanden…",,"None",,"All",,"Skype - Mac",,""
"React to Message…",,"Reageren op een bericht...",,"None",,"All",,"Skype - Mac",,""
"Last Message",,"Laatste bericht",,"None",,"All",,"Skype - Mac",,""
"Beginning",,"Begin",,"None",,"All",,"Skype - Mac",,""
"Quote Message",,"Citeer bericht",,"None",,"All",,"Skype - Mac",,""
"Add Image to Photos",,"Afbeelding toevoegen aan Foto's",,"None",,"All",,"Skype - Mac",,""
"1 Week",,"1 week",,"None",,"All",,"Skype - Mac",,""
"Edit Message",,"Wijzig bericht",,"None",,"All",,"Skype - Mac",,""
"Remove Message",,"Verwijder bericht",,"None",,"All",,"Skype - Mac",,""
"Show Location",,"Geef locatie weer",,"None",,"All",,"Skype - Mac",,""
"Jump Back",,"Spring terug",,"None",,"All",,"Skype - Mac",,""
"Reload",,"Laad opnieuw",,"None",,"All",,"Skype - Mac",,""
"Quote Selection",,"Citeer selectie",,"None",,"All",,"Skype - Mac",,""
"Beginning",,"Beginnen",,"None",,"All",,"Skype - Mac",,""
"NOTR Look Up %@",,"NOTR Look Up %@",,"None",,"All",,"Skype - Mac",,""
"Speech",,"Spraak",,"None",,"All",,"Skype - Mac",,""
"Start Speaking",,"Start met spreken",,"None",,"All",,"Skype - Mac",,""
"Stop Speaking",,"Stop met spreken",,"None",,"All",,"Skype - Mac",,""
"1 Year",,"1 jaar",,"None",,"All",,"Skype - Mac",,""
"Share",,"Deel",,"None",,"All",,"Skype - Mac",,""
"1 Month",,"1 maand",,"None",,"All",,"Skype - Mac",,""
"3 Months",,"3 maanden",,"None",,"All",,"Skype - Mac",,""
"6 Months",,"6 maanden",,"None",,"All",,"Skype - Mac",,""
"Copy Image",,"Kopieer afbeelding",,"None",,"All",,"Skype - Mac",,""
"1 Day",,"1 dag",,"None",,"All",,"Skype - Mac",,""
"NOTR Search With %@",,"NOTR Search With %@",,"None",,"All",,"Skype - Mac",,""
"NOTR",,"NOTR",,"None",,"All",,"Skype - Mac",,""
"Copy Map URL",,"Kopieer URL van de kaart",,"None",,"All",,"Skype - Mac",,""
"Copy Location DD°MM’SS”",,"Kopieer locatie DD°MM’SS”",,"None",,"All",,"Skype - Mac",,""
"Get Directions",,"Ontvang routebeschrijving",,"None",,"All",,"Skype - Mac",,""
"Copy Location",,"Kopieer locatie",,"None",,"All",,"Skype - Mac",,""
"Copy Address",,"Kopieer adres",,"None",,"All",,"Skype - Mac",,""
"Copy Image",,"Afbeelding kopiëren",,"None",,"All",,"Skype - Mac",,""
"Open in Maps",,"Open in Kaarten",,"None",,"All",,"Skype - Mac",,""
"Reveal in Finder",,"Toon in Finder",,"None",,"All",,"Skype - Mac",,""
"Save Image As…",,"Afbeelding opslaan als…",,"None",,"All",,"Skype - Mac",,""
"Quick Look",,"Snelle weergave",,"None",,"All",,"Skype - Mac",,""
"Open",,"Openen",,"None",,"All",,"Skype - Mac",,""
"Play",,"Speel af",,"None",,"All",,"Skype - Mac",,""
"Open",,"Open",,"None",,"All",,"Skype - Mac",,""
"Use Image as Desktop Picture",,"Afbeelding gebruiken als bureaubladachtergrond",,"None",,"All",,"Skype - Mac",,""
"Share",,"Delen",,"None",,"All",,"Skype - Mac",,""
"SMS",,"Sms",,"None",,"All",,"Skype - Mac",,""
"A B C",,"A B C",,"None",,"All",,"Skype - Mac",,""
"D E F",,"D E F",,"None",,"All",,"Skype - Mac",,""
"G H I",,"G H I",,"None",,"All",,"Skype - Mac",,""
"J K L",,"J K L",,"None",,"All",,"Skype - Mac",,""
"M N O",,"M N O",,"None",,"All",,"Skype - Mac",,""
"P Q R S",,"P Q R S",,"None",,"All",,"Skype - Mac",,""
"T U V",,"T U V",,"None",,"All",,"Skype - Mac",,""
"W X Y Z",,"W X Y Z",,"None",,"All",,"Skype - Mac",,""
"star",,"ster",,"None",,"All",,"Skype - Mac",,""
"hash",,"hekje",,"None",,"All",,"Skype - Mac",,""
"Save",,"Bewaar",,"None",,"All",,"Skype - Mac",,""
"Edit Message: NOTR",,"Wijzig bericht: NOTR",,"None",,"All",,"Skype - Mac",,""
"Panel",,"Panel",,"None",,"All",,"Skype - Mac",,""
"Edit Mood Message",,"Wijzig stemmingsbericht",,"None",,"All",,"Skype - Mac",,""
"Emergency Call NOTR",,"Alarmnummer NOTR",,"None",,"All",,"Skype - Mac",,""
"It appears you are attempting to make an emergency call.\nPlease choose your country: NOTR",,"Het lijkt erop dat u een alarmnummer probeert te bellen.\nKies uw land: NOTR",,"None",,"All",,"Skype - Mac",,""
"OtherViews",,"OtherViews",,"None",,"All",,"Skype - Mac",,""
"Angel",,"Engel",,"None",,"All",,"Skype - Mac",,""
"Angry",,"Boos",,"None",,"All",,"Skype - Mac",,""
"Bandit",,"Schurk",,"None",,"All",,"Skype - Mac",,""
"Beer",,"Bier",,"None",,"All",,"Skype - Mac",,""
"Big smile",,"Grote lach",,"None",,"All",,"Skype - Mac",,""
"Blushing",,"Blozen",,"None",,"All",,"Skype - Mac",,""
"Bowing",,"Buiging",,"None",,"All",,"Skype - Mac",,""
"Cake",,"Taart",,"None",,"All",,"Skype - Mac",,""
"Cash",,"Geld",,"None",,"All",,"Skype - Mac",,""
"Clapping",,"Klappen",,"None",,"All",,"Skype - Mac",,""
"Coffee",,"Koffie",,"None",,"All",,"Skype - Mac",,""
"Cool",,"Cool",,"None",,"All",,"Skype - Mac",,""
"Crying",,"Huilen",,"None",,"All",,"Skype - Mac",,""
"Dancing",,"Dansen",,"None",,"All",,"Skype - Mac",,""
"Devil",,"Duivel",,"None",,"All",,"Skype - Mac",,""
"Doh!",,"Joh!",,"None",,"All",,"Skype - Mac",,""
"Drink",,"Drankje",,"None",,"All",,"Skype - Mac",,""
"Dull",,"Saai",,"None",,"All",,"Skype - Mac",,""
"Emo",,"Emo",,"None",,"All",,"Skype - Mac",,""
"Envious",,"Jaloers",,"None",,"All",,"Skype - Mac",,""
"Evil",,"Boosaardig",,"None",,"All",,"Skype - Mac",,""
"Facepalm",,"Facepalm",,"None",,"All",,"Skype - Mac",,""
"Fingers crossed",,"Vingers gekruist",,"None",,"All",,"Skype - Mac",,""
"Flower",,"Bloem",,"None",,"All",,"Skype - Mac",,""
"Giggle",,"Grinniken",,"None",,"All",,"Skype - Mac",,""
"Handshake",,"Handdruk",,"None",,"All",,"Skype - Mac",,""
"Happy",,"Blij",,"None",,"All",,"Skype - Mac",,""
"Heart",,"Hart",,"None",,"All",,"Skype - Mac",,""
"Heidy",,"Heidy",,"None",,"All",,"Skype - Mac",,""
"High five",,"High five",,"None",,"All",,"Skype - Mac",,""
"Hug",,"Omhelzing",,"None",,"All",,"Skype - Mac",,""
"In love",,"Verliefd",,"None",,"All",,"Skype - Mac",,""
"It wasn't me!",,"Ik was 't niet!",,"None",,"All",,"Skype - Mac",,""
"Kiss",,"Kus",,"None",,"All",,"Skype - Mac",,""
"Lalala",,"Lalala",,"None",,"All",,"Skype - Mac",,""
"Make-up",,"Make-up",,"None",,"All",,"Skype - Mac",,""
"Mmmmm...",,"Mmmmm...",,"None",,"All",,"Skype - Mac",,""
"Muscle",,"Spier",,"None",,"All",,"Skype - Mac",,""
"Music",,"Muziek",,"None",,"All",,"Skype - Mac",,""
"My lips are sealed",,"Ik zeg niets",,"None",,"All",,"Skype - Mac",,""
"Nerdy",,"Nerdy",,"None",,"All",,"Skype - Mac",,""
"Ninja",,"Ninja",,"None",,"All",,"Skype - Mac",,""
"No",,"Nee",,"None",,"All",,"Skype - Mac",,""
"Nod",,"Knikken",,"None",,"All",,"Skype - Mac",,""
"Party",,"Feest!",,"None",,"All",,"Skype - Mac",,""
"Pizza",,"Pizza",,"None",,"All",,"Skype - Mac",,""
"Puking",,"Kotsen",,"None",,"All",,"Skype - Mac",,""
"Raining",,"Regen",,"None",,"All",,"Skype - Mac",,""
"Rolling on the floor laughing",,"Rolt lachend over de vloer",,"None",,"All",,"Skype - Mac",,""
"Sad",,"Treurig",,"None",,"All",,"Skype - Mac",,""
"Shake",,"Schudden",,"None",,"All",,"Skype - Mac",,""
"Sleepy",,"Slaperig",,"None",,"All",,"Skype - Mac",,""
"Smiley",,"Smiley",,"None",,"All",,"Skype - Mac",,""
"Smiley with tongue out",,"Smiley met tong eruit",,"None",,"All",,"Skype - Mac",,""
"Smirking",,"Grijnzen",,"None",,"All",,"Skype - Mac",,""
"Speechless",,"Sprakeloos",,"None",,"All",,"Skype - Mac",,""
"Star",,"Ster",,"None",,"All",,"Skype - Mac",,""
"Sun",,"Zon",,"None",,"All",,"Skype - Mac",,""
"Surprised",,"Verrast",,"None",,"All",,"Skype - Mac",,""
"Sweating",,"Zweten",,"None",,"All",,"Skype - Mac",,""
"Thinking",,"Denken",,"None",,"All",,"Skype - Mac",,""
"Too much information",,"Te veel informatie",,"None",,"All",,"Skype - Mac",,""
"Tumbleweed",,"Tumbleweed",,"None",,"All",,"Skype - Mac",,""
"Wait",,"Wacht",,"None",,"All",,"Skype - Mac",,""
"Waiting",,"Wachten",,"None",,"All",,"Skype - Mac",,""
"Wave",,"Zwaaien",,"None",,"All",,"Skype - Mac",,""
"Whew",,"Whew",,"None",,"All",,"Skype - Mac",,""
"Winking",,"Knipogen",,"None",,"All",,"Skype - Mac",,""
"Wondering",,"Vraag het me af",,"None",,"All",,"Skype - Mac",,""
"Worried",,"Bezorgd",,"None",,"All",,"Skype - Mac",,""
"Yawning",,"Gapen",,"None",,"All",,"Skype - Mac",,""
"Yes",,"Ja",,"None",,"All",,"Skype - Mac",,""
"Search for contact on Skype",,"Zoek naar contactpersoon op Skype",,"None",,"All",,"Skype - Mac",,""
"See their latest News Feed updates and call them in one click when you’d like to say hello.",,"Als u beide Skype gebruikt, kunt u bestanden versturen, uw scherm delen en anderen uitnodigen bij een vergadergesprek.",,"None",,"All",,"Skype - Mac",,""
"Want to do more with this person?",,"Wilt u meer doen met deze persoon?",,"None",,"All",,"Skype - Mac",,""
"Terms Apply",,"Voorwaarden van toepassing",,"None",,"All",,"Skype - Mac",,""
"Your first call is free. Try it now.",,"Uw eerste gesprek is gratis. Probeer het nu.",,"None",,"All",,"Skype - Mac",,""
"Call any phone with Skype",,"Bel elk nummer met Skype",,"None",,"All",,"Skype - Mac",,""
"Show Mac Contacts",,"Toon Mac-contacten",,"None",,"All",,"Skype - Mac",,""
"Open conversation in new window when I double-click it in the sidebar",,"Open gesprekken in nieuw venster bij dubbel klikken in de zijbalk",,"None",,"All",,"Skype - Mac",,""
"Set my status to Away after",,"Stel mijn status in op Afwezig na",,"None",,"All",,"Skype - Mac",,""
"auto-away delay",,"automatisch op Afwezig",,"None",,"All",,"Skype - Mac",,""
"minutes of inactivity",,"minuten zonder activiteit",,"None",,"All",,"Skype - Mac",,""
"Set current iTunes song as my Mood Message",,"Stel huidige iTunes-nummer in als mijn stemmingsbericht",,"None",,"All",,"Skype - Mac",,""
"Pause iTunes during calls",,"Pauzeer iTunes tijdens gesprekken",,"None",,"All",,"Skype - Mac",,""
"Automatically accept incoming files",,"Accepteer inkomende bestanden automatisch",,"None",,"All",,"Skype - Mac",,""
"Save files in:",,"Bewaar bestanden in:",,"None",,"All",,"Skype - Mac",,""
"Move read conversations to History after:",,"Verplaats gelezen gesprekken naar historie na:",,"None",,"All",,"Skype - Mac",,""
"Show status in menu bar",,"Toon status in menubalk",,"None",,"All",,"Skype - Mac",,""
"12 hours",,"12 uur",,"None",,"All",,"Skype - Mac",,""
"One week",,"Een week",,"None",,"All",,"Skype - Mac",,""
"One day",,"Een dag",,"None",,"All",,"Skype - Mac",,""
"Always keep Skype up to date",,"Houd Skype altijd up-to-date",,"None",,"All",,"Skype - Mac",,""
""<a href=""skype:?go#automaticupdate"">Learn more</a>"",,""<a href=""skype:?go#automaticupdate"">Meer informatie</a>"",,"None",,"All",,"Skype - Mac",,""
"Show birthday notifications",,"Toon verjaardagsmeldingen",,"None",,"All",,"Skype - Mac",,""
"Sign me in when Skype starts",,"Meld me aan zodra Skype start",,"None",,"All",,"Skype - Mac",,""
"Comments",,"Opmerkingen",,"None",,"All",,"Skype - Mac",,""
"Email",,"E-mail",,"None",,"All",,"Skype - Mac",,""
"Hide Details",,"Verberg details",,"None",,"All",,"Skype - Mac",,""
"%@ unexpectedly quit. Would you like to send a report so we can fix the problem?",,"%@ is onverwacht gestopt. Wilt u een rapport verzenden zodat wij het probleem kunnen verhelpen?",,"None",,"All",,"Skype - Mac",,""
"Name",,"Naam",,"None",,"All",,"Skype - Mac",,""
"Only the presented data will be sent with this report.",,"Alleen de weergegeven informatie wordt verzonden met dit rapport.",,"None",,"All",,"Skype - Mac",,""
"Problem details and system configuration",,"Probleemdetails en systeemconfiguratie",,"None",,"All",,"Skype - Mac",,""
"Show Details",,"Toon details",,"None",,"All",,"Skype - Mac",,""
"Please describe any steps needed to trigger the problem",,"Omschrijf alstublieft de stappen die leiden tot het probleem",,"None",,"All",,"Skype - Mac",,""
"Problem Report for %@",,"Probleemrapport voor %@",,"None",,"All",,"Skype - Mac",,""
"Display Name <NOTR>",,"Weergavenaam <NOTR>>",,"None",,"All",,"Skype - Mac",,""
"Accept call",,"Accepteer gesprek",,"None",,"All",,"Skype - Mac",,""
"Accept <NOTR>",,"Accepteer <NOTR>",,"None",,"All",,"Skype - Mac",,""
"avatar",,"avatar",,"None",,"All",,"Skype - Mac",,""
"Accept call with video",,"Accepteer gesprek met video",,"None",,"All",,"Skype - Mac",,""
"Accept With Video <NOTR>",,"Accepteer met video <NOTR>",,"None",,"All",,"Skype - Mac",,""
"decline",,"weiger",,"None",,"All",,"Skype - Mac",,""
"Decline call",,"Weiger gesprek",,"None",,"All",,"Skype - Mac",,""
"merge calls",,"voeg oproepen samen",,"None",,"All",,"Skype - Mac",,""
"Merge incoming call with ongoing call",,"Voeg inkomend gesprek samen met actief gesprek",,"None",,"All",,"Skype - Mac",,""
"Add <NOTR>",,"Voeg toe <NOTR>",,"None",,"All",,"Skype - Mac",,""
"Decline <NOTR>",,"Weiger <NOTR>",,"None",,"All",,"Skype - Mac",,""
"© 2017 Skype and/or Microsoft",,"© 2017 Skype en/of Microsoft",,"None",,"All",,"Skype - Mac",,""
"Anna Davies, Karl Cooper, Kei Smith are using versions of Skype that don’t support group video and sharing.",,"Anna Davies, Karl Cooper, Kei Smith gebruiken versies van Skype die geen groepsvideo of delen ondersteunen.",,"None",,"All",,"Skype - Mac",,""
"OK",,"OK",,"None",,"All",,"Skype - Mac",,""
"Call with Skype",,"Bel met Skype",,"None",,"All",,"Skype - Mac",,""
"Send SMS with Skype",,"Verstuur sms met Skype",,"None",,"All",,"Skype - Mac",,""
"Search",,"Zoek",,"None",,"All",,"Skype - Mac",,""
"Account View",,"Accountweergave",,"None",,"All",,"Skype - Mac",,""
"Hang Up",,"Hang op",,"None",,"All",,"Skype - Mac",,""
"Hold",,"Wachtstand",,"None",,"All",,"Skype - Mac",,""
"Mute Microphone",,"Microfoon uit",,"None",,"All",,"Skype - Mac",,""
"Help",,"Help",,"None",,"All",,"Skype - Mac",,""
"Learn About Skype for Mac",,"Meer informatie over Skype voor Mac",,"None",,"All",,"Skype - Mac",,""
"Conversations",,"Gesprekken",,"None",,"All",,"Skype - Mac",,""
"Add People…",,"Voeg mensen toe…",,"None",,"All",,"Skype - Mac",,""
"Rename Conversation…",,"Wijzig de naam van het gesprek…",,"None",,"All",,"Skype - Mac",,""
"Leave Conversation…",,"Verlaat gesprek…",,"None",,"All",,"Skype - Mac",,""
"Preferences…",,"Voorkeuren…",,"None",,"All",,"Skype - Mac",,""
"Services",,"Voorzieningen",,"None",,"All",,"Skype - Mac",,""
"Hide Skype",,"Verberg Skype",,"None",,"All",,"Skype - Mac",,""
"Quit Skype",,"Stop Skype",,"None",,"All",,"Skype - Mac",,""
"Hide Others",,"Verberg andere",,"None",,"All",,"Skype - Mac",,""
"Show All",,"Toon alles",,"None",,"All",,"Skype - Mac",,""
"View",,"Weergave",,"None",,"All",,"Skype - Mac",,""
"Zoom",,"Zoom",,"None",,"All",,"Skype - Mac",,""
"Delete Contact…",,"Verwijder contact…",,"None",,"All",,"Skype - Mac",,""
"Notification Settings…",,"Meldingsinstellingen…",,"None",,"All",,"Skype - Mac",,""
"Minimize",,"Minimaliseer",,"None",,"All",,"Skype - Mac",,""
"MainMenu",,"MainMenu",,"None",,"All",,"Skype - Mac",,""
"Make Text Bigger",,"Maak tekst groter",,"None",,"All",,"Skype - Mac",,""
"Make Text Smaller",,"Maak tekst kleiner",,"None",,"All",,"Skype - Mac",,""
"Add Contact…",,"Voeg contact toe…",,"None",,"All",,"Skype - Mac",,""
"Change Status",,"Wijzig status",,"None",,"All",,"Skype - Mac",,""
"Heartbeat (Skype Status)",,"Hartslag (Skype-status)",,"None",,"All",,"Skype - Mac",,""
"Edit",,"Wijzig",,"None",,"All",,"Skype - Mac",,""
"Undo",,"Herstel",,"None",,"All",,"Skype - Mac",,""
"Redo",,"Opnieuw",,"None",,"All",,"Skype - Mac",,""
"Cut",,"Knip",,"None",,"All",,"Skype - Mac",,""
"Paste",,"Plak",,"None",,"All",,"Skype - Mac",,""
"Delete",,"Verwijder",,"None",,"All",,"Skype - Mac",,""
"Select All",,"Selecteer alles",,"None",,"All",,"Skype - Mac",,""
"Find",,"Zoek",,"None",,"All",,"Skype - Mac",,""
"Spelling and Grammar",,"Spelling en grammatica",,"None",,"All",,"Skype - Mac",,""
"Substitutions",,"Vervangingen",,"None",,"All",,"Skype - Mac",,""
"Transformations",,"Transformaties",,"None",,"All",,"Skype - Mac",,""
"Make Upper Case",,"Naar hoofdletters",,"None",,"All",,"Skype - Mac",,""
"Make Lower Case",,"Naar kleine letters",,"None",,"All",,"Skype - Mac",,""
"Capitalize",,"Woorden met hoofdletter",,"None",,"All",,"Skype - Mac",,""
"Show Substitutions",,"Toon vervangingen",,"None",,"All",,"Skype - Mac",,""
"Smart Copy/Paste",,"Kopieer/plak slim",,"None",,"All",,"Skype - Mac",,""
"Smart Quotes",,"Slimme aanhalingstekens",,"None",,"All",,"Skype - Mac",,""
"Smart Dashes",,"Slimme koppeltekens",,"None",,"All",,"Skype - Mac",,""
"Smart Links",,"Slimme koppelingen",,"None",,"All",,"Skype - Mac",,""
"Data Detectors",,"Datadetectie",,"None",,"All",,"Skype - Mac",,""
"Text Replacement",,"Tekstvervanging",,"None",,"All",,"Skype - Mac",,""
"Spelling",,"Spelling",,"None",,"All",,"Skype - Mac",,""
"Show Spelling and Grammar",,"Toon spelling en grammatica",,"None",,"All",,"Skype - Mac",,""
"Check Document Now",,"Controleer document nu",,"None",,"All",,"Skype - Mac",,""
"Check Spelling While Typing",,"Controleer spelling tijdens typen",,"None",,"All",,"Skype - Mac",,""
"Check Grammar With Spelling",,"Controleer grammatica tegelijk met spelling",,"None",,"All",,"Skype - Mac",,""
"Correct Spelling Automatically",,"Corrigeer spelling automatisch",,"None",,"All",,"Skype - Mac",,""
"Find…",,"Zoek…",,"None",,"All",,"Skype - Mac",,""
"Find Next",,"Zoek volgende",,"None",,"All",,"Skype - Mac",,""
"Find Previous",,"Zoek vorige",,"None",,"All",,"Skype - Mac",,""
"Use Selection for Find",,"Gebruik selectie voor zoekactie",,"None",,"All",,"Skype - Mac",,""
"Jump to Selection",,"Ga naar selectie",,"None",,"All",,"Skype - Mac",,""
"Edit Last Message…",,"Wijzig laatste bericht…",,"None",,"All",,"Skype - Mac",,""
"Provide Skype Feedback…",,"Geef Skype feedback…",,"None",,"All",,"Skype - Mac",,""
"Edit Profile…",,"Wijzig profiel…",,"None",,"All",,"Skype - Mac",,""
"Edit Mood Message…",,"Wijzig stemmingsbericht…",,"None",,"All",,"Skype - Mac",,""
"Change Password…",,"Wijzig wachtwoord…",,"None",,"All",,"Skype - Mac",,""
"My Account",,"Account",,"None",,"All",,"Skype - Mac",,""
"Sign Out",,"Meld af",,"None",,"All",,"Skype - Mac",,""
"Search Contacts and Messages",,"Zoek contacten en berichten",,"None",,"All",,"Skype - Mac",,""
"Clear Recent…",,"Wis recente…",,"None",,"All",,"Skype - Mac",,""
"Dial Pad",,"Toetsenblok",,"None",,"All",,"Skype - Mac",,""
"New Conversation…",,"Nieuw gesprek…",,"None",,"All",,"Skype - Mac",,""
"Close Conversation",,"Sluit gesprek",,"None",,"All",,"Skype - Mac",,""
"Manage API Clients…",,"Beheer API-clients…",,"None",,"All",,"Skype - Mac",,""
"as List",,"als lijst",,"None",,"All",,"Skype - Mac",,""
"as Pictures",,"als afbeeldingen",,"None",,"All",,"Skype - Mac",,""
"Welcome Tour",,"Welkomsttour",,"None",,"All",,"Skype - Mac",,""
"Next Conversation",,"Volgende gesprek",,"None",,"All",,"Skype - Mac",,""
"Previous Conversation",,"Vorige gesprek",,"None",,"All",,"Skype - Mac",,""
"Contacts Monitor",,"Contactmonitor",,"None",,"All",,"Skype - Mac",,""
"Close Window",,"Sluit venster",,"None",,"All",,"Skype - Mac",,""
"Make Text Normal Size",,"Maak tekst normale grootte",,"None",,"All",,"Skype - Mac",,""
"Technical Call Info",,"Technische gespreksinfo",,"None",,"All",,"Skype - Mac",,""
"Mark All Conversations as Read",,"Markeer alle gesprekken als gelezen",,"None",,"All",,"Skype - Mac",,""
"Stop Sharing Screen",,"Stop scherm delen",,"None",,"All",,"Skype - Mac",,""
"Share Screen…",,"Deel scherm…",,"None",,"All",,"Skype - Mac",,""
"Mark Conversation as Unread",,"Markeer gesprek als ongelezen",,"None",,"All",,"Skype - Mac",,""
"Manage Blocked Users…",,"Beheer geblokkeerde gebruikers…",,"None",,"All",,"Skype - Mac",,""
"Enter Full Screen",,"Schermvullende weergave",,"None",,"All",,"Skype - Mac",,""
"Delete Conversation…",,"Wis gesprek…",,"None",,"All",,"Skype - Mac",,""
"Privacy Policy",,"Privacybeleid",,"None",,"All",,"Skype - Mac",,""
"Buy Skype Credit",,"Koop Skype-tegoed",,"None",,"All",,"Skype - Mac",,""
"Decrease Volume",,"Volume omlaag",,"None",,"All",,"Skype - Mac",,""
"Increase Volume",,"Volume omhoog",,"None",,"All",,"Skype - Mac",,""
"Reload Page",,"Ververs pagina",,"None",,"All",,"Skype - Mac",,""
"Add Credit…",,"Voeg tegoed toe…",,"None",,"All",,"Skype - Mac",,""
"Show Media Previews in Chat",,"Toon voorvertoningen van media in chatgesprekken",,"None",,"All",,"Skype - Mac",,""
"Switch Screen or Window…",,"Schakel scherm of venster…",,"None",,"All",,"Skype - Mac",,""
"Bring All to Front",,"Alles op voorgrond",,"None",,"All",,"Skype - Mac",,""
"About Skype",,"Over Skype",,"None",,"All",,"Skype - Mac",,""
"File",,"Archief",,"None",,"All",,"Skype - Mac",,""
"Check for Updates…",,"Controleer op updates…",,"None",,"All",,"Skype - Mac",,""
