PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Email",,"E-mail",,"None",,"All",,"Skype Manager",,""
"Skype Name",,"Skypenaam",,"None",,"All",,"Skype Manager",,""
"Member",,"Lid",,"None",,"All",,"Skype Manager",,""
"Outbound call",,"Uitgaande oproep",,"None",,"All",,"Skype Manager",,""
"Conference",,"Vergadering",,"None",,"All",,"Skype Manager",,""
"Call Forwarded",,"Doorgeschakeld",,"None",,"All",,"Skype Manager",,""
"Skype To Go call",,"Skype To Go-oproep",,"None",,"All",,"Skype Manager",,""
"Transferred",,"Doorverbonden",,"None",,"All",,"Skype Manager",,""
"Unknown",,"Onbekend",,"None",,"All",,"Skype Manager",,""
"(forwarded: {FORWARDED_TO})",,"(doorgeschakeld: {FORWARDED_TO})",,"None",,"All",,"Skype Manager",,""
"From: {CALLER_NUMBER} {LINE_BREAK}To: {CALLED_NUMBER}",,"Van: {CALLER_NUMBER} {LINE_BREAK}Naar: {CALLED_NUMBER}",,"None",,"All",,"Skype Manager",,""
"Inbound call to Skype Number",,"Inkomende oproep voor Skype-nummer",,"None",,"All",,"Skype Manager",,""
"Inbound call to SIP Profile",,"Inkomende oproep naar SIP-profiel",,"None",,"All",,"Skype Manager",,""
"Forwarded Inbound call",,"Doorgeschakelde inkomende oproep",,"None",,"All",,"Skype Manager",,""
"Skype Number will be available in a few minutes.",,"Het Skype-nummer is binnen enkele minuten beschikbaar.",,"None",,"All",,"Skype Manager",,""
"Channel subscription will be available in a few minutes.",,"Het kanaalabonnement is over enkele minuten beschikbaar.",,"None",,"All",,"Skype Manager",,""
"Skype Premium will be available soon.",,"Skype Premium is binnenkort beschikbaar.",,"None",,"All",,"Skype Manager",,""
"Subscription will be available in a few minutes.",,"Abonnement over een paar minuten beschikbaar.",,"None",,"All",,"Skype Manager",,""
"Voice messaging will be available in a few minutes.",,"Voicemail over een paar minuten beschikbaar.",,"None",,"All",,"Skype Manager",,""
"Less than previous month",,"Minder dan vorige maand",,"None",,"All",,"Skype Manager",,""
"More than previous month",,"Meer dan vorige maand",,"None",,"All",,"Skype Manager",,""
"Accept",,"Akkoord",,"None",,"All",,"Skype Manager",,""
"Activate",,"Activeren",,"None",,"All",,"Skype Manager",,""
"Activate / change",,"Activeren/wijzigen",,"None",,"All",,"Skype Manager",,""
"Add",,"Toevoegen",,"None",,"All",,"Skype Manager",,""
"Add another email address",,"Nog een e-mailadres toevoegen",,"None",,"All",,"Skype Manager",,""
"Add new subscription",,"Nieuw abonnement toevoegen",,"None",,"All",,"Skype Manager",,""
"Add to Skype contact list",,"Aan de lijst met Skype-contactpersonen toevoegen",,"None",,"All",,"Skype Manager",,""
"I want to access the reports",,"Ik wil toegang tot de rapporten",,"None",,"All",,"Skype Manager",,""
"Agree",,"Akkoord",,"None",,"All",,"Skype Manager",,""
"Allocate / change subscriptions",,"Abonnementen toewijzen/wijzigen",,"None",,"All",,"Skype Manager",,""
"Allocate a Skype Number",,"Een Skype-nummer toewijzen",,"None",,"All",,"Skype Manager",,""
"Allocate group video calling",,"Groepsvideobellen toewijzen",,"None",,"All",,"Skype Manager",,""
"Allocate Skype Premium",,"Skype Premium toewijzen",,"None",,"All",,"Skype Manager",,""
"Allocate subscriptions",,"Abonnementen toewijzen",,"None",,"All",,"Skype Manager",,""
"Buy now and make changes",,"Nu kopen en wijzigingen aanbrengen",,"None",,"All",,"Skype Manager",,""
"Buy credit",,"Tegoed kopen",,"None",,"All",,"Skype Manager",,""
"Buy more credit",,"Meer tegoed kopen",,"None",,"All",,"Skype Manager",,""
"Buy a Skype Number",,"Een Skype-nummer kopen",,"None",,"All",,"Skype Manager",,""
"Buy now and reactivate profile",,"Nu kopen en profiel reactiveren",,"None",,"All",,"Skype Manager",,""
"I’ve changed my mind",,"Ik ben van gedachten veranderd",,"None",,"All",,"Skype Manager",,""
"Cancel",,"Annuleren",,"None",,"All",,"Skype Manager",,""
"Cancel US minute bundles",,"VS-minutenbundels opzeggen",,"None",,"All",,"Skype Manager",,""
"Cancel requests",,"Verzoeken annuleren",,"None",,"All",,"Skype Manager",,""
"Cancel group video calling",,"Groepsvideobellen annuleren",,"None",,"All",,"Skype Manager",,""
"Cancel Skype Premium",,"Skype Premium annuleren",,"None",,"All",,"Skype Manager",,""
"Cancel subscriptions",,"Abonnementen opzeggen",,"None",,"All",,"Skype Manager",,""
"Cancel voicemail",,"Voicemail annuleren",,"None",,"All",,"Skype Manager",,""
"Change Caller ID",,"Nummerweergavenummer wijzigen",,"None",,"All",,"Skype Manager",,""
"Change US minute bundles",,"VS-minutenbundels wijzigen",,"None",,"All",,"Skype Manager",,""
"Change subscription",,"Abonnement wijzigen",,"None",,"All",,"Skype Manager",,""
"Clear number",,"Nummer wissen",,"None",,"All",,"Skype Manager",,""
"Close",,"Sluiten",,"None",,"All",,"Skype Manager",,""
"Complete account creation",,"Aanmaken account voltooien",,"None",,"All",,"Skype Manager",,""
"Confirm",,"Bevestigen",,"None",,"All",,"Skype Manager",,""
"Continue",,"Ga verder",,"None",,"All",,"Skype Manager",,""
"Create accounts",,"Accounts aanmaken",,"None",,"All",,"Skype Manager",,""
"Create managed accounts",,"Beheerde accounts maken",,"None",,"All",,"Skype Manager",,""
"Create a group",,"Groep aanmaken",,"None",,"All",,"Skype Manager",,""
"Create a new account",,"Nieuwe account aanmaken",,"None",,"All",,"Skype Manager",,""
"Create your SIP Profile",,"Maak uw SIP-profiel aan",,"None",,"All",,"Skype Manager",,""
"Create your Skype account",,"Maak uw Skype-account aan",,"None",,"All",,"Skype Manager",,""
"Deactivate",,"Deactiveren",,"None",,"All",,"Skype Manager",,""
"Delete account",,"Account verwijderen",,"None",,"All",,"Skype Manager",,""
"Delete Skype Manager",,"Skype Manager verwijderen",,"None",,"All",,"Skype Manager",,""
"Delete requests",,"Verzoeken verwijderen",,"None",,"All",,"Skype Manager",,""
"Disable Caller ID",,"Nummerweergave uitschakelen",,"None",,"All",,"Skype Manager",,""
"Discard",,"Verwijderen",,"None",,"All",,"Skype Manager",,""
"Download a sample CSV file",,"Download een voorbeeld-CSV-bestand",,"None",,"All",,"Skype Manager",,""
"Extend",,"Verlengen",,"None",,"All",,"Skype Manager",,""
"Extend subscriptions",,"Abonnementen verlengen",,"None",,"All",,"Skype Manager",,""
"Generate report",,"Rapport genereren",,"None",,"All",,"Skype Manager",,""
"Get Skype Name",,"Haal Skypenaam op",,"None",,"All",,"Skype Manager",,""
"Get started",,"Aan de slag",,"None",,"All",,"Skype Manager",,""
"Go",,"Ga",,"None",,"All",,"Skype Manager",,""
"Go To PayPal",,"Ga naar PayPal",,"None",,"All",,"Skype Manager",,""
"Hide limits",,"Limieten verbergen",,"None",,"All",,"Skype Manager",,""
"Show limits",,"Limieten weergeven",,"None",,"All",,"Skype Manager",,""
"Make changes",,"Wijzigingen aanbrengen",,"None",,"All",,"Skype Manager",,""
"Move",,"Verplaatsen",,"None",,"All",,"Skype Manager",,""
"Pay now and make changes",,"Nu betalen en wijzigingen aanbrengen",,"None",,"All",,"Skype Manager",,""
"Pay now",,"Nu betalen",,"None",,"All",,"Skype Manager",,""
"Deleting",,"Bezig met verwijderen",,"None",,"All",,"Skype Manager",,""
"Reactivate profile",,"Profiel reactiveren",,"None",,"All",,"Skype Manager",,""
"Reactivate subscription",,"Abonnement opnieuw activeren",,"None",,"All",,"Skype Manager",,""
"Reactivate subscriptions",,"Abonnementen opnieuw activeren",,"None",,"All",,"Skype Manager",,""
"Release account",,"Account vrijgeven",,"None",,"All",,"Skype Manager",,""
"Remove subscription",,"Abonnement verwijderen",,"None",,"All",,"Skype Manager",,""
"Resend invites",,"Opnieuw verzenden",,"None",,"All",,"Skype Manager",,""
"Resend activation link",,"Activeringslink opnieuw verzenden",,"None",,"All",,"Skype Manager",,""
"Resend requests",,"Verzoeken opnieuw verzenden",,"None",,"All",,"Skype Manager",,""
"Reset password",,"Wachtwoord resetten",,"None",,"All",,"Skype Manager",,""
"Save and close",,"Opslaan en sluiten",,"None",,"All",,"Skype Manager",,""
"Save changes",,"Wijzigingen opslaan",,"None",,"All",,"Skype Manager",,""
"Save and activate",,"Opslaan en activeren",,"None",,"All",,"Skype Manager",,""
"Take back credit",,"Tegoed verwijderen",,"None",,"All",,"Skype Manager",,""
"See your SIP Profiles",,"Bekijk uw SIP-profielen",,"None",,"All",,"Skype Manager",,""
"Send invites",,"Uitnodigingen versturen",,"None",,"All",,"Skype Manager",,""
"Send {COUNT} invites",,"{COUNT} uitnodigingen versturen",,"None",,"All",,"Skype Manager",,""
"Send request",,"Verzoek verzenden",,"None",,"All",,"Skype Manager",,""
"Send transfer request",,"Overdrachtsaanvraag verzenden",,"None",,"All",,"Skype Manager",,""
"Off",,"Uit",,"None",,"All",,"Skype Manager",,""
"On",,"Aan",,"None",,"All",,"Skype Manager",,""
"Set up Caller ID",,"Nummerweergave instellen",,"None",,"All",,"Skype Manager",,""
"Set up and create profile",,"Profiel instellen en aanmaken",,"None",,"All",,"Skype Manager",,""
"Set up call forwarding",,"Doorschakelen instellen",,"None",,"All",,"Skype Manager",,""
"Set up Skype Manager",,"Skype Manager instellen",,"None",,"All",,"Skype Manager",,""
"Allocate Skype Numbers",,"Skype-nummers toewijzen",,"None",,"All",,"Skype Manager",,""
" Allocate Skype Credit",,"Skypetegoed toewijzen ",,"None",,"All",,"Skype Manager",,""
"Start adding contacts",,"Contactpersonen toevoegen",,"None",,"All",,"Skype Manager",,""
"Stay signed in",,"Aangemeld blijven",,"None",,"All",,"Skype Manager",,""
"Use a landline number",,"Gebruik een vast nummer",,"None",,"All",,"Skype Manager",,""
"Use a Skype Number",,"Een Skype-nummer gebruiken",,"None",,"All",,"Skype Manager",,""
"Allocate / Change voicemail",,"Voicemail toewijzen/wijzigen",,"None",,"All",,"Skype Manager",,""
"Extend voicemail",,"Voicemail verlengen",,"None",,"All",,"Skype Manager",,""
"Close this list",,"Deze lijst sluiten",,"None",,"All",,"Skype Manager",,""
"Done",,"Sluiten",,"None",,"All",,"Skype Manager",,""
"Today",,"Vandaag",,"None",,"All",,"Skype Manager",,""
"Su",,"zo",,"None",,"All",,"Skype Manager",,""
"Mo",,"ma",,"None",,"All",,"Skype Manager",,""
"Tu",,"di",,"None",,"All",,"Skype Manager",,""
"We",,"wo",,"None",,"All",,"Skype Manager",,""
"Th",,"do",,"None",,"All",,"Skype Manager",,""
"Fr",,"vr",,"None",,"All",,"Skype Manager",,""
"Sa",,"za",,"None",,"All",,"Skype Manager",,""
"Sun",,"zon",,"None",,"All",,"Skype Manager",,""
"Mon",,"maa",,"None",,"All",,"Skype Manager",,""
"Tue",,"din",,"None",,"All",,"Skype Manager",,""
"Wed",,"woe",,"None",,"All",,"Skype Manager",,""
"Thu",,"don",,"None",,"All",,"Skype Manager",,""
"Fri",,"vri",,"None",,"All",,"Skype Manager",,""
"Sat",,"zat",,"None",,"All",,"Skype Manager",,""
"Sunday",,"zondag",,"None",,"All",,"Skype Manager",,""
"Monday",,"maandag",,"None",,"All",,"Skype Manager",,""
"Tuesday",,"dinsdag",,"None",,"All",,"Skype Manager",,""
"Wednesday",,"woensdag",,"None",,"All",,"Skype Manager",,""
"Thursday",,"donderdag",,"None",,"All",,"Skype Manager",,""
"Friday",,"vrijdag",,"None",,"All",,"Skype Manager",,""
"Saturday",,"zaterdag",,"None",,"All",,"Skype Manager",,""
"Jan",,"jan",,"None",,"All",,"Skype Manager",,""
"Oct",,"okt",,"None",,"All",,"Skype Manager",,""
"Nov",,"nov",,"None",,"All",,"Skype Manager",,""
"Dec",,"dec",,"None",,"All",,"Skype Manager",,""
"Feb",,"feb",,"None",,"All",,"Skype Manager",,""
"Mar",,"mrt",,"None",,"All",,"Skype Manager",,""
"Apr",,"apr",,"None",,"All",,"Skype Manager",,""
"May",,"mei",,"None",,"All",,"Skype Manager",,""
"Jun",,"jun",,"None",,"All",,"Skype Manager",,""
"Jul",,"jul",,"None",,"All",,"Skype Manager",,""
"Aug",,"aug",,"None",,"All",,"Skype Manager",,""
"Sep",,"sep",,"None",,"All",,"Skype Manager",,""
"January",,"januari",,"None",,"All",,"Skype Manager",,""
"October",,"oktober",,"None",,"All",,"Skype Manager",,""
"November",,"november",,"None",,"All",,"Skype Manager",,""
"December",,"december",,"None",,"All",,"Skype Manager",,""
"February",,"februari",,"None",,"All",,"Skype Manager",,""
"March",,"maart",,"None",,"All",,"Skype Manager",,""
"April",,"april",,"None",,"All",,"Skype Manager",,""
"June",,"juni",,"None",,"All",,"Skype Manager",,""
"July",,"juli",,"None",,"All",,"Skype Manager",,""
"August",,"augustus",,"None",,"All",,"Skype Manager",,""
"September",,"september",,"None",,"All",,"Skype Manager",,""
"Next",,"→",,"None",,"All",,"Skype Manager",,""
"Prev",,"←",,"None",,"All",,"Skype Manager",,""
"Wk",,"Wk",,"None",,"All",,"Skype Manager",,""
"Filter by type of member",,"Op type lid filteren",,"None",,"All",,"Skype Manager",,""
"Filter this list",,"Deze lijst filteren",,"None",,"All",,"Skype Manager",,""
"As of January 2013, group video calling was replaced by Skype Premium. Skype Premium includes group video calls as well as group screen sharing and a calling subscription. All existing group video calling subscriptions will continue to work until they expire. {START_LINK}Read more about Skype Premium{END_LINK}",,"Met ingang van januari 2013 is groepsvideobellen vervangen door Skype Premium. Skype Premium omvat groepsvideobellen, scherm delen met een groep en een belabonnement. Alle bestaande groepsvideobellen-abonnementen blijven tot het einde van de abonnementsperiode actief. {START_LINK}Lees meer over Skype Premium{END_LINK}",,"None",,"All",,"Skype Manager",,""
"You are about to cancel group video calling",,"U staat op het punt om groepsvideobellen te annuleren",,"None",,"All",,"Skype Manager",,""
"You are about to cancel a subscription",,"U staat op het punt een abonnement te annuleren",,"None",,"All",,"Skype Manager",,""
"You are about to cancel the subscription",,"U staat op het punt het abonnement op te zeggen",,"None",,"All",,"Skype Manager",,""
"About you",,"Over u",,"None",,"All",,"Skype Manager",,""
"About your company",,"Over uw bedrijf",,"None",,"All",,"Skype Manager",,""
"Please read the following statements carefully and tick the boxes to accept them",,"Lees de volgende verklaringen zorgvuldig door en vink de vakjes aan om ze te accepteren",,"None",,"All",,"Skype Manager",,""
"Accept the Terms of Service",,"Accepteer de Servicevoorwaarden",,"None",,"All",,"Skype Manager",,""
"Account Balance",,"Accountbalans",,"None",,"All",,"Skype Manager",,""
"Account currency",,"Accountvaluta",,"None",,"All",,"Skype Manager",,""
"Account transfer status",,"Accountoverdrachtsstatus",,"None",,"All",,"Skype Manager",,""
"Activate your Skype account",,"Activeer uw Skype-account",,"None",,"All",,"Skype Manager",,""
"Add an existing managed account",,"Bestaande beheerde account toevoegen",,"None",,"All",,"Skype Manager",,""
"Add members",,"Leden toevoegen",,"None",,"All",,"Skype Manager",,""
"Additional details",,"Aanvullende gegevens",,"None",,"All",,"Skype Manager",,""
"Allocate a number:",,"Een nummer toewijzen:",,"None",,"All",,"Skype Manager",,""
"Allocate credit and other features",,"Tegoed en functies toewijzen",,"None",,"All",,"Skype Manager",,""
"Allocation report",,"Toewijzingsrapport",,"None",,"All",,"Skype Manager",,""
"Skype Numbers",,"Skype-nummers",,"None",,"All",,"Skype Manager",,""
"Skype Numbers - {START_DATE} to {END_DATE}",,"Skype-nummers – {START_DATE} tot {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Group video calling",,"Groepsvideobellen",,"None",,"All",,"Skype Manager",,""
"Group video calling - {START_DATE} to {END_DATE}",,"Groepsvideobellen – {START_DATE} tot {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Channel subscriptions",,"Kanaalabonnementen",,"None",,"All",,"Skype Manager",,""
"Channel subscriptions - {START_DATE} to {END_DATE}",,"Kanaalabonnementen – {START_DATE} tot {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Skype Credit Allocations",,"Skypetegoed Toewijzingen",,"None",,"All",,"Skype Manager",,""
"Skype Credit Allocations - {START_DATE} to {END_DATE}",,"Skypetegoedtoewijzingen – {START_DATE} tot {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Subscriptions",,"Abonnementen",,"None",,"All",,"Skype Manager",,""
"Subscriptions - {START_DATE} to {END_DATE}",,"Abonnementen – {START_DATE} tot {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Voicemail",,"Voicemail",,"None",,"All",,"Skype Manager",,""
"Associated Skype Managers",,"Gelieerde Skype Managers",,"None",,"All",,"Skype Manager",,""
"Auto-recharge has been cancelled",,"Auto-Opladen is geannuleerd",,"None",,"All",,"Skype Manager",,""
"Authentication",,"Authenticatie",,"None",,"All",,"Skype Manager",,""
"Authentication details",,"Authenticatiegegevens",,"None",,"All",,"Skype Manager",,""
"Bank details",,"Bankgegevens",,"None",,"All",,"Skype Manager",,""
"Monthly Invoices",,"Maandelijkse facturen",,"None",,"All",,"Skype Manager",,""
"Business Address",,"Bedrijfsadres",,"None",,"All",,"Skype Manager",,""
"Channel subscription",,"Kanaalabonnement",,"None",,"All",,"Skype Manager",,""
"Choose the number of concurrent channels you need",,"Kies het aantal kanalen dat u nodig hebt",,"None",,"All",,"Skype Manager",,""
"Buy Skype Numbers",,"Skype-nummers kopen",,"None",,"All",,"Skype Manager",,""
"Click a Skype Number to select it:",,"Selecteer een Skype-nummer door erop te klikken:",,"None",,"All",,"Skype Manager",,""
"Buy group video calling",,"Groepsvideobellen kopen",,"None",,"All",,"Skype Manager",,""
"Buy Skype Premium",,"Abonneren op Skype Premium",,"None",,"All",,"Skype Manager",,""
"Buy Subscriptions",,"Abonnementen kopen",,"None",,"All",,"Skype Manager",,""
"Buy Voicemail",,"Voicemail kopen",,"None",,"All",,"Skype Manager",,""
"Call forwarding",,"Doorschakelen",,"None",,"All",,"Skype Manager",,""
"Caller ID",,"Nummerweergave",,"None",,"All",,"Skype Manager",,""
"Call Forwarding",,"Doorschakelen",,"None",,"All",,"Skype Manager",,""
"Member's profile information can not be edited",,"Profielinformatie van het lid kan niet worden bewerkt",,"None",,"All",,"Skype Manager",,""
"Member's profile information can not be edited for some members",,"Bij sommige leden kan de profielinformatie niet worden bewerkt",,"None",,"All",,"Skype Manager",,""
"User attached to SIP Profile",,"Aan SIP-profiel gekoppelde gebruiker",,"None",,"All",,"Skype Manager",,""
"Oops, you can't remove the only administrator",,"Oeps, u kunt de enige beheerder niet verwijderen",,"None",,"All",,"Skype Manager",,""
"Change channels",,"Kanalen wijzigen",,"None",,"All",,"Skype Manager",,""
"Change email address",,"E-mailadres wijzigen",,"None",,"All",,"Skype Manager",,""
"Channel subscription and bundles",,"Kanaalabonnementen en bundels",,"None",,"All",,"Skype Manager",,""
"Change work email address",,"E-mailadres van uw werk wijzigen",,"None",,"All",,"Skype Manager",,""
"You recently changed your email address",,"U hebt onlangs uw e-mailadres gewijzigd",,"None",,"All",,"Skype Manager",,""
"Channels required:",,"Benodigde kanalen:",,"None",,"All",,"Skype Manager",,""
"Choose name",,"Naam kiezen",,"None",,"All",,"Skype Manager",,""
"Choose the number of channels you need",,"Kies het aantal kanalen dat u nodig hebt",,"None",,"All",,"Skype Manager",,""
"Choose a profile name",,"Kies een profielnaam",,"None",,"All",,"Skype Manager",,""
"Company address verification in progress",,"Bedrijfsadres wordt geverifieerd",,"None",,"All",,"Skype Manager",,""
"Company details",,"Bedrijfsgegevens",,"None",,"All",,"Skype Manager",,""
"Group profile",,"Groepsprofiel",,"None",,"All",,"Skype Manager",,""
"Company directory",,"Bedrijfslijst",,"None",,"All",,"Skype Manager",,""
"A members list has been created.",,"Er is een ledenlijst aangemaakt.",,"None",,"All",,"Skype Manager",,""
"Group directory",,"Gebruikerslijst van groep",,"None",,"All",,"Skype Manager",,""
"Skype Manager settings",,"Skype Manager-instellingen",,"None",,"All",,"Skype Manager",,""
"Group settings",,"Groepsinstellingen",,"None",,"All",,"Skype Manager",,""
"Confirm your company information",,"Bevestig uw bedrijfsgegevens",,"None",,"All",,"Skype Manager",,""
"Confirm your group information",,"Bevestig je groepsgegevens",,"None",,"All",,"Skype Manager",,""
"Confirm the deletion",,"Bevestig de verwijdering",,"None",,"All",,"Skype Manager",,""
"Please confirm your primary email address",,"Bevestig uw primaire e-mailadres",,"None",,"All",,"Skype Manager",,""
"Contact details",,"Contactgegevens",,"None",,"All",,"Skype Manager",,""
"Create new group",,"Nieuwe groep aanmaken",,"None",,"All",,"Skype Manager",,""
"Create new list",,"Nieuwe lijst maken",,"None",,"All",,"Skype Manager",,""
"Create a SIP profile",,"SIP-profiel aanmaken",,"None",,"All",,"Skype Manager",,""
"Create Skype accounts",,"Skype-accounts aanmaken",,"None",,"All",,"Skype Manager",,""
"Creating accounts...",,"Bezig met accounts aanmaken...",,"None",,"All",,"Skype Manager",,""
"Creating members in bulk? Upload a CSV file",,"Grote aantallen leden aanmaken? Upload een CSV-bestand",,"None",,"All",,"Skype Manager",,""
"Confirm allocation",,"Toewjzing bevestigen",,"None",,"All",,"Skype Manager",,""
"Credit allocations",,"Tegoedtoewijzingen",,"None",,"All",,"Skype Manager",,""
"Currency in Dollars",,"Valuta in dollars",,"None",,"All",,"Skype Manager",,""
"Current balance",,"Huidig saldo",,"None",,"All",,"Skype Manager",,""
"Dashboard",,"Dashboard",,"None",,"All",,"Skype Manager",,""
"Delete an account",,"Een account verwijderen",,"None",,"All",,"Skype Manager",,""
"You are about to delete this Skype Manager",,"U staat op het punt deze Skype Manager te verwijderen",,"None",,"All",,"Skype Manager",,""
"Delete group",,"Groep verwijderen",,"None",,"All",,"Skype Manager",,""
"You are about to delete a SIP Profile",,"U staat op het punt een SIP-profiel te verwijderen",,"None",,"All",,"Skype Manager",,""
"Did you know?",,"Wist u dat?",,"None",,"All",,"Skype Manager",,""
"Don’t have a Skype Manager yet?",,"Hebt u nog geen Skype Manager?",,"None",,"All",,"Skype Manager",,""
"Download Reports",,"Rapporten downloaden",,"None",,"All",,"Skype Manager",,""
"You are about to reactivate group video calling",,"U staat op het punt groepsvideobellen te reactiveren",,"None",,"All",,"Skype Manager",,""
"You are about to reactivate a subscription",,"U staat op het punt een abonnement te reactiveren.",,"None",,"All",,"Skype Manager",,""
"Extend a Skype Number",,"Een Skype-nummer verlengen",,"None",,"All",,"Skype Manager",,""
"You are about to extend a subscription",,"U staat op het punt een abonnement te verlengen",,"None",,"All",,"Skype Manager",,""
"Extension number {TIP} {HELP}",,"Doorkiesnummer {TIP} {HELP}",,"None",,"All",,"Skype Manager",,""
"Features",,"Functies",,"None",,"All",,"Skype Manager",,""
"Service fees - itemised report",,"Servicekosten - Gespecificeerd rapport",,"None",,"All",,"Skype Manager",,""
"Service fee report - summary",,"Servicekostenrapport - Samenvatting",,"None",,"All",,"Skype Manager",,""
"Filter by buying admin",,"Op inkoopbeheerder filteren",,"None",,"All",,"Skype Manager",,""
"Filter by item",,"Op item filteren",,"None",,"All",,"Skype Manager",,""
"Filter by payment method",,"Op betaalwijze filteren",,"None",,"All",,"Skype Manager",,""
"Filter by status",,"Op status filteren",,"None",,"All",,"Skype Manager",,""
"Get your company verified",,"Laat uw bedrijf verifiëren",,"None",,"All",,"Skype Manager",,""
"Get your group verified",,"Laat je groep verifiëren",,"None",,"All",,"Skype Manager",,""
"Good news",,"Goed nieuws",,"None",,"All",,"Skype Manager",,""
"{SPAN_START}Group:{SPAN_END} {NAME}",,"{SPAN_START}Groep:{SPAN_END} {NAME}",,"None",,"All",,"Skype Manager",,""
"Group summary by",,"Groepsoverzicht op",,"None",,"All",,"Skype Manager",,""
"List summary by",,"Samenvatting van lijst op",,"None",,"All",,"Skype Manager",,""
"Do you already have a Skype account?",,"Hebt u al een Skype-account?",,"None",,"All",,"Skype Manager",,""
"How it works",,"Zo werkt het",,"None",,"All",,"Skype Manager",,""
"How much Skype Credit would you like to purchase?",,"Hoeveel Skypetegoed wilt u kopen?",,"None",,"All",,"Skype Manager",,""
"How would you prefer to be contacted?",,"Hoe wilt u dat er contact met u wordt opgenomen?",,"None",,"All",,"Skype Manager",,""
"Invite members",,"Leden uitnodigen",,"None",,"All",,"Skype Manager",,""
"Here’s the invite we’ll send",,"Deze uitnodiging gaat verzonden worden",,"None",,"All",,"Skype Manager",,""
"Invite sent on",,"Uitnodiging verzonden op",,"None",,"All",,"Skype Manager",,""
"Joining/Leaving members",,"Nieuwe/Vertrekkende leden",,"None",,"All",,"Skype Manager",,""
