PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"turn on speaker",,"luidspreker inschakelen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"urgent interuptions only",,"alleen urgente onderbrekingen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"in a call",,"in gesprek",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"in a conference call",,"in telefonische vergadering",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"in a meeting",,"in vergadering",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"inactive",,"inactief",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"off work",,"niet op het werk",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"out of office",,"afwezig",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"out to lunch",,"lunchpauze",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"presenting",,"present.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Add Contact",,"Contact toevoegen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"ADD TO GROUP",,"TOEVOEGEN AAN GROEP",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You've been admitted. We're calling you now...",,"U bent toegelaten. U wordt nu opgebeld...",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"All Groups",,"Alle groepen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Manage data use",,"Datagebruik beheren",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Anonymously join meetings options ",,"Opties voor anoniem deelnemen aan vergaderingen ",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Anonymous",,"Anoniem",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"CONNECTING...",,"VERBINDING MAKEN...",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"updating...",,"bijwerken...",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Application",,"Toepassing",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Anyone can use this app to join a Skype Meeting, but to enjoy all the features, you need a Skype for Business account and your organization must have enabled this app.",,"Iedereen kan met deze app deelnemen aan een Skype-vergadering, maar u moet een Skype voor Bedrijven-account hebben als u alle functies wilt gebruiken en uw organisatie moet deze app hebben ingeschakeld.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Apply Settings",,"Instellingen toepassen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"ATTENDEES",,"DEELNEMERS",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Audio",,"Audio",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"to enable voice over ip, visit settings",,"ga naar Instellingen om VoIP in te schakelen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"appear away",,"afwezig",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"reset status",,"status opnieuw",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"available",,"beschikbaar",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"away",,"afwezig",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"be right back",,"zo terug",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"busy",,"bezet",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"do not disturb",,"niet storen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"offline",,"offline",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"unknown",,"onbekend",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Send feedback",,"Feedback verzenden",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"join",,"deelnemen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no, thanks",,"nee, bedankt",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"next",,"volgende",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no",,"nee",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"turn off",,"uitschakelen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"turn on",,"inschakelen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"yes",,"ja",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call is accepted else where",,"Oproep is elders geaccepteerd",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Back",,"Terugbellen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0:%d} days {0:%h} hours {0:%m} minutes {0:%s} seconds",,"{0:%d} dagen {0:%h} uren {0:%m} minuten {0:%s} seconden",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0:%h} hours {0:%m} minutes {0:%s} seconds",,"{0:%h} uren {0:%m} minuten {0:%s} seconden",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0:%m} minutes {0:%s} seconds",,"{0:%m} minuten {0:%s} seconden",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0:%s} seconds",,"{0:%s} seconden",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Ended - {0} [Duration: {1}]",,"Oproep beëindigd - {0} [Duur: {1}]",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"call ended",,"oproep beëindigd",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Ended - {0}",,"Het gesprek is beëindigd - {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Add",,"Toevoegen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"done",,"gereed",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact",,"Contact",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Your current settings:",,"Uw huidige instellingen:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"ENTER A NEW NUMBER",,"EEN NIEUW NUMMER INVOEREN",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Forwarding calls to:\r\n{0}",,"Oproepen doorschakelen naar:\r\n{0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"All the Time",,"Altijd",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"During Outlook Work Hours",,"Tijdens Outlook-werkuren",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Forward Calls To",,"Oproepen doorschakelen naar",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call forwarding is off",,"Oproepen doorschakelen staat uit",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Forward Calls",,"Oproepen doorschakelen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Incoming calls",,"Inkomende oproepen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Do Not Forward",,"Geen oproepen doorschakelen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Simultaneously Ring",,"Tegelijk bellen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call forwarding options",,"Opties voor gesprekken doorschakelen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Simultaneously ringing:\r\n{0}",,"Tegelijk bellen:\r\n{0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Custom",,"Aangepast",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Home {0}",,"Thuis {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Mobile {0}",,"Mobiel {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Mobile",,"Mobiel",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Your Delegates",,"Uw gemachtigden",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Your Team-call Group Members",,"Leden van uw teamoproepgroep",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"New Contact",,"Nieuw contact",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"New Number",,"Nieuw nummer",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Other {0}",,"Ander {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Voice Mail",,"Voicemail",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Work {0}",,"Werk {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Forwarding",,"Oproepen doorschakelen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Skype for Business",,"Skype voor Bedrijven",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"call {0}",,"{0} bellen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Started - {0}",,"Oproep gestart - {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"call from mobile",,"bellen vanaf mobiel",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Please wait for Skype for Business to call you at {0}",,"Wacht totdat u door Skype voor Bedrijven wordt gebeld op {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"close",,"sluiten",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Connecting to {0}",,"Er wordt verbinding gemaakt met {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"cancel call",,"oproep annuleren",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The call couldn’t be completed. Please try again later.",,"Kan de oproep niet voltooien. Probeer het later opnieuw.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call status",,"Oproepstatus",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"retry",,"opnieuw",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"CALLING",,"BELLEN...",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Use Cellular",,"Mobiel gebruiken",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call options",,"Gespreksopties",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Select how you want to make the call",,"Selecteer hoe u wilt bellen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Use Voip",,"VoIP gebruiken",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"call",,"bellen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Calls and Meetings",,"Oproepen en vergaderingen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"IM only",,"alleen chatberichten",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"mobile",,"mobiel",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no IM",,"geen chat",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no voice",,"geen spraak",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"voice and IM unavailable",,"geen spraak en chat",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"video capable",,"geschikt voor video",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"voice and video only",,"alleen spraak en video",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"voice only",,"alleen spraak",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Continue",,"Doorgaan",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"DH encryption",,"DH-versleuteling",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"DSA encryption",,"DSA-versleuteling",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Don't show me this again.",,"Geef dit niet meer weer.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"EC encryption",,"EC-versleuteling",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Expires:",,"Verloopt op:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"HMAC encryption",,"HMAC-versleuteling",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Issued By:",,"Uitgebracht door:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"RSA encryption",,"RSA-versleuteling",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Signature Algorithm:",,"Algoritme van handtekening:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Subject:",,"Onderwerp:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"FYI: This list is almost full. The oldest conversations will be removed as new ones are added.",,"Let op: Deze lijst is bijna vol. De oudste gesprekken zullen worden verwijderd als er nieuwe worden toegevoegd.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Missed Video Call",,"Gemiste video-oproep",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Clear My Sign-in Info",,"Mijn aanmeldingsgegevens wissen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Error",,"Fout",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Joining Meeting",,"Deelnemen aan vergadering",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} participants",,"{0} deelnemers",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} participant",,"{0} deelnemer",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You were disconnected from the meeting.",,"De verbinding met de vergadering is verbroken.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"A presenter locked the video spotlight on someone.",,"Een presentator heeft de videospotlight op iemand vergrendeld.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Everyone is locked on your video.",,"Iedereen is vergrendeld op uw video.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"No one's locked on your video anymore.",,"Niemand is meer op uw video vergrendeld.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"A presenter unlocked the video spotlight.",,"Een presentator heeft de videospotlight ontgrendeld.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't start a meeting because another meeting is starting.",,"Kan geen vergadering starten omdat een andere vergadering wordt gestart.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Sorry, the call was disconnected. Please try again.",,"De verbinding van de oproep is verbroken. Probeer het opnieuw.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The call wasn't completed or has ended.",,"De oproep is niet voltooid of is beëindigd.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You can't join this type of online meeting.",,"U kunt niet deelnemen aan dit type onlinevergadering.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't join the meeting as an anonymous attendee.",,"U kunt niet anoniem deelnemen aan de vergadering.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You don't have permission to join the meeting.",,"U hebt geen toestemming om deel te nemen aan deze vergadering.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"This person or meeting doesn’t have permissions on your network.",,"Deze persoon of vergadering heeft geen machtigingen op uw netwerk.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't join the meeting due to an invitation error.",,"U kunt niet deelnemen aan de vergadering door een fout in de uitnodiging.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You can't join the meeting because the network is busy.",,"U kunt niet deelnemen aan de vergadering omdat het netwerk bezet is.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} can’t be reached.",,"Kan {0} niet bereiken.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can't start the Skype Meeting due to encryption issues.",,"De Skype-vergadering kan niet worden gestart vanwege versleutelingsproblemen.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Restarting this conversation will send a new invite to everyone who was in it.",,"Als u dit gesprek opnieuw start, wordt er een nieuwe uitnodiging verzonden aan alle deelnemers.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"This meeting was ended due to inactivity.",,"Deze vergadering is beëindigd vanwege inactiviteit.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The meeting ended because the hosts have left.",,"De vergadering is beëindigd omdat de organisatoren deze hebben verlaten.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"This meeting feature isn't enabled by your organization.",,"Deze vergaderfunctie is niet ingeschakeld door uw organisatie.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can’t connect you because the meeting is full. Try contacting the organizer.",,"U kunt geen verbinding maken, omdat de vergadering vol is. Neem contact op met de organisator.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We couldn’t join you to the meeting. Please try again.",,"U kunt niet deelnemen aan de vergadering. Probeer het opnieuw.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The invitation to {0} expired.",,"De uitnodiging aan {0} is verlopen.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Joining Conference.",,"Deelnemen aan vergadering.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We couldn't reach {0}.",,"{0} is niet bereikbaar.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We couldn't complete your call.",,"Uw oproep is niet voltooid.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} has a Do Not Disturb status and can't be reached.",,"{0} heeft de status Niet storen en is niet bereikbaar.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} is unavailable or may be offline.",,"{0} is niet beschikbaar of is mogelijk offline.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't invite {0} to join this meeting.",,"U kunt {0} niet uitnodigen voor deze vergadering.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The meeting you're trying to join isn’t available.",,"De vergadering waaraan u wilt deelnemen, is niet beschikbaar.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} didn't respond to the invitation.",,"{0} heeft niet gereageerd op de uitnodiging.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't invite {0} because the meeting is full.",,"{0} kan niet worden uitgenodigd omdat de vergadering vol is.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can't add {0} to the meeting because the network is busy.",,"{0} kan niet aan de vergadering worden toegevoegd omdat het netwerk bezet is.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} declined your invitation.",,"{0} heeft uw uitnodiging geweigerd.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} can't be found. Please check the address.",,"{0} is niet gevonden. Controleer het adres.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} can't be reached because of conferencing service issues.",,"{0} is niet bereikbaar vanwege problemen met de vergaderservice.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"A presenter has ended the meeting.",,"Een presentator heeft de vergadering beëindigd.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Connecting...",,"Verbinding maken...",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The subject line is too long.",,"De onderwerpregel is te lang.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You don't have sufficient permissions to join from or dial out to another device.",,"U hebt onvoldoende machtigingen om deel te nemen vanaf een ander apparaat of te bellen naar een ander apparaat.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You don't have permission to join this meeting.",,"U bent niet gemachtigd voor deelname aan deze vergadering.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You were not admitted into the meeting.",,"U bent niet toegelaten tot de vergadering.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You were removed from the meeting.",,"U bent uit de vergadering verwijderd.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Waiting in Lobby.",,"In de wachtkamer.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"alias",,"alias",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call",,"Oproep",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Email",,"E-mail",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"IM",,"Chat",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Video",,"Video",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact card",,"Visitekaartje",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"email",,"e-mail",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"IM",,"chat",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Video Call",,"Videogesprek",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact card details",,"Details visitekaartje",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Added to your Contacts list",,"Toegevoegd aan uw contactenlijst",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Dismiss",,"Afwijzen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Cleared from the list",,"Verwijderd uit de lijst",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} added you",,"{0} heeft u toegevoegd",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"send email",,"e-mail verzenden",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"send IM",,"chat verzenden",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"text mobile",,"sms naar mobiel",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"search",,"zoeken",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"No members",,"Geen leden",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Please Wait...",,"Een ogenblik geduld...",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contacts",,"Contacten",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"contacts",,"contacten",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Groups",,"Groepen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Favorites",,"Favorieten",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Added By",,"Toegevoegd door",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact list",,"Contactenlijst",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The access to the distribution group was denied.",,"De toegang tot de distributiegroep is geweigerd.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The distribution group no longer exists.",,"De distributiegroep bestaat niet meer.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The group is too large to display.",,"De groep is te groot om weer te geven.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can't get the group members right now. Please try again later.",,"Kan groepsleden niet ophalen. Probeer het later opnieuw.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Retrieving Members",,"Leden ophalen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"join IM",,"deelnemen aan chat",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"rejoin call",,"opnieuw deelnemen aan oproep",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"send",,"verzenden",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"video",,"video",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Active call",,"Actieve oproep",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Connecting",,"Verbinding maken",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"On Hold",,"In de wacht",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Missed call",,"Gemiste oproep",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Phone call",,"Telefoongesprek",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Video call",,"Video-oproep",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Active Conference call",,"Actieve telefonische vergadering",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Conference call on hold",,"Telefonische vergadering in de wacht",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"conference call",,"telefonische vergadering",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Tap to type",,"Tik om te typen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Me:",,"Mij:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Active",,"Actief",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"IM",,"Chatberichten",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Meeting",,"Vergadering",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Conversation list ",,"Lijst met gesprekken ",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"refresh conversations",,"gesprekken vernieuwen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
