PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Admit",,"Toelaten",,"None",,"All",,"Skype for Surface RT",,""
"1 of {0}:",,"1 van {0}:",,"None",,"All",,"Skype for Surface RT",,""
"Allow",,"Toelaten",,"None",,"All",,"Skype for Surface RT",,""
"Allow this participant into the meeting",,"Deze deelnemer toelaten tot de vergadering",,"None",,"All",,"Skype for Surface RT",,""
"Content",,"Inhoud",,"None",,"All",,"Skype for Surface RT",,""
"New messages",,"Nieuwe berichten",,"None",,"All",,"Skype for Surface RT",,""
"Message",,"Bericht",,"None",,"All",,"Skype for Surface RT",,""
"Roster",,"Rooster",,"None",,"All",,"Skype for Surface RT",,""
"Join {0} scheduled meeting {1}",,"Deelnemen aan de geplande vergadering {0} om {1}",,"None",,"All",,"Skype for Surface RT",,""
"Back",,"Terug",,"None",,"All",,"Skype for Surface RT",,""
"Attendee",,"Genodigde",,"None",,"All",,"Skype for Surface RT",,""
"Send audio from your last call plus logs",,"Geluidsbestanden en de logboeken verzenden van uw laatste oproep",,"None",,"All",,"Skype for Surface RT",,""
"Audio problem",,"Audioprobleem",,"None",,"All",,"Skype for Surface RT",,""
"Audio problem. Send audio from your last call plus logs.",,"Audioprobleem. Verzend geluidsbestanden en de logboeken van uw laatste oproep.",,"None",,"All",,"Skype for Surface RT",,""
"Auto Camera Switching",,"Camera automatisch wijzigen",,"None",,"All",,"Skype for Surface RT",,""
"Your device isn’t set up for email. Please contact your support team.",,"De e-mailservice op uw toestel is niet ingesteld. Neem contact op met het ondersteuningsteam.",,"None",,"All",,"Skype for Surface RT",,""
"Nothing's scheduled for the rest of the day.",,"Er is niets gepland voor de rest van de dag.",,"None",,"All",,"Skype for Surface RT",,""
"Getting your calendar…",,"Verbinding maken met de agenda…",,"None",,"All",,"Skype for Surface RT",,""
"Calendar is unavailable",,"De agenda is niet beschikbaar",,"None",,"All",,"Skype for Surface RT",,""
"Call Ended",,"De oproep is beëindigd",,"None",,"All",,"Skype for Surface RT",,""
"This call is on hold.",,"Dit gesprek staat in de wachtstand.",,"None",,"All",,"Skype for Surface RT",,""
"The network quality isn't great",,"De netwerkkwaliteit is niet zo goed",,"None",,"All",,"Skype for Surface RT",,""
"The network quality is pretty bad",,"De netwerkkwaliteit is vrij slecht",,"None",,"All",,"Skype for Surface RT",,""
"The network quality is good",,"De netwerkkwaliteit is goed",,"None",,"All",,"Skype for Surface RT",,""
"Camera options",,"Camera-opties",,"None",,"All",,"Skype for Surface RT",,""
"Cancel",,"Annuleren",,"None",,"All",,"Skype for Surface RT",,""
"Center Camera Only",,"Alleen camera midden",,"None",,"All",,"Skype for Surface RT",,""
"Chat Input conversation with zero participants||Chat Input conversation with one participant||Chat Input conversation with {0} participants",,"Chatgesprek zonder deelnemers||Chatgesprek met 1 deelnemer||Chatgesprek met {0} deelnemers",,"None",,"All",,"Skype for Surface RT",,""
"Type a message here",,"Typ een bericht",,"None",,"All",,"Skype for Surface RT",,""
"Chat conversation pane updated",,"Het chatgespreksvenster is bijgewerkt",,"None",,"All",,"Skype for Surface RT",,""
"Check in all local participants",,"Alle lokale deelnemers inchecken",,"None",,"All",,"Skype for Surface RT",,""
"Expand or collapse the participants who have not yet joined the meeting or left the meeting",,"De deelnemers die nog niet deelnemen aan de vergadering of de vergadering hebben verlaten uitvouwen of samenvouwen",,"None",,"All",,"Skype for Surface RT",,""
"Clear search",,"Zoekopdracht wissen",,"None",,"All",,"Skype for Surface RT",,""
"Tap to close meeting details",,"Tik om de details van de vergadering te sluiten",,"None",,"All",,"Skype for Surface RT",,""
"{0} is Presenting PowerPoint",,"{0} presenteert een PowerPoint-presentatie",,"None",,"All",,"Skype for Surface RT",,""
"{0} is Presenting",,"{0} presenteert",,"None",,"All",,"Skype for Surface RT",,""
"Coming soon...",,"Binnenkort beschikbaar...",,"None",,"All",,"Skype for Surface RT",,""
"Content and gallery",,"Inhoud en galerie",,"None",,"All",,"Skype for Surface RT",,""
"{0}, meeting details",,"{0}, details van vergadering",,"None",,"All",,"Skype for Surface RT",,""
"PowerPoint content: {0}, {1}",,"PowerPoint-inhoud: {0}, {1}",,"None",,"All",,"Skype for Surface RT",,""
"Screen presentation, {0}",,"Schermpresentatie, {0}",,"None",,"All",,"Skype for Surface RT",,""
"Content PIN: {0}",,"Pincode voor inhoud: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Enter this PIN on the {0} device to see content in your meeting.",,"Voer deze pincode in op het {0}-apparaat om de inhoud in uw vergadering te zien.",,"None",,"All",,"Skype for Surface RT",,""
"Meeting: {0}",,"Vergadering: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Organizer: {0}",,"Organisator: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Content PIN for {0}",,"Pincode voor inhoud voor {0}",,"None",,"All",,"Skype for Surface RT",,""
"is now presenting Desktop.",,"presenteert nu het bureaublad.",,"None",,"All",,"Skype for Surface RT",,""
"has stopped presenting",,"heeft het presenteren beëindigd",,"None",,"All",,"Skype for Surface RT",,""
"Connecting...",,"Verbinding maken...",,"None",,"All",,"Skype for Surface RT",,""
"Retry",,"Opnieuw",,"None",,"All",,"Skype for Surface RT",,""
"Presentation has stopped because of problems connecting to Skype server.",,"De presentatie is gestopt vanwege verbindingsproblemen met de Skype-server.",,"None",,"All",,"Skype for Surface RT",,""
"Content With Video",,"Inhoud met videobeeld",,"None",,"All",,"Skype for Surface RT",,""
"We couldn’t join you to the meeting.",,"U kunt niet deelnemen aan de vergadering.",,"None",,"All",,"Skype for Surface RT",,""
"You weren't admitted into the meeting. Please try joining again.",,"U bent niet toegelaten tot deze vergadering. Probeer opnieuw deel te nemen.",,"None",,"All",,"Skype for Surface RT",,""
"Deny all",,"Allen weigeren",,"None",,"All",,"Skype for Surface RT",,""
"Deny",,"Weigeren",,"None",,"All",,"Skype for Surface RT",,""
"Deny this participant from the meeting",,"Deze deelnemer de toegang tot de vergadering weigeren",,"None",,"All",,"Skype for Surface RT",,""
"Close",,"Sluiten",,"None",,"All",,"Skype for Surface RT",,""
"DTMF dialpad",,"DTMF-nummerkeuze",,"None",,"All",,"Skype for Surface RT",,""
"I'm done",,"Ik ben klaar",,"None",,"All",,"Skype for Surface RT",,""
"Backspace",,"Backspace",,"None",,"All",,"Skype for Surface RT",,""
"Pound",,"Hekje",,"None",,"All",,"Skype for Surface RT",,""
"Zero",,"Nul",,"None",,"All",,"Skype for Surface RT",,""
"One",,"Eén",,"None",,"All",,"Skype for Surface RT",,""
"Two",,"Twee",,"None",,"All",,"Skype for Surface RT",,""
"Three",,"Drie",,"None",,"All",,"Skype for Surface RT",,""
"Four",,"Vier",,"None",,"All",,"Skype for Surface RT",,""
"Five",,"Vijf",,"None",,"All",,"Skype for Surface RT",,""
"Six",,"Zes",,"None",,"All",,"Skype for Surface RT",,""
"Seven",,"Zeven",,"None",,"All",,"Skype for Surface RT",,""
"Eight",,"Acht",,"None",,"All",,"Skype for Surface RT",,""
"Nine",,"Negen",,"None",,"All",,"Skype for Surface RT",,""
"Dial a number",,"Bel een nummer",,"None",,"All",,"Skype for Surface RT",,""
"Star",,"Sterretje",,"None",,"All",,"Skype for Surface RT",,""
"Join Meeting",,"Deelnemen aan vergadering",,"None",,"All",,"Skype for Surface RT",,""
"Leave Meeting",,"Vergadering verlaten",,"None",,"All",,"Skype for Surface RT",,""
"Add a message",,"Een bericht toevoegen",,"None",,"All",,"Skype for Surface RT",,""
"Add a message",,"Voeg een bericht toe",,"None",,"All",,"Skype for Surface RT",,""
"Attachment {0}, {1}",,"Bijlage {0}, {1}",,"None",,"All",,"Skype for Surface RT",,""
"Attachments:",,"Bijlagen:",,"None",,"All",,"Skype for Surface RT",,""
"Email the Content PIN to someone in the meeting",,"De pincode voor inhoud e-mailen naar iemand in de vergadering",,"None",,"All",,"Skype for Surface RT",,""
"Send",,"Verzenden",,"None",,"All",,"Skype for Surface RT",,""
"Send a Content PIN",,"Een pincode voor inhoud verzenden",,"None",,"All",,"Skype for Surface RT",,""
"Shared from {0}",,"Gedeeld vanaf {0}",,"None",,"All",,"Skype for Surface RT",,""
"Email has been disabled by policy.",,"E-mail is uitgeschakeld door het beleid.",,"None",,"All",,"Skype for Surface RT",,""
"We couldn't attach any files.",,"Het is niet mogelijk bestanden toe te voegen.",,"None",,"All",,"Skype for Surface RT",,""
"We couldn’t send your email.",,"Kan uw e-mailbericht niet verzenden.",,"None",,"All",,"Skype for Surface RT",,""
"You can't send email now because of an internal error.",,"Interne fout. De e-mail kan niet worden verzonden.",,"None",,"All",,"Skype for Surface RT",,""
"We need to know who to send this to. Make sure you enter at least one name.",,"Voeg ten minste één geadresseerde toe.",,"None",,"All",,"Skype for Surface RT",,""
"We can't send your email due to an error.",,"Het verzenden van uw e-mail is mislukt vanwege een fout.",,"None",,"All",,"Skype for Surface RT",,""
"You can't send email now because your device isn't connected to the Internet.",,"Het apparaat is niet verbonden met internet. De e-mail kan niet worden verzonden.",,"None",,"All",,"Skype for Surface RT",,""
"The data shared by the source app couldn’t be loaded.",,"De gegevens die zijn gedeeld door de bron-app, kunnen niet worden geladen.",,"None",,"All",,"Skype for Surface RT",,""
"Error: {0}",,"Fout: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Image",,"Afbeelding",,"None",,"All",,"Skype for Surface RT",,""
"Subject",,"Onderwerp",,"None",,"All",,"Skype for Surface RT",,""
"Subject:",,"Onderwerp:",,"None",,"All",,"Skype for Surface RT",,""
"To:",,"Aan:",,"None",,"All",,"Skype for Surface RT",,""
"Some attachments may be too large to send in email. Check that this email is received before ending your meeting.",,"Sommige bijlagen zijn mogelijk te groot voor verzending per e-mail. Controleer of de geadresseerde deze e-mail heeft ontvangen voordat u de vergadering beëindigt.",,"None",,"All",,"Skype for Surface RT",,""
"We couldn't attach all the files.",,"Het is niet mogelijk bestanden toe te voegen.",,"None",,"All",,"Skype for Surface RT",,""
"Some data shared by the source app couldn't be loaded.",,"Bepaalde gegevens die zijn gedeeld door de bron-app, kunnen niet worden geladen.",,"None",,"All",,"Skype for Surface RT",,""
"Warning: {0}",,"Waarschuwing: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Hang up",,"Ophangen",,"None",,"All",,"Skype for Surface RT",,""
"Enter Content PIN",,"Pincode voor inhoud invoeren",,"None",,"All",,"Skype for Surface RT",,""
"To continue, enter the Content PIN.",,"Voer de pincode voor inhoud in om door te gaan.",,"None",,"All",,"Skype for Surface RT",,""
"Even if you have a PIN, we need to send you a new one. This is to protect your info.",,"Zelfs als u al een pincode hebt, heeft u een nieuwe nodig ter bescherming van uw gegevens.",,"None",,"All",,"Skype for Surface RT",,""
"Exit Full Screen View",,"Volledige schermweergave afsluiten",,"None",,"All",,"Skype for Surface RT",,""
"Exit Lobby",,"Lobby verlaten",,"None",,"All",,"Skype for Surface RT",,""
"Files:",,"Bestanden:",,"None",,"All",,"Skype for Surface RT",,""
"See console",,"Ga naar de console",,"None",,"All",,"Skype for Surface RT",,""
"Please see console for Privacy Disclaimer.",,"Ga naar de console voor de Privacy Disclaimer.",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen Content",,"Inhoud op volledig scherm",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen Video",,"Videobeeld op volledig scherm",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen View",,"Volledige schermweergave",,"None",,"All",,"Skype for Surface RT",,""
"Gallery",,"Galerie",,"None",,"All",,"Skype for Surface RT",,""
"Dismiss alert",,"Waarschuwing negeren",,"None",,"All",,"Skype for Surface RT",,""
"General problem",,"Algemeen probleem",,"None",,"All",,"Skype for Surface RT",,""
"Send Skype for Business logs (includes some personal info)",,"Logboeken van Skype voor Bedrijven verzenden (deze bevatten bepaalde persoonlijke gegevens)",,"None",,"All",,"Skype for Surface RT",,""
"Get a Content PIN",,"Een pincode voor inhoud verzenden",,"None",,"All",,"Skype for Surface RT",,""
"Give Feedback",,"Feedback geven",,"None",,"All",,"Skype for Surface RT",,""
"Hanging up",,"Oproep beëindigen...",,"None",,"All",,"Skype for Surface RT",,""
"Turning camera off",,"Camera uitschakelen...",,"None",,"All",,"Skype for Surface RT",,""
"Muting microphone",,"Microfoon dempen...",,"None",,"All",,"Skype for Surface RT",,""
"Turning camera on",,"Camera inschakelen...",,"None",,"All",,"Skype for Surface RT",,""
"Starting desktop sharing",,"Delen van bureaublad starten...",,"None",,"All",,"Skype for Surface RT",,""
"Ending desktop sharing",,"Delen van bureaublad beëindigen...",,"None",,"All",,"Skype for Surface RT",,""
"Un-muting microphone",,"Microfoon dempen opheffen...",,"None",,"All",,"Skype for Surface RT",,""
"Sending IMs has been disabled by policy.",,"Chatberichten verzenden is uitgeschakeld door het beleid.",,"None",,"All",,"Skype for Surface RT",,""
"In Lobby Participant Group",,"In de lobby voor groep met deelnemers",,"None",,"All",,"Skype for Surface RT",,""
"In Lobby",,"In de lobby",,"None",,"All",,"Skype for Surface RT",,""
"Answer",,"Beantwoorden",,"None",,"All",,"Skype for Surface RT",,""
"is inviting you to a conference call",,"nodigt u uit voor een telefonische vergadering",,"None",,"All",,"Skype for Surface RT",,""
"Reject",,"Weigeren",,"None",,"All",,"Skype for Surface RT",,""
"Invite more people",,"Meer personen uitnodigen",,"None",,"All",,"Skype for Surface RT",,""
"Invitees",,"Genodigden",,"None",,"All",,"Skype for Surface RT",,""
"0||{0} kb",,"0||{0} kB",,"None",,"All",,"Skype for Surface RT",,""
"Layout",,"Indeling",,"None",,"All",,"Skype for Surface RT",,""
"Pick the display layout",,"De schermindeling kiezen",,"None",,"All",,"Skype for Surface RT",,""
"Left Camera Only",,"Alleen camera links",,"None",,"All",,"Skype for Surface RT",,""
"Hello. You're in our virtual lobby. Please wait to be admitted. If you have permissions, you can join from another device and admit the meeting room.",,"Hallo. U bent in de virtuele lobby. Wacht totdat u wordt toegelaten. Als u bent gemachtigd, kunt u deelnemen vanaf een ander apparaat en toegang krijgen tot de vergaderruimte.",,"None",,"All",,"Skype for Surface RT",,""
"Allow All",,"Allen toelaten",,"None",,"All",,"Skype for Surface RT",,""
"Allow all participants into the meeting",,"Alle deelnemers toelaten tot de vergadering",,"None",,"All",,"Skype for Surface RT",,""
"Deny All",,"Allen weigeren",,"None",,"All",,"Skype for Surface RT",,""
"Deny all participants from the meeting",,"Alle deelnemers toegang tot de vergadering weigeren",,"None",,"All",,"Skype for Surface RT",,""
"Meeting Lobby",,"Vergaderingslobby",,"None",,"All",,"Skype for Surface RT",,""
"Hello. You're in our virtual lobby. Please wait to be admitted.",,"Hallo. U bevindt zich in de virtuele lobby. Wacht totdat u wordt toegelaten.",,"None",,"All",,"Skype for Surface RT",,""
"If you have permissions, you can join from another device and admit the meeting room.",,"Als u bent gemachtigd, kunt u deelnemen vanaf een ander apparaat en de vergaderruimte betreden.",,"None",,"All",,"Skype for Surface RT",,""
"If you have permissions, you can join from another device and admit the meeting room.",,"Als u bent gemachtigd, kunt u deelnemen vanaf een ander apparaat en de vergaderruimte toelaten.",,"None",,"All",,"Skype for Surface RT",,""
"Lobby",,"Lobby",,"None",,"All",,"Skype for Surface RT",,""
"Room video",,"Video van ruimte",,"None",,"All",,"Skype for Surface RT",,""
"Lock the Video Spotlight",,"De videospotlight vergrendelen",,"None",,"All",,"Skype for Surface RT",,""
"Lock the Video Spotlight menu item",,"Menu-item om de videospotlight te vergrendelen",,"None",,"All",,"Skype for Surface RT",,""
"Make a phone call",,"Telefoonnummer bellen",,"None",,"All",,"Skype for Surface RT",,""
"Make an Attendee",,"Een genodigde maken",,"None",,"All",,"Skype for Surface RT",,""
"Make an Attendee menu item",,"Menu-item Een genodigde maken",,"None",,"All",,"Skype for Surface RT",,""
"Skype for Business",,"Skype voor Bedrijven",,"None",,"All",,"Skype for Surface RT",,""
"Email",,"E-mail",,"None",,"All",,"Skype for Surface RT",,""
"Send audio/video from your last call plus logs",,"Geluids-/videobestanden en de logboeken verzenden van uw laatste oproep",,"None",,"All",,"Skype for Surface RT",,""
"No one answered.",,"Er heeft niemand geantwoord.",,"None",,"All",,"Skype for Surface RT",,""
"Meet Now",,"Nu vergaderen",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting.",,"Er is geen inhoud in deze vergadering.",,"None",,"All",,"Skype for Surface RT",,""
"Attachments",,"Bijlagen",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting. Presented PowerPoint files will show up here.",,"Er is geen inhoud in deze vergadering. Gepresenteerde PowerPoint-bestanden worden hier weergegeven.",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting.\r\n\r\nPresented PowerPoint files will show up here.",,"Er is geen inhoud in deze vergadering.\r\n\r\nGepresenteerde PowerPoint-bestanden worden hier weergegeven.",,"None",,"All",,"Skype for Surface RT",,""
"Join",,"Deelnemen",,"None",,"All",,"Skype for Surface RT",,""
""Select to join ""{0}"" meeting"",,""Selecteer om deel te nemen aan vergadering ""{0}"""",,"None",,"All",,"Skype for Surface RT",,""
"Redial",,"Opnieuw kiezen",,"None",,"All",,"Skype for Surface RT",,""
""Redial ""{0}"""",,"{0} opnieuw kiezen",,"None",,"All",,"Skype for Surface RT",,""
""Select to redial ""{0}"""",,"Selecteer om {0} opnieuw te kiezen",,"None",,"All",,"Skype for Surface RT",,""
"Refresh",,"Vernieuwen",,"None",,"All",,"Skype for Surface RT",,""
"Select to refresh the calendar",,"Selecteer om de agenda te vernieuwen",,"None",,"All",,"Skype for Surface RT",,""
"Rejoin",,"Opnieuw deelnemen",,"None",,"All",,"Skype for Surface RT",,""
""Rejoin ""{0}"""",,"Opnieuw deelnemen aan {0}",,"None",,"All",,"Skype for Surface RT",,""
""Select to rejoin ""{0}"" meeting"",,"Selecteer om opnieuw deel te nemen aan de vergadering {0}",,"None",,"All",,"Skype for Surface RT",,""
"Rejoin last meeting",,"Opnieuw deelnemen aan de laatste vergadering",,"None",,"All",,"Skype for Surface RT",,""
"Select to rejoin last meeting",,"Selecteer om opnieuw deel te nemen aan de laatste vergadering",,"None",,"All",,"Skype for Surface RT",,""
"Hold",,"Wachtstand",,"None",,"All",,"Skype for Surface RT",,""
"JOIN",,"DEELNEMEN",,"None",,"All",,"Skype for Surface RT",,""
"The call is on hold.",,"Het gesprek staat in de wachtstand.",,"None",,"All",,"Skype for Surface RT",,""
"RESUME",,"HERVATTEN",,"None",,"All",,"Skype for Surface RT",,""
"Resume",,"Hervatten",,"None",,"All",,"Skype for Surface RT",,""
"Connecting…",,"Verbinding maken…",,"None",,"All",,"Skype for Surface RT",,""
"Add comments",,"Opmerkingen toevoegen",,"None",,"All",,"Skype for Surface RT",,""
"Files",,"Bestanden",,"None",,"All",,"Skype for Surface RT",,""
"No",,"Nee",,"None",,"All",,"Skype for Surface RT",,""
"Meeting files from {0}",,"Vergaderingsbestanden van {0}",,"None",,"All",,"Skype for Surface RT",,""
"Want to email your unsaved files?",,"Wilt u uw niet-opgeslagen bestanden per e-mail verzenden?",,"None",,"All",,"Skype for Surface RT",,""
"Yes",,"Ja",,"None",,"All",,"Skype for Surface RT",,""
"Conversation",,"Gesprek",,"None",,"All",,"Skype for Surface RT",,""
"0||{0} mb",,"0||{0} MB",,"None",,"All",,"Skype for Surface RT",,""
"Messages",,"Berichten",,"None",,"All",,"Skype for Surface RT",,""
"Open more options",,"Meer opties openen",,"None",,"All",,"Skype for Surface RT",,""
"We found too many matches to show them all. Refine your search.",,"De resultaten van de zoekopdracht kunnen niet allemaal worden weergegeven. Verfijn de zoekopdracht.",,"None",,"All",,"Skype for Surface RT",,""
"Mute all online participants",,"Alle onlinedeelnemers dempen",,"None",,"All",,"Skype for Surface RT",,""
"Mute Mic",,"Microfoon dempen",,"None",,"All",,"Skype for Surface RT",,""
"Mute Participant",,"Deelnemer dempen",,"None",,"All",,"Skype for Surface RT",,""
"Mute participant",,"Deelnemer dempen",,"None",,"All",,"Skype for Surface RT",,""
"Need a Content PIN?",,"Hebt u een pincode voor inhoud nodig?",,"None",,"All",,"Skype for Surface RT",,""
"We need to send you a Content PIN.",,"U moet een pincode voor inhoud ontvangen.",,"None",,"All",,"Skype for Surface RT",,""
"No new messages||1 new message||{0} new messages",,"Geen nieuwe berichten||1 nieuw bericht||{0} nieuwe berichten",,"None",,"All",,"Skype for Surface RT",,""
"Next",,"Volgende",,"None",,"All",,"Skype for Surface RT",,""
"No results were found.",,"Er zijn geen resultaten gevonden.",,"None",,"All",,"Skype for Surface RT",,""
"Participants who have not yet joined or have left the meeting",,"Deelnemers die nog niet deelnemen aan de vergadering of de vergadering hebben verlaten",,"None",,"All",,"Skype for Surface RT",,""
"Not Yet Joined",,"Nemen nog geen deel",,"None",,"All",,"Skype for Surface RT",,""
"Notes",,"Opmerkingen",,"None",,"All",,"Skype for Surface RT",,""
"No Participants||1 Participant||{0} Participants",,"Geen deelnemers||1 deelnemer||{0} deelnemers",,"None",,"All",,"Skype for Surface RT",,""
"Show other participants",,"Overige deelnemers weergeven",,"None",,"All",,"Skype for Surface RT",,""
"OK",,"OK",,"None",,"All",,"Skype for Surface RT",,""
"Online participants",,"Onlinedeelnemers",,"None",,"All",,"Skype for Surface RT",,""
"Online",,"Online",,"None",,"All",,"Skype for Surface RT",,""
"See scheduled meetings",,"Geplande vergaderingen bekijken",,"None",,"All",,"Skype for Surface RT",,""
"More options menu",,"Menu Meer opties",,"None",,"All",,"Skype for Surface RT",,""
"That PIN didn’t work. Please try again.",,"Deze pincode werkt niet. Probeer het opnieuw.",,"None",,"All",,"Skype for Surface RT",,""
"Clear",,"Wissen",,"None",,"All",,"Skype for Surface RT",,""
"Send email to {0}, {1}",,"E-mail verzenden naar {0}, {1}",,"None",,"All",,"Skype for Surface RT",,""
"mute participant.",,"deelnemer dempen.",,"None",,"All",,"Skype for Surface RT",,""
"{0}. You're muted. Press enter to unmute",,"{0}. Uw microfoon is gedempt. Druk op enter om het dempen op te heffen.",,"None",,"All",,"Skype for Surface RT",,""
"{0}. You're unmuted. Press enter to mute",,"{0}. Uw microfoon is niet gedempt. Druk op enter om de microfoon te dempen.",,"None",,"All",,"Skype for Surface RT",,""
"Muted",,"Gedempt",,"None",,"All",,"Skype for Surface RT",,""
"None",,"Geen",,"None",,"All",,"Skype for Surface RT",,""
"Not In Call",,"Niet in gesprek",,"None",,"All",,"Skype for Surface RT",,""
"On Hold",,"In de wacht",,"None",,"All",,"Skype for Surface RT",,""
"Outgoing",,"Uitgaand",,"None",,"All",,"Skype for Surface RT",,""
"Ringing",,"Bellen...",,"None",,"All",,"Skype for Surface RT",,""
"Transferring",,"Doorverbinden...",,"None",,"All",,"Skype for Surface RT",,""
"Unmuted",,"Niet gedempt",,"None",,"All",,"Skype for Surface RT",,""
"unmute participant.",,"dempen van de deelnemer opheffen.",,"None",,"All",,"Skype for Surface RT",,""
"Unmute participant",,"Dempen van deelnemer opheffen",,"None",,"All",,"Skype for Surface RT",,""
"{0}'s video",,"Video van {0}",,"None",,"All",,"Skype for Surface RT",,""
"Stop Video",,"Video stoppen",,"None",,"All",,"Skype for Surface RT",,""
"Room Video Preview",,"Videovoorbeeld van ruimte",,"None",,"All",,"Skype for Surface RT",,""
"Room Video",,"Video van ruimte",,"None",,"All",,"Skype for Surface RT",,""
"Start Video",,"Video starten",,"None",,"All",,"Skype for Surface RT",,""
"Poll",,"Peiling",,"None",,"All",,"Skype for Surface RT",,""
"Slide {0}",,"Dia {0}",,"None",,"All",,"Skype for Surface RT",,""
"PowerPoint",,"PowerPoint",,"None",,"All",,"Skype for Surface RT",,""
"Present Screen",,"Scherm presenteren",,"None",,"All",,"Skype for Surface RT",,""
"Presented Content",,"Gepresenteerde inhoud",,"None",,"All",,"Skype for Surface RT",,""
"Presenter",,"Presentator",,"None",,"All",,"Skype for Surface RT",,""
"Previous",,"Vorige",,"None",,"All",,"Skype for Surface RT",,""
"Privacy Disclaimer",,"Privacy Disclaimer",,"None",,"All",,"Skype for Surface RT",,""
"What kind of feedback do you want to give?",,"Wat voor soort feedback wilt u geven?",,"None",,"All",,"Skype for Surface RT",,""
"Private meeting",,"Privévergadering",,"None",,"All",,"Skype for Surface RT",,""
"Privately viewing: {0}",,"Privéweergave van: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Make a Presenter",,"Een presentator maken",,"None",,"All",,"Skype for Surface RT",,""
"Make a Presenter menu item",,"Menu-item Een presentator maken",,"None",,"All",,"Skype for Surface RT",,""
"Q and A",,"Vragen en antwoorden",,"None",,"All",,"Skype for Surface RT",,""
"Q & A",,"Vragen en antwoorden",,"None",,"All",,"Skype for Surface RT",,""
"This meeting is being recorded.",,"Deze vergadering wordt opgenomen.",,"None",,"All",,"Skype for Surface RT",,""
