PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"tabs",,"tabbladen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"ask",,"vragen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"ask anonymously",,"anoniem vragen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"ask as",,"vragen als",,"None",,"All",,"Skype Cast Q&A 2016",,""
"broadcast",,"uitzenden",,"None",,"All",,"Skype Cast Q&A 2016",,""
"message to broadcast",,"uit te zenden bericht",,"None",,"All",,"Skype Cast Q&A 2016",,""
"add the response",,"het antwoord toevoegen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"cancel",,"annuleren",,"None",,"All",,"Skype Cast Q&A 2016",,""
"close qna",,"vragen en antwoorden sluiten",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Are you sure you want to delete this announcement?",,"Weet u zeker dat u deze aankondiging wilt verwijderen?",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Delete Announcement",,"Aankondiging verwijderen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Are you sure you want to delete this post?",,"Weet u zeker dat u dit bericht wilt verwijderen?",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Delete Post",,"Bericht verwijderen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"delete",,"verwijderen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"edited by a moderator",,"bewerkt door een moderator",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Unexpected error. Please reload the page to access Q&A.",,"Onverwachte fout. Laad de pagina opnieuw om toegang te krijgen tot de vraag- en antwoordsessie.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"hide read",,"gelezen verbergen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"include user name",,"gebruikersnaam opnemen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"false",,"false",,"None",,"All",,"Skype Cast Q&A 2016",,""
"en-US",,"nl-NL",,"None",,"All",,"Skype Cast Q&A 2016",,""
"mark read",,"markeren als gelezen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"mark unread",,"markeren als ongelezen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"The meeting has not started yet.",,"De vergadering nog niet is gestart.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"moderator",,"moderator",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Multiple moderators are replying to this post...",,"Meerdere moderators geven op dit bericht...",,"None",,"All",,"Skype Cast Q&A 2016",,""
"my questions",,"mijn vragen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"your name (optional)",,"uw naam (optioneel)",,"None",,"All",,"Skype Cast Q&A 2016",,""
"ask a question",,"stel een vraag",,"None",,"All",,"Skype Cast Q&A 2016",,""
"open qna",,"vragen en antwoorden openen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"This Q&A is currently closed.",,"Deze vraag- en antwoordsessie is momenteel gesloten.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"The connection to the server is lost. Trying to reconnect...",,"De verbinding met de server is verbroken. Er wordt geprobeerd de verbinding te herstellen...",,"None",,"All",,"Skype Cast Q&A 2016",,""
"reply",,"beantwoorden",,"None",,"All",,"Skype Cast Q&A 2016",,""
"send",,"verzenden",,"None",,"All",,"Skype Cast Q&A 2016",,""
"show read",,"gelezen weergeven",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Skype Q&A",,"Skype vragen en antwoorden",,"None",,"All",,"Skype Cast Q&A 2016",,""
"top",,"beste",,"None",,"All",,"Skype Cast Q&A 2016",,""
"unread",,"ongelezen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"{0} is replying to this post...",,"{0} geeft antwoord op dit bericht...",,"None",,"All",,"Skype Cast Q&A 2016",,""
