PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"minutes to mobiles and landlines.",,"minuten naar vast en mobiel.",,"Text",,"All",,"Commerce Server",,""
"Learn more about using your Microsoft account to sign in to Skype",,"Meer info over hoe u zich bij Skype kunt aanmelden met uw Microsoft-account",,"Text",,"All",,"Commerce Server",,""
"Unlink your Microsoft account",,"Uw Microsoft-account ontkoppelen",,"Text",,"All",,"Commerce Server",,""
"Next page",,"Volgende pagina",,"Text",,"All",,"Commerce Server",,""
"You have",,"U hebt",,"Text",,"All",,"Commerce Server",,""
"You have no subscriptions",,"U hebt geen abonnementen",,"Text",,"All",,"Commerce Server",,""
"Page {NUMBER}",,"Pagina {NUMBER}",,"Text",,"All",,"Commerce Server",,""
"Page {NUMBER}. Selected",,"Pagina {NUMBER} Geselecteerd",,"Text",,"All",,"Commerce Server",,""
"Feature is active.",,"Functie is actief.",,"Text",,"All",,"Commerce Server",,""
"Feature is inactive.",,"Functie is niet actief.",,"Text",,"All",,"Commerce Server",,""
"Attention is needed.",,"Graag uw aandacht.",,"Text",,"All",,"Commerce Server",,""
"Phone number",,"Telefoonnummer",,"Text",,"All",,"Commerce Server",,""
"Send me emails about special offers",,"Stuur mij e-mails over speciale aanbiedingen",,"Text",,"All",,"Commerce Server",,""
"Participate in occasional marketing research",,"Af en toe deelnemen aan marketingonderzoek",,"Text",,"All",,"Commerce Server",,""
"Send me SMS messages about special offers",,"Stuur mij sms-berichten over speciale aanbiedingen",,"Text",,"All",,"Commerce Server",,""
"Recover your account",,"Uw account herstellen",,"Text",,"All",,"Commerce Server",,""
"Request more credit",,"Meer tegoed aanvragen",,"Text",,"All",,"Commerce Server",,""
"Skype Number setup steps",,"Stappen voor het instellen van een Skype-nummer",,"Text",,"All",,"Commerce Server",,""
"payment settings for Skype Number {NUMBER}",,"betaalinstellingen voor Skype-nummer {NUMBER}",,"Text",,"All",,"Commerce Server",,""
"Reactivate Skype Number {NUMBER}",,"Skype-nummer {NUMBER} opnieuw activeren ",,"Text",,"All",,"Commerce Server",,""
"Skype Number {NUMBER} settings",,"Instellingen voor Skype-nummer {NUMBER}",,"Text",,"All",,"Commerce Server",,""
"Step 1",,"Stap 1",,"Text",,"All",,"Commerce Server",,""
"Step 2",,"Stap 2",,"Text",,"All",,"Commerce Server",,""
"Step 3",,"Stap 3",,"Text",,"All",,"Commerce Server",,""
"Part 3 Confirmation",,"Deel 3 Bevestiging",,"Text",,"All",,"Commerce Server",,""
"Part 1 Country/Region",,"Deel 1 Land/Regio",,"Text",,"All",,"Commerce Server",,""
"Part 2 Area code, number, subscription",,"Deel 2 Netnummer, nummer, abonnement",,"Text",,"All",,"Commerce Server",,""
"payment settings for {PACKAGE_NAME}",,"betaalinstellingen voor {PACKAGE_NAME}",,"Text",,"All",,"Commerce Server",,""
"Reactivate {PACKAGE_NAME}",,"{PACKAGE_NAME} opnieuw activeren ",,"Text",,"All",,"Commerce Server",,""
"{PACKAGE_NAME} settings",,"Instellingen voor {PACKAGE_NAME}",,"Text",,"All",,"Commerce Server",,""
"Payment details for Premium offer",,"Betaalgegevens voor Premium-aanbieding",,"Text",,"All",,"Commerce Server",,""
"Premium offer billing information",,"Factuurgegevens voor Premium-aanbieding",,"Text",,"All",,"Commerce Server",,""
"To change your password, please type your old password first",,"Voer voor het wijzigen van uw wachtwoord eerst uw oude wachtwoord in",,"Text",,"All",,"Commerce Server",,""
"Try again",,"Opnieuw",,"Text",,"All",,"Commerce Server",,""
"Update email now",,"E-mail nu bijwerken",,"Text",,"All",,"Commerce Server",,""
"Update payment method",,"Betalingswijze bijwerken",,"Text",,"All",,"Commerce Server",,""
"Updating, please wait.",,"Even geduld, bezig met bijwerken.",,"Text",,"All",,"Commerce Server",,""
"usage",,"gebruik",,"Text",,"All",,"Commerce Server",,""
"Phone usage:",,"Telefoongebruik:",,"Text",,"All",,"Commerce Server",,""
"SMS usage:",,"Sms-gebruik:",,"Text",,"All",,"Commerce Server",,""
"View details.",,"Details weergeven.",,"Text",,"All",,"Commerce Server",,""
"Skype Wifi usage:",,"Skype WiFi-gebruik:",,"Text",,"All",,"Commerce Server",,""
"Use address {ADDRESS}",,"Gebruik adres {ADDRESS}",,"Text",,"All",,"Commerce Server",,""
"You have Skype Premium. Manage your Premium subscription.",,"U hebt Skype Premium. Beheer uw Premium-abonnement.",,"Text",,"All",,"Commerce Server",,""
"You have {COUNT} subscription. Manage your subscription.",,"U hebt {COUNT} abonnement. Beheer uw abonnement.",,"Text",,"All",,"Commerce Server",,""
"You have {COUNT} subscriptions. Manage your subscriptions.",,"U hebt {COUNT} abonnementen. Beheer uw abonnementen.",,"Text",,"All",,"Commerce Server",,""
"Voice message check button disabled, hit space to Enable",,"De knop voor het controleren op spraakberichten is uitgeschakeld. Schakel de knop in door op spatie te drukken.",,"Text",,"All",,"Commerce Server",,""
"Voice message check button enabled, hit space to Disable",,"De knop voor het controleren op spraakberichten is ingeschakeld. Schakel de knop uit door op spatie te drukken.",,"Text",,"All",,"Commerce Server",,""
"Warning",,"Waarschuwing",,"Text",,"All",,"Commerce Server",,""
"Receive notification when I receive a voice message",,"Een melding ontvangen als ik een voicemail ontvang",,"Text",,"All",,"Commerce Server",,""
"Receive notification when someone adds me as a contact",,"Een melding ontvangen als iemand mij als contact toevoegt",,"Text",,"All",,"Commerce Server",,""
"Accept invitation",,"Uitnodiging accepteren",,"Text",,"All",,"Commerce Server",,""
"Accept ownership",,"Eigendom accepteren",,"Text",,"All",,"Commerce Server",,""
"Activate",,"Activeren",,"Text",,"All",,"Commerce Server",,""
"Write a few words...",,"Schrijf een stukje...",,"Text",,"All",,"Commerce Server",,""
"Add your birthday",,"Voeg geboortedatum toe",,"Text",,"All",,"Commerce Server",,""
"Add city",,"Voeg stad toe",,"Text",,"All",,"Commerce Server",,""
"Add country/region",,"Land/regio toevoegen",,"Text",,"All",,"Commerce Server",,""
"Add credit to your account",,"Voeg tegoed toe aan uw account",,"Text",,"All",,"Commerce Server",,""
"Add first name",,"Voornaam toevoegen",,"Text",,"All",,"Commerce Server",,""
"Not specified",,"Niet gespecificeerd",,"Text",,"All",,"Commerce Server",,""
"Add homepage",,"Voeg homepage toe",,"Text",,"All",,"Commerce Server",,""
"Add language",,"Voeg taal toe",,"Text",,"All",,"Commerce Server",,""
"Add last name",,"Achternaam toevoegen",,"Text",,"All",,"Commerce Server",,""
"Add name",,"Naam",,"Text",,"All",,"Commerce Server",,""
"Add phone number",,"Voeg telefoonnummer toe",,"Text",,"All",,"Commerce Server",,""
"Add state or province",,"Voeg staat of provincie toe",,"Text",,"All",,"Commerce Server",,""
"Back",,"Terug",,"Text",,"All",,"Commerce Server",,""
"Back to billing",,"Terug naar factureren",,"Text",,"All",,"Commerce Server",,""
"Yes, I want to leave",,"Ja, ik wil weg",,"Text",,"All",,"Commerce Server",,""
"Buy Credit",,"Tegoed kopen",,"Text",,"All",,"Commerce Server",,""
"Buy credit",,"Tegoed kopen",,"Text",,"All",,"Commerce Server",,""
"Buy more credit",,"Meer tegoed kopen",,"Text",,"All",,"Commerce Server",,""
"Buy now",,"Nu kopen",,"Text",,"All",,"Commerce Server",,""
"Buy pre-pay credit",,"Prepaid tegoed kopen",,"Text",,"All",,"Commerce Server",,""
"Buy Skype Credit",,"Koop Skype-tegoed",,"Text",,"All",,"Commerce Server",,""
"Buy {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Abonneren op {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Cancel {LANG_EN_START}Skype Premium{LANG_EN_END}",,"{LANG_EN_START}Skype Premium{LANG_EN_END} annuleren",,"Text",,"All",,"Commerce Server",,""
"Cancel Skype Number",,"Skype-nummer opzeggen",,"Text",,"All",,"Commerce Server",,""
"Cancel subscription",,"Abonnement opzeggen",,"Text",,"All",,"Commerce Server",,""
"Change password",,"Verander wachtwoord",,"Text",,"All",,"Commerce Server",,""
"Choose another subscription",,"Ander abonnement kiezen",,"Text",,"All",,"Commerce Server",,""
"Claim offer",,"Aanbieding claimen",,"Text",,"All",,"Commerce Server",,""
"Close account",,"Account sluiten",,"Text",,"All",,"Commerce Server",,""
"Close menu",,"Sluit menu",,"Text",,"All",,"Commerce Server",,""
"Confirm",,"Bevestigen",,"Text",,"All",,"Commerce Server",,""
"Continue",,"Ga verder",,"Text",,"All",,"Commerce Server",,""
"Continue with a free call",,"Ga verder met een gratis gesprek",,"Text",,"All",,"Commerce Server",,""
"Decline invitation",,"Uitnodiging weigeren",,"Text",,"All",,"Commerce Server",,""
"Decline ownership",,"Eigendom weigeren",,"Text",,"All",,"Commerce Server",,""
"Disable",,"Uitschakelen",,"Text",,"All",,"Commerce Server",,""
"Disabled",,"Gedeactiveerd",,"Text",,"All",,"Commerce Server",,""
"Discover credit",,"Ontdek tegoed",,"Text",,"All",,"Commerce Server",,""
"Discover subscriptions",,"Ontdek de abonnementen",,"Text",,"All",,"Commerce Server",,""
"Upgrade for free",,"Gratis upgraden",,"Text",,"All",,"Commerce Server",,""
"Edit in Microsoft Account",,"Bewerken in een Microsoft-account",,"Text",,"All",,"Commerce Server",,""
"Enabled",,"Geactiveerd",,"Text",,"All",,"Commerce Server",,""
"Enter",,"Invoeren",,"Text",,"All",,"Commerce Server",,""
"Discover",,"Ontdekken",,"Text",,"All",,"Commerce Server",,""
"Cancel",,"Annuleren",,"Text",,"All",,"Commerce Server",,""
"Close",,"Sluiten",,"Text",,"All",,"Commerce Server",,""
"Delete",,"Verwijderen",,"Text",,"All",,"Commerce Server",,""
"Edit",,"Bewerken",,"Text",,"All",,"Commerce Server",,""
"Next",,"Volgende",,"Text",,"All",,"Commerce Server",,""
"Save",,"Opslaan",,"Text",,"All",,"Commerce Server",,""
"Get another subscription",,"Nog een abonnement nemen",,"Text",,"All",,"Commerce Server",,""
"Get a new Skype Number",,"Neem een nieuw Skype-nummer",,"Text",,"All",,"Commerce Server",,""
"Get a new subscription",,"Nieuw abonnement nemen",,"Text",,"All",,"Commerce Server",,""
"Get Premium",,"Neem Skype Premium",,"Text",,"All",,"Commerce Server",,""
"Send Skype Credit",,"Skype-tegoed verzenden",,"Text",,"All",,"Commerce Server",,""
"Go to my account",,"Ga naar mijn account",,"Text",,"All",,"Commerce Server",,""
"Hide billing info",,"Factuurgegevens verbergen",,"Text",,"All",,"Commerce Server",,""
"I'll decide later",,"Ik neem later een besluit",,"Text",,"All",,"Commerce Server",,""
"Try it now",,"Probeer het nu",,"Text",,"All",,"Commerce Server",,""
"Keep subscription",,"Abonnement behouden",,"Text",,"All",,"Commerce Server",,""
"Learn more",,"Meer info",,"Text",,"All",,"Commerce Server",,""
"Learn more about Skype Premium",,"Meer info over Skype Premium",,"Text",,"All",,"Commerce Server",,""
"More about voice messaging",,"Meer info over voicemails",,"Text",,"All",,"Commerce Server",,""
"No",,"Nee",,"Text",,"All",,"Commerce Server",,""
"No, decline invitation and keep my account",,"Nee, uitnodiging weigeren en mijn account behouden",,"Text",,"All",,"Commerce Server",,""
"No, keep my account and leave {LANG_EN_START}Skype Manager{LANG_EN_END}",,"Nee, draag mijn account niet over en verlaat {LANG_EN_START}Skype Manager{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Ok, I'll stay",,"Oké, ik blijf.",,"Text",,"All",,"Commerce Server",,""
"Pay As You Go",,"Betalen naar gebruik",,"Text",,"All",,"Commerce Server",,""
"Pay Monthly",,"Per maand betalen",,"Text",,"All",,"Commerce Server",,""
"Reactivate",,"Opnieuw activeren",,"Text",,"All",,"Commerce Server",,""
"Reactivate Credit",,"Tegoed opnieuw activeren",,"Text",,"All",,"Commerce Server",,""
"Reactivate now",,"Nu opnieuw activeren",,"Text",,"All",,"Commerce Server",,""
"Reactivate Skype Number",,"Skype-nummer opnieuw activeren",,"Text",,"All",,"Commerce Server",,""
"Reactivate subscription",,"Abonnement opnieuw activeren",,"Text",,"All",,"Commerce Server",,""
"Redeem",,"Verzilveren",,"Text",,"All",,"Commerce Server",,""
"Redeem voucher or prepaid card",,"Verzilver uw voucher of prepaidcard",,"Text",,"All",,"Commerce Server",,""
"Redeem {PARTNER} voucher",,"{PARTNER}-voucher verzilveren",,"Text",,"All",,"Commerce Server",,""
"Submit",,"Verzenden",,"Text",,"All",,"Commerce Server",,""
"Refund",,"Terugbetaling",,"Text",,"All",,"Commerce Server",,""
"Request a subscription",,"Abonnement aanvragen",,"Text",,"All",,"Commerce Server",,""
"Request another subscription",,"Ander abonnement aanvragen",,"Text",,"All",,"Commerce Server",,""
"Request credit",,"Tegoed aanvragen",,"Text",,"All",,"Commerce Server",,""
"Request feature",,"Functie aanvragen",,"Text",,"All",,"Commerce Server",,""
"Request Group Video Calling",,"Groepsvideogesprek aanvragen",,"Text",,"All",,"Commerce Server",,""
"Request reactivation for number {COUNTRY} {NUMBER}",,"Opnieuw activeren aanvragen voor nummer {COUNTRY} {NUMBER}",,"Text",,"All",,"Commerce Server",,""
"Request a Skype Number",,"Vraag een Skype-nummer aan",,"Text",,"All",,"Commerce Server",,""
"Request reactivation",,"Opnieuw activeren aanvragen",,"Text",,"All",,"Commerce Server",,""
"Reset or change password",,"Wachtwoord resetten of wijzigen",,"Text",,"All",,"Commerce Server",,""
"Return to call",,"Terug naar gesprek",,"Text",,"All",,"Commerce Server",,""
"Chat now",,"Gesprek aangaan",,"Text",,"All",,"Commerce Server",,""
"Save and continue",,"Opslaan en doorgaan",,"Text",,"All",,"Commerce Server",,""
"Save changes",,"Wijzigingen opslaan",,"Text",,"All",,"Commerce Server",,""
"Save number",,"Nummer opslaan",,"Text",,"All",,"Commerce Server",,""
"See my profile",,"Mijn profiel bekijken",,"Text",,"All",,"Commerce Server",,""
"Select gender",,"Selecteer geslacht",,"Text",,"All",,"Commerce Server",,""
"Send request",,"Aanvraag verzenden",,"Text",,"All",,"Commerce Server",,""
"Set up caller identification",,"Nummerweergave instellen",,"Text",,"All",,"Commerce Server",,""
"Get a Skype Number",,"Neem een Skype-nummer",,"Text",,"All",,"Commerce Server",,""
"Set up Auto-recharge",,"Auto-Opladen instellen",,"Text",,"All",,"Commerce Server",,""
"Set up call forwarding",,"Doorschakelen instellen",,"Text",,"All",,"Commerce Server",,""
"Set up voice messaging",,"Voicemail instellen",,"Text",,"All",,"Commerce Server",,""
"Show billing information",,"Factuurgegevens weergeven",,"Text",,"All",,"Commerce Server",,""
"Show more items",,"Meer items weergeven",,"Text",,"All",,"Commerce Server",,""
"Show on Skype profile",,"Op Skype-profiel weergeven",,"Text",,"All",,"Commerce Server",,""
"Start free trial",,"Gratis proberen",,"Text",,"All",,"Commerce Server",,""
"Thanks but no thanks, I still want to cancel",,"Nee, bedankt. Ik wil nog steeds opzeggen.",,"Text",,"All",,"Commerce Server",,""
"Submit",,"Bevestigen",,"Text",,"All",,"Commerce Server",,""
"Transfer",,"Doorverbinden",,"Text",,"All",,"Commerce Server",,""
"Transfer my account",,"Draag mijn account over",,"Text",,"All",,"Commerce Server",,""
"Update",,"Bijwerken",,"Text",,"All",,"Commerce Server",,""
"Upgrade subscription",,"Abonnement upgraden",,"Text",,"All",,"Commerce Server",,""
"Upgrade",,"Upgraden",,"Text",,"All",,"Commerce Server",,""
"Verify",,"Bevestigen",,"Text",,"All",,"Commerce Server",,""
"Verify code",,"Code verifiëren",,"Text",,"All",,"Commerce Server",,""
"Verify number",,"Nummer verifiëren",,"Text",,"All",,"Commerce Server",,""
"View more",,"Meer bekijken",,"Text",,"All",,"Commerce Server",,""
"Activate my voice messaging now",,"Voicemail nu activeren",,"Text",,"All",,"Commerce Server",,""
"More about SMS alerts",,"Meer over SMS-meldingen",,"Text",,"All",,"Commerce Server",,""
"Learn more about {LANG_EN_START}SpinVox{LANG_EN_END}",,"Meer over {LANG_EN_START}SpinVox{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Yes",,"Ja",,"Text",,"All",,"Commerce Server",,""
"Yes, cancel subscription",,"Ja, abonnement opzeggen",,"Text",,"All",,"Commerce Server",,""
"Yes, transfer my account",,"Ja, draag mijn account over",,"Text",,"All",,"Commerce Server",,""
"Live chat support",,"Ondersteuning via live chat",,"Text",,"All",,"Commerce Server",,""
"Buy 12 month recurring†",,"Doorlopend abonnement van 12 maanden†",,"Text",,"All",,"Commerce Server",,""
"Available countries/regions",,"Beschikbare landen/regio's",,"Text",,"All",,"Commerce Server",,""
"Call landlines and mobiles in:",,"Bel vaste en mobiele nummers in:",,"Text",,"All",,"Commerce Server",,""
"Call landlines only in:",,"Bel alleen naar vaste nummers in:",,"Text",,"All",,"Commerce Server",,""
"Your choice of minutes",,"Uw keuze van minuten",,"Text",,"All",,"Commerce Server",,""
"Choose your subscription and get the best of Skype",,"Kies uw abonnement en profiteer van het beste van Skype",,"Text",,"All",,"Commerce Server",,""
"In some countries/regions we display adverts from partners. These are not seen by customers who purchase Skype Premium.",,"In sommige landen/regio's laten we advertenties van partners zien. Deze worden niet getoond aan klanten die een Skype Premium-abonnement nemen.",,"Text",,"All",,"Commerce Server",,""
"A {LINK_START}fair usage policy{LINK_END} applies to group video calls. Group video calls can be between three or more people (a maximum of 3 to 10 applies, depending on device). At least one person on the call needs to have a Premium account.",,"Voor groepsvideobellen geldt een {LINK_START}fair use-beleid{LINK_END}. Groepsvideobellen is mogelijk met drie of meer personen (maximaal drie tot tien, afhankelijk van het apparaat). Ten minste één gespreksdeelnemer moet een Premium-account hebben.",,"Text",,"All",,"Commerce Server",,""
"" A {LINK_START}fair usage policy{LINK_END} applies to calling phones with Skype Premium. Includes calls to landlines and mobiles in some countries/regions, and landlines only in some countries/regions. <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">See countries/regions and territories</a>. Excludes special, premium and non-geographic numbers."",,"" Voor oproepen naar telefoons via Skype Premium geldt een {LINK_START}Fair use-beleid{LINK_END}. Omvat in sommige landen bellen naar vast en mobiel en in een aantal andere landen/regio's alleen bellen naar vaste nummers. <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">Bekijk de landen/regio's en gebieden</a>. Uitgezonderd betaal-, speciale en niet-geografische nummers."",,"Text",,"All",,"Commerce Server",,""
"The availability of live chat customer support depends on the current level of demand. Our support team contains English, French, Spanish, German, Italian, Portuguese, Polish and Japanese speakers.",,"De beschikbaarheid van klantondersteuning via live chat is afhankelijk van het actuele aantal ondersteuningsverzoeken. Ons ondersteuningsteam kan u in het Engels, Frans, Spaans, Duits, Italiaans, Portugees, Pools en Japans te woord staan.",,"Text",,"All",,"Commerce Server",,""
"This is a recurring payment. Your subscription will automatically renew using your preferred payment method. You can cancel automatic renewal of your subscription at any time by accessing the Premium settings in your Skype account",,"Dit is een periodieke betaling. Uw abonnement wordt automatisch verlengd via de door u gekozen betalingswijze. U kunt het automatisch verlengen van uw abonnement op elk moment stopzetten via de Premium-instellingen van uw Skype-account",,"Text",,"All",,"Commerce Server",,""
"Or just <strong>{PRICE_MONTHLY_START}{PRICE_MONTHLY_END} a month</strong><br/>when you buy 12 months",,"Of slechts <strong>{PRICE_MONTHLY_START}{PRICE_MONTHLY_END} per maand</strong><br/>wanneer u voor 12 maanden kiest",,"Text",,"All",,"Commerce Server",,""
"That's just <strong>{PRICE_MONTHLY_START}{PRICE_MONTHLY_END} a month</strong>",,"Dat is slechts <strong>{PRICE_MONTHLY_START}{PRICE_MONTHLY_END} per maand</strong>",,"Text",,"All",,"Commerce Server",,""
""mins per month to mobiles and landlines in <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">over 50 countries/regions</a>"",,""minuten per maand naar vast en mobiel in <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">meer dan 50 landen/regio's</a>"",,"Text",,"All",,"Commerce Server",,""
"Buy 1 month recurring†",,"Doorlopend abonnement van 1 maand†",,"Text",,"All",,"Commerce Server",,""
"No third-party advertisements",,"Geen reclame van derden",,"Text",,"All",,"Commerce Server",,""
"SAVE {PERCENTAGE}%",,"BESPAAR {PERCENTAGE}%",,"Text",,"All",,"Commerce Server",,""
