PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Windows version",,"Version de Windows",,"None",,"All",,"InfoPath",,""
"a",,"a",,"None",,"All",,"InfoPath",,""
"b",,"b",,"None",,"All",,"InfoPath",,""
"d",,"d",,"None",,"All",,"InfoPath",,""
"e",,"e",,"None",,"All",,"InfoPath",,""
"s",,"s",,"None",,"All",,"InfoPath",,""
"c",,"c",,"None",,"All",,"InfoPath",,""
"i",,"j",,"None",,"All",,"InfoPath",,""
"Image of the form view that you have reviewed.",,"Image de la vue du formulaire que vous avez révisée.",,"None",,"All",,"InfoPath",,""
"Check this box to confirm that you have verified this content and that you are ready to sign",,"Activez cette case à cocher pour confirmer que vous avez vérifié ce contenu et que vous êtes prêt à signer",,"None",,"All",,"InfoPath",,""
"Enter comments that you want to include with your signature",,"Entrez les commentaires à associer à votre signature ",,"None",,"All",,"InfoPath",,""
"verdana",,"verdana",,"None",,"All",,"InfoPath",,""
"13pt",,"13pt",,"None",,"All",,"InfoPath",,""
"8pt",,"8pt",,"None",,"All",,"InfoPath",,""
"Signing",,"Signature",,"None",,"All",,"InfoPath",,""
"<u>I</u> have verified this content before signing",,"<u>J</u>'ai vérifié ce contenu avant de le signer",,"None",,"All",,"InfoPath",,""
"S<u>e</u>lect certificate",,"Sél<u>e</u>ctionner un certificat",,"None",,"All",,"InfoPath",,""
"Chang<u>e</u> certificate",,"Modifi<u>e</u>r le certificat",,"None",,"All",,"InfoPath",,""
"<u>S</u>ign",,"<u>S</u>igner",,"None",,"All",,"InfoPath",,""
"Cancel",,"Annuler",,"None",,"All",,"InfoPath",,""
"Current view:",,"Vue actuelle :",,"None",,"All",,"InfoPath",,""
"Date and time:",,"Date et heure :",,"None",,"All",,"InfoPath",,""
"Issued by:",,"Délivré par :",,"None",,"All",,"InfoPath",,""
"Issued to:",,"Délivré à :",,"None",,"All",,"InfoPath",,""
"Actual size",,"Taille réelle",,"None",,"All",,"InfoPath",,""
"Best fit",,"Ajustement optimal",,"None",,"All",,"InfoPath",,""
"View additional details",,"Afficher les détails supplémentaires",,"None",,"All",,"InfoPath",,""
"When you clicked sign, a snapshot of the data you are signing \n\t\t\t\tand other important information were created. The information will be stored with your signature and is used for verification purposes. Please review and verify.",,"Lorsque vous avez cliqué sur Signer, une capture instantanée \n\t\t\t\tdes données signées et d'autres informations importantes ont été créées. Les informations seront enregistrées avec votre signature à des fins de vérification. Veuillez les vérifier.",,"None",,"All",,"InfoPath",,""
"Sending data to the server...",,"Envoi de données au serveur...",,"None",,"All",,"InfoPath",,""
"Signed data name:",,"Nom des données signées :",,"None",,"All",,"InfoPath",,""
"Verify the data that you will be signing",,"Vérifiez les données que vous allez signer",,"None",,"All",,"InfoPath",,""
"&nbsp3&nbsp;",,"&nbsp3&nbsp;",,"None",,"All",,"InfoPath",,""
"Sign",,"Signer",,"None",,"All",,"InfoPath",,""
"&nbsp2&nbsp;",,"&nbsp2&nbsp;",,"None",,"All",,"InfoPath",,""
"Select a certificate",,"Sélectionnez un certificat",,"None",,"All",,"InfoPath",,""
"Comments to include with your signature (optional):",,"Commentaires à associer à votre signature (facultatif) :",,"None",,"All",,"InfoPath",,""
"Verify that the form or section you are signing is correct, as well as the additional information that will be stored with your signature.",,"Vérifiez si le formulaire ou la section que vous signez est correcte, ainsi que les informations supplémentaires qui seront stockées avec votre signature.",,"None",,"All",,"InfoPath",,""
"Category",,"Catégorie",,"None",,"All",,"InfoPath",,""
"Specify the category of this file.",,"Spécifiez la catégorie de ce fichier.",,"None",,"All",,"InfoPath",,""
"Upload Data Connection File",,"Télécharger un fichier de connexion de données",,"None",,"All",,"InfoPath",,""
"Select File",,"Sélectionner un fichier",,"None",,"All",,"InfoPath",,""
"Browse to the data connection file you intend to upload.",,"Accédez au fichier de connexion de données à télécharger.",,"None",,"All",,"InfoPath",,""
"File name:",,"Nom de fichier :",,"None",,"All",,"InfoPath",,""
"Choose a file to upload",,"Sélectionner le fichier à télécharger",,"None",,"All",,"InfoPath",,""
"Overwrite the file if it already exists",,"Remplacer le fichier s'il existe déjà",,"None",,"All",,"InfoPath",,""
"u",,"u",,"None",,"All",,"InfoPath",,""
"Upload",,"Télécharger",,"None",,"All",,"InfoPath",,""
"Allow HTTP access to this file",,"Autoriser l'accès HTTP à ce fichier",,"None",,"All",,"InfoPath",,""
"Web Accessibility",,"Accessibilité web",,"None",,"All",,"InfoPath",,""
"Select whether clients such as Microsoft InfoPath can access this file over HTTP.",,"Indiquez si les clients tels que Microsoft InfoPath peuvent accéder à ce fichier via HTTP.",,"None",,"All",,"InfoPath",,""
"Activate to a Site Collection",,"Activer sur une collection de sites",,"None",,"All",,"InfoPath",,""
"Deactivate from a Site Collection",,"Désactiver d'une collection de sites",,"None",,"All",,"InfoPath",,""
"Edit Data Connection File",,"Modifier un fichier de connexion de données",,"None",,"All",,"InfoPath",,""
"View Properties",,"Afficher les propriétés",,"None",,"All",,"InfoPath",,""
"Configure InfoPath Forms Services",,"Configurer InfoPath Forms Services",,"None",,"All",,"InfoPath",,""
"Manage Data Connection Files",,"Gérer les fichiers de connexion de données",,"None",,"All",,"InfoPath",,""
"Configure InfoPath Forms Services Web Service Proxy",,"Configurer le proxy de service web InfoPath Forms Services",,"None",,"All",,"InfoPath",,""
"Manage Form Templates",,"Gestion des modèles de formulaires",,"None",,"All",,"InfoPath",,""
"Quiesce Form Template",,"Suspendre le modèle de formulaire",,"None",,"All",,"InfoPath",,""
"Remove Data Connection File",,"Supprimer un fichier de connexion de données",,"None",,"All",,"InfoPath",,""
"Remove",,"Supprimer",,"None",,"All",,"InfoPath",,""
"Upload Form Template",,"Télécharger un modèle de formulaire",,"None",,"All",,"InfoPath",,""
"User Browser-enabled Form Templates",,"Modèles de formulaires activés pour le navigateur par les utilisateurs",,"None",,"All",,"InfoPath",,""
"Allow users to browser-enable form templates",,"Autoriser les utilisateurs à activer des modèles de formulaires pour le navigateur",,"None",,"All",,"InfoPath",,""
"Render form templates that are browser-enabled by users",,"Afficher les modèles de formulaires activés pour le navigateur par des utilisateurs",,"None",,"All",,"InfoPath",,""
"Allow embedded SQL authentication",,"Autoriser l'authentification SQL incorporée",,"None",,"All",,"InfoPath",,""
"Forms that connect to databases may embed SQL username and password in the connection string. The connection string can be read in cleartext in the UDC file associated with the solution, or in the solution manifest. Uncheck this box to block forms from using embedded SQL credentials.",,"Les formulaires se connectant à des bases de données peuvent incorporer le nom d’utilisateur et le mot de passe SQL dans la chaîne de connexion. La chaîne de connexion peut être lue en clair dans le fichier UDC associé à la solution ou dans le manifeste de la solution. Désactivez cette case à cocher pour que les formulaires n’utilisent pas les informations d’identification SQL incorporées.",,"None",,"All",,"InfoPath",,""
"Embedded SQL Authentication",,"Authentification SQL incorporée",,"None",,"All",,"InfoPath",,""
"Allow cross-domain data access for user form templates that use connection settings in a data connection file",,"Autoriser les modèles de formulaire utilisateur utilisant les paramètres de connexion d'un fichier de connexion de données à accéder aux données d'autres domaines",,"None",,"All",,"InfoPath",,""
"Form templates can contain data connections that access data from other domains. Select this check box to allow user form templates to access data from another domain.",,"Les modèles de formulaire peuvent contenir des connexions de données accédant à des données d'autres domaines. Activez cette case à cocher pour autoriser les modèles de formulaire utilisateur à accéder à des données d'un autre domaine.",,"None",,"All",,"InfoPath",,""
"Cross-Domain Access for User Form Templates",,"Accès à d'autres domaines pour les modèles de formulaire",,"None",,"All",,"InfoPath",,""
"Allow user form templates to use authentication information contained in data connection files",,"Autoriser les modèles de formulaire utilisateur à utiliser les informations d'authentification contenues dans les fichiers de connexion de données",,"None",,"All",,"InfoPath",,""
"Data connection files can contain authentication information, such as an explicit username and password or a Microsoft Office Secure Store Application ID. Check this box to allow user form templates to use this authentication information.",,"Les fichiers de connexion de données peuvent contenir des informations d’authentification telles qu’un nom d’utilisateur et un mot de passe explicites ou un ID d’application de banque sécurisée Microsoft Office. Activez cette case à cocher pour que les modèles de formulaire utilisateur puissent utiliser ces informations d’authentification.",,"None",,"All",,"InfoPath",,""
"Authentication to data sources (user form templates)",,"Authentification aux sources de données (modèles de formulaire utilisateur)",,"None",,"All",,"InfoPath",,""
"Specify the maximum size of responses data connections are allowed to process.",,"Indiquez la taille maximale des réponses que les connexions de données peuvent traiter.",,"None",,"All",,"InfoPath",,""
"kilobytes",,"kilo-octets",,"None",,"All",,"InfoPath",,""
"This value must be a non-negative integer.",,"Cette valeur doit être un nombre entier non négatif.",,"None",,"All",,"InfoPath",,""
"Data Connection Response Size",,"Taille de réponse des connexions de données",,"None",,"All",,"InfoPath",,""
"Default data connection timeout:",,"Délai d'expiration de la connexion de données par défaut :",,"None",,"All",,"InfoPath",,""
"This value must be a non-negative integer and less than or equal to the Maximum data connection timeout.",,"Cette valeur doit être un entier non négatif inférieur ou égal au délai d'expiration maximal de la connexion de données.",,"None",,"All",,"InfoPath",,""
"Specify default and maximum timeouts for data connections from browser-enabled form. The connection timeout can be changed by code in the form template, but will never exceed the maximum timeout specified.",,"Spécifiez les délais d'expiration par défaut et maximal pour les connexions de données dans le modèle de formulaire activé pour le navigateur. Le délai d'expiration de connexion peut être modifié par code dans le modèle de formulaire, mais il ne dépassera jamais le délai d'expiration maximal spécifié.",,"None",,"All",,"InfoPath",,""
"Maximum data connection timeout:",,"Délai d'expiration maximal de la connexion de données :",,"None",,"All",,"InfoPath",,""
"\r\n\t\t\tThis value must be a non-negative integer and greater than or equal to the Default data connection timeout.",,"\r\n\t\t\tCette valeur doit être un nombre entier non négatif et être supérieure ou égale au délai d'expiration par défaut de la connexion de données.",,"None",,"All",,"InfoPath",,""
"milliseconds",,"millisecondes",,"None",,"All",,"InfoPath",,""
"Data Connection Timeouts",,"Délais d'expiration des connexions de données",,"None",,"All",,"InfoPath",,""
"Require SSL for HTTP authentication to data sources",,"Exiger SSL pour l'authentification HTTP aux sources de données",,"None",,"All",,"InfoPath",,""
"If data connections in browser-enabled form templates require Basic Authentication or Digest Authentication, a password will be sent over the network. Check this box to require an SSL-encrypted connection for these authentication types.",,"Si les connexions de données dans les modèles de formulaires activés pour le navigateur nécessitent l'authentification de base ou Digest, un mot de passe est transmis sur le réseau. Activez cette case à cocher pour qu'une connexion chiffrée SSL soit requise pour ces types d'authentification.",,"None",,"All",,"InfoPath",,""
"HTTP data connections",,"Connexions de données HTTP",,"None",,"All",,"InfoPath",,""
"Number of actions per postback:",,"Nombre d'actions par publication :",,"None",,"All",,"InfoPath",,""
"Specify the thresholds at which to end user sessions and log error messages.",,"Indiquez les seuils auxquels mettre fin aux sessions utilisateur et un message d'erreur doit être consigné.",,"None",,"All",,"InfoPath",,""
"Number of postbacks per session:",,"Nombre de publications par session :",,"None",,"All",,"InfoPath",,""
"Maximum size of user session data:",,"Taille maximale des données de la session utilisateur :",,"None",,"All",,"InfoPath",,""
"Values must be a non-negative integer and less than or equal to 99999999.",,"Les valeurs doivent être un entier non négatif inférieur ou égal à 99999999.",,"None",,"All",,"InfoPath",,""
"Thresholds",,"Seuils",,"None",,"All",,"InfoPath",,""
"Values must be a non-negative integer and less than or equal to 999999.",,"Les valeurs doivent être un entier non négatif inférieur ou égal à 999999.",,"None",,"All",,"InfoPath",,""
"m",,"m",,"None",,"All",,"InfoPath",,""
"Modify",,"Modifier",,"None",,"All",,"InfoPath",,""
"References",,"Références",,"None",,"All",,"InfoPath",,""
"U",,"U",,"None",,"All",,"InfoPath",,""
"All Data Connection Files",,"Tous les fichiers de connexion de données",,"None",,"All",,"InfoPath",,""
"By category",,"Par catégorie",,"None",,"All",,"InfoPath",,""
"Description",,"Description",,"None",,"All",,"InfoPath",,""
"Name",,"Nom",,"None",,"All",,"InfoPath",,""
"List Views",,"Liste des vues",,"None",,"All",,"InfoPath",,""
"Display Name",,"Nom complet",,"None",,"All",,"InfoPath",,""
""There are no form data connection files on this server. To upload a data connection file, click ""Upload"" above."",,"Aucun fichier de connexion de données de formulaire n'existe sur ce serveur. Pour télécharger un fichier de connexion de données, cliquez sur Télécharger ci-dessus.",,"None",,"All",,"InfoPath",,""
"Type",,"Type",,"None",,"All",,"InfoPath",,""
"Edit Properties",,"Modifier les propriétés",,"None",,"All",,"InfoPath",,""
"Delete",,"Supprimer",,"None",,"All",,"InfoPath",,""
"Web Accessible",,"Accessible sur le web",,"None",,"All",,"InfoPath",,""
"Enable",,"Activer",,"None",,"All",,"InfoPath",,""
"Use the proxy for data connections in user forms",,"Utilisez le proxy pour les connexions de données dans les formulaires utilisateur",,"None",,"All",,"InfoPath",,""
"Enable InfoPath Forms Services Web service proxy for user forms",,"Activer le proxy de service web InfoPath Forms Services pour les formulaires utilisateur",,"None",,"All",,"InfoPath",,""
"Use the proxy for data connections between InfoPath Forms Services forms and Web services. The data connections must be defined in universal data connection (UDC) files and they must be enabled to use a proxy. ",,"Utilisez le proxy pour les connexions de données entre les formulaires InfoPath Forms Services et les services web. Les connexions de données doivent être définies dans des fichiers UDC (Universal Data Connection) et être activées pour l’utilisation d’un proxy. ",,"None",,"All",,"InfoPath",,""
"Enable InfoPath Forms Services Web service proxy",,"Activer le proxy de service web InfoPath Forms Services",,"None",,"All",,"InfoPath",,""
"Reset Template",,"Redéfinir le modèle",,"None",,"All",,"InfoPath",,""
"Start Quiescing",,"Suspendre",,"None",,"All",,"InfoPath",,""
"Stop Quiescing",,"Arrêter la suspension",,"None",,"All",,"InfoPath",,""
"Form Template",,"Modèle de formulaire",,"None",,"All",,"InfoPath",,""
"This is the form template that you selected from the previous page. Use this page to see the state and quiesce.",,"Il s'agit du modèle de formulaire sélectionné à la page précédente. Utilisez cette page pour afficher l'état et procéder à la suspension.",,"None",,"All",,"InfoPath",,""
"Name:",,"Nom :",,"None",,"All",,"InfoPath",,""
"Use this page to Quiesce Form Template.",,"Utilisez cette page pour suspendre le modèle de formulaire.",,"None",,"All",,"InfoPath",,""
"Quiesce",,"Suspendre",,"None",,"All",,"InfoPath",,""
"Quiesce to take the Form Template gradually offline for maintenance.",,"Effectue une suspension et met le modèle de formulaire progressivement hors connexion à des fins de maintenance.",,"None",,"All",,"InfoPath",,""
"The value Quiesce End Time is not valid. Specify a value from 0 through 1440.",,"La valeur d'heure de fin de la suspension n'est pas valide. Indiquez une valeur comprise entre 0 et 1 440.",,"None",,"All",,"InfoPath",,""
"Refresh",,"Actualiser",,"None",,"All",,"InfoPath",,""
"Status Normal",,"État normal",,"None",,"All",,"InfoPath",,""
"Quiesce the Form Template to stop accepting new user sessions for long running operations.",,"Suspendez le modèle de formulaire afin de ne plus accepter de nouvelles sessions utilisateur pour des opérations à long terme.",,"None",,"All",,"InfoPath",,""
"The Form Template should be fully quiesced after this long (Time in Minutes):",,"Le modèle de formulaire devrait être complètement suspendu après (durée en minutes) :",,"None",,"All",,"InfoPath",,""
"Status Quiesced",,"État de la suspension",,"None",,"All",,"InfoPath",,""
"The Form Template is currently quiesced. There are no open sessions.",,"Le modèle de formulaire est actuellement suspendu. Aucune session n'est ouverte.",,"None",,"All",,"InfoPath",,""
"Status Quiescing",,"État de suspension",,"None",,"All",,"InfoPath",,""
"The Form Template is currently quiescing. It is no longer accepting new sessions.",,"Le modèle de formulaire est en cours de suspension. Il n'accepte plus de nouvelles sessions.",,"None",,"All",,"InfoPath",,""
"Quiesce Time in Minutes",,"Durée de suspension en minutes",,"None",,"All",,"InfoPath",,""
"Category:",,"Catégorie :",,"None",,"All",,"InfoPath",,""
"Description:",,"Description :",,"None",,"All",,"InfoPath",,""
"Display name:",,"Nom complet :",,"None",,"All",,"InfoPath",,""
"File details",,"Détails du fichier",,"None",,"All",,"InfoPath",,""
"Web accessible:",,"Accessible sur le web :",,"None",,"All",,"InfoPath",,""
"Delete Data Connection File",,"Supprimer le fichier de connexion de données",,"None",,"All",,"InfoPath",,""
"M",,"M",,"None",,"All",,"InfoPath",,""
"Active sessions should be terminated after:",,"Arrêt des sessions actives après :",,"None",,"All",,"InfoPath",,""
"Specify time and data limits for user sessions. User session data is stored by the Microsoft SharePoint Server State Service.",,"Indiquez les limites d’heure et de date des sessions utilisateur. Les données des sessions utilisateur sont stockées par le service d’états temporaires Microsoft SharePoint Server.",,"None",,"All",,"InfoPath",,""
"minutes",,"minutes",,"None",,"All",,"InfoPath",,""
"User Sessions",,"Sessions utilisateur",,"None",,"All",,"InfoPath",,""
"Form Template Status",,"État du modèle de formulaire",,"None",,"All",,"InfoPath",,""
"Form Verification Status",,"État de la vérification des formulaires",,"None",,"All",,"InfoPath",,""
"Before uploading, you can check this form template for detailed errors, warnings, and other information.",,"Avant le téléchargement, vous pouvez consulter les erreurs détaillées, les avertissements et d'autres informations sur le modèle de formulaire.",,"None",,"All",,"InfoPath",,""
"There were errors on the page:",,"Erreurs sur la page :",,"None",,"All",,"InfoPath",,""
"Verify",,"Vérifier",,"None",,"All",,"InfoPath",,""
"Form Template Properties",,"Propriétés du modèle de formulaire",,"None",,"All",,"InfoPath",,""
"Activation Location",,"Emplacement de l'activation",,"None",,"All",,"InfoPath",,""
"Choose a site collection where you want to activate the form template.",,"Choisissez la collection de sites dans laquelle vous voulez activer le modèle de formulaire.",,"None",,"All",,"InfoPath",,""
"Deactivation Location",,"Emplacement de la désactivation",,"None",,"All",,"InfoPath",,""
"Choose a site collection where you want to deactivate the form template.",,"Choisissez la collection de sites dans laquelle vous voulez désactiver le modèle de formulaire.",,"None",,"All",,"InfoPath",,""
"Category name:",,"Nom de catégorie :",,"None",,"All",,"InfoPath",,""
"Category name",,"Nom de catégorie",,"None",,"All",,"InfoPath",,""
"Contains business logic:",,"Contient une logique métier :",,"None",,"All",,"InfoPath",,""
"Created on:",,"Date de création :",,"None",,"All",,"InfoPath",,""
"Form title:",,"Titre du formulaire :",,"None",,"All",,"InfoPath",,""
"File name:",,"Nom de fichier :",,"None",,"All",,"InfoPath",,""
"Form locale:",,"Paramètres régionaux du formulaire :",,"None",,"All",,"InfoPath",,""
"General Properties",,"Propriétés générales",,"None",,"All",,"InfoPath",,""
"Type a new category name to be stored in the configuration database. This will appear in the Manage Form Templates page.",,"Tapez un nouveau nom de catégorie à stocker dans la base de données de configuration. Cette information apparaîtra dans la page Gestion des modèles de formulaire.",,"None",,"All",,"InfoPath",,""
"Identification",,"Identification",,"None",,"All",,"InfoPath",,""
"These properties show the unique values assigned to this form.",,"Ces propriétés affichent les valeurs uniques attribuées à ce formulaire.",,"None",,"All",,"InfoPath",,""
"Digitally signed:",,"Signé numériquement :",,"None",,"All",,"InfoPath",,""
"Last modified on:",,"Date de dernière modification :",,"None",,"All",,"InfoPath",,""
"Form name:",,"Nom du formulaire :",,"None",,"All",,"InfoPath",,""
"Security Information",,"Informations sur la sécurité",,"None",,"All",,"InfoPath",,""
"These properties indicate the security settings for this form template. Trust level is either domain trust or full trust. Domain trust form templates can communicate only with data sources within their own domain.",,"Ces propriétés indiquent les paramètres de sécurité correspondant à ce modèle de formulaire. Le niveau de confiance est soit une autorisation des domaines, soit une autorisation complète. Les modèles de formulaire d'autorisation des domaines peuvent uniquement communiquer avec des sources de données de leur propre domaine.",,"None",,"All",,"InfoPath",,""
"Status:",,"État :",,"None",,"All",,"InfoPath",,""
"Template ID:",,"ID du modèle :",,"None",,"All",,"InfoPath",,""
"Trust level:",,"Niveau de confiance :",,"None",,"All",,"InfoPath",,""
"Form ID:",,"ID du formulaire :",,"None",,"All",,"InfoPath",,""
"Version:",,"Version :",,"None",,"All",,"InfoPath",,""
"Workflow Enabled:",,"Flux de travail activé :",,"None",,"All",,"InfoPath",,""
"After you remove the form template, it no longer correctly functions in any site collections. To remove the form template from the server, click Remove.",,"Une fois le modèle de formulaire supprimé, il ne fonctionnera plus pour aucune collection de sites. Pour supprimer le modèle de formulaire du serveur, cliquez sur Supprimer.",,"None",,"All",,"InfoPath",,""
"Upload form template",,"Télécharger un modèle de formulaire",,"None",,"All",,"InfoPath",,""
"All Forms",,"Tous les formulaires",,"None",,"All",,"InfoPath",,""
"By Category",,"Par catégorie",,"None",,"All",,"InfoPath",,""
"By Status",,"Par état",,"None",,"All",,"InfoPath",,""
"Last 20",,"Les 20 derniers",,"None",,"All",,"InfoPath",,""
"Modified",,"Date de modification",,"None",,"All",,"InfoPath",,""
""There are no form templates on this server. To add a form template, click ""Upload"" above."",,"Aucun modèle de formulaire sur ce serveur. Pour ajouter un modèle de formulaire, cliquez sur Télécharger ci-dessus.",,"None",,"All",,"InfoPath",,""
"Manage Form Templates",,"Gestion des modèles de formulaire",,"None",,"All",,"InfoPath",,""
"Remove Form",,"Supprimer le formulaire",,"None",,"All",,"InfoPath",,""
"Status",,"État",,"None",,"All",,"InfoPath",,""
"Version",,"Version",,"None",,"All",,"InfoPath",,""
"Workflow Enabled",,"Flux de travail activé",,"None",,"All",,"InfoPath",,""
"Browse to the form template you intend to add to the server.",,"Recherchez le modèle de formulaire à ajouter au serveur.",,"None",,"All",,"InfoPath",,""
"File Name",,"Nom du fichier",,"None",,"All",,"InfoPath",,""
"File Name:",,"Nom de fichier :",,"None",,"All",,"InfoPath",,""
"New sessions will start using the upgraded version of the form template. Forms already open will continue to use the current version of the form template.",,"De nouvelles sessions vont démarrer en utilisant la version mise à niveau du modèle de formulaire. Les formulaires déjà ouverts continueront à utiliser la version actuelle du modèle de formulaire.",,"None",,"All",,"InfoPath",,""
"If you wish to wait until all sessions of the form template have completed before upgrading, navigate to Manage Form Templates, select the form template, and choose Quiesce form.",,"Pour attendre que toutes les sessions du modèle de formulaire soient terminées avant de procéder à la mise à niveau, ouvrez la Gestion des modèles de formulaire, sélectionnez le modèle de formulaire et choisissez Suspendre le formulaire.",,"None",,"All",,"InfoPath",,""
"How would you like to handle existing browser-based form filling sessions?",,"Comment voulez-vous gérer les sessions de remplissage de formulaires existantes basées sur le navigateur ?",,"None",,"All",,"InfoPath",,""
"Upgrade",,"Mise à niveau",,"None",,"All",,"InfoPath",,""
"Set the behavior if the server contains a previous version of this form template with the same Form ID.",,"Définissez l'action qui sera prise si le serveur contient une version précédente de ce modèle de formulaire avec le même ID du formulaire.",,"None",,"All",,"InfoPath",,""
"Allow existing browser-based form filling sessions to complete using the current version of the form template.",,"Permettre aux sessions de remplissage de formulaires existantes basées sur le navigateur de se terminer en utilisant la version actuelle du modèle de formulaire.",,"None",,"All",,"InfoPath",,""
"Terminate existing browser-based form filling sessions. Any data in those sessions will be lost.",,"Terminer les sessions de remplissage de formulaires existantes basées sur le navigateur. Les données de ces sessions seront perdues.",,"None",,"All",,"InfoPath",,""
"Upgrade the form template if it already exists",,"Mettre à niveau le modèle de formulaire s'il existe déjà",,"None",,"All",,"InfoPath",,""
"tahoma",,"tahoma",,"None",,"All",,"InfoPath",,""
"Segoe UI, Segoe, Tahoma, Helvetica, Arial, sans-serif",,"Segoe UI, Segoe, Tahoma, Helvetica, Arial, sans-serif",,"None",,"All",,"InfoPath",,""
"0.9em",,"0.9em",,"None",,"All",,"InfoPath",,""
"11px",,"11px",,"None",,"All",,"InfoPath",,""
"Tahoma",,"Tahoma",,"None",,"All",,"InfoPath",,""
"10pt",,"10pt",,"None",,"All",,"InfoPath",,""
"13px",,"13px",,"None",,"All",,"InfoPath",,""
"bold",,"bold",,"None",,"All",,"InfoPath",,""
