PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Please see console for Privacy Disclaimer.",,"Veuillez consulter la console pour accéder à la clause d’exclusion de confidentialité.",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen Content",,"Contenu en plein écran",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen Video",,"Vidéo en plein écran",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen View",,"Mode plein écran",,"None",,"All",,"Skype for Surface RT",,""
"Gallery",,"Galerie",,"None",,"All",,"Skype for Surface RT",,""
"Dismiss alert",,"Ignorer l'alerte",,"None",,"All",,"Skype for Surface RT",,""
"General problem",,"Problème général",,"None",,"All",,"Skype for Surface RT",,""
"Send Skype for Business logs (includes some personal info)",,"Envoyer les journaux Skype Entreprise (inclut des informations personnelles)",,"None",,"All",,"Skype for Surface RT",,""
"Get a Content PIN",,"Obtenir un code confidentiel de contenu",,"None",,"All",,"Skype for Surface RT",,""
"Give Feedback",,"Envoyer des commentaires",,"None",,"All",,"Skype for Surface RT",,""
"Hanging up",,"Raccrocher",,"None",,"All",,"Skype for Surface RT",,""
"Turning camera off",,"Désactivation de la caméra",,"None",,"All",,"Skype for Surface RT",,""
"Muting microphone",,"Désactivation du micro",,"None",,"All",,"Skype for Surface RT",,""
"Turning camera on",,"Activation de la caméra",,"None",,"All",,"Skype for Surface RT",,""
"Starting desktop sharing",,"Début du partage du bureau",,"None",,"All",,"Skype for Surface RT",,""
"Ending desktop sharing",,"Fin du partage du bureau",,"None",,"All",,"Skype for Surface RT",,""
"Un-muting microphone",,"Activation du micro",,"None",,"All",,"Skype for Surface RT",,""
"Sending IMs has been disabled by policy.",,"La messagerie instantanée a été désactivée par une stratégie.",,"None",,"All",,"Skype for Surface RT",,""
"In Lobby Participant Group",,"Dans la salle d’attente du groupe de participants",,"None",,"All",,"Skype for Surface RT",,""
"In Lobby",,"Dans la salle d’attente",,"None",,"All",,"Skype for Surface RT",,""
"Answer",,"Répondre",,"None",,"All",,"Skype for Surface RT",,""
"is inviting you to a conference call",,"vous invite à une téléconférence",,"None",,"All",,"Skype for Surface RT",,""
"Reject",,"Rejeter",,"None",,"All",,"Skype for Surface RT",,""
"Invite more people",,"Inviter plus de personnes",,"None",,"All",,"Skype for Surface RT",,""
"Invitees",,"Invités",,"None",,"All",,"Skype for Surface RT",,""
"0||{0} kb",,"0||{0} Ko",,"None",,"All",,"Skype for Surface RT",,""
"Layout",,"Disposition",,"None",,"All",,"Skype for Surface RT",,""
"Pick the display layout",,"Choisir la disposition",,"None",,"All",,"Skype for Surface RT",,""
"Left Camera Only",,"Caméra de gauche uniquement",,"None",,"All",,"Skype for Surface RT",,""
"Hello. You're in our virtual lobby. Please wait to be admitted. If you have permissions, you can join from another device and admit the meeting room.",,"Bonjour. Vous êtes dans notre salle d'attente virtuelle. Merci de patienter jusqu'à votre admission. Si vous disposez des autorisations appropriées, vous pouvez vous connecter à partir d'un autre appareil et accéder à la salle de réunion.",,"None",,"All",,"Skype for Surface RT",,""
"Allow All",,"Autoriser tous",,"None",,"All",,"Skype for Surface RT",,""
"Allow all participants into the meeting",,"Autoriser tous les participants à accéder à la réunion",,"None",,"All",,"Skype for Surface RT",,""
"Deny All",,"Refuser tous",,"None",,"All",,"Skype for Surface RT",,""
"Deny all participants from the meeting",,"Refuser l’accès à la réunion à tous les participants",,"None",,"All",,"Skype for Surface RT",,""
"Meeting Lobby",,"Salle d'attente",,"None",,"All",,"Skype for Surface RT",,""
"Hello. You're in our virtual lobby. Please wait to be admitted.",,"Bonjour. Vous êtes dans notre salle d'attente virtuelle. Veuillez attendre votre admission.",,"None",,"All",,"Skype for Surface RT",,""
"If you have permissions, you can join from another device and admit the meeting room.",,"Si vous disposez des autorisations appropriées, vous pouvez vous connecter à partir d'un autre appareil et accéder à la salle de réunion.",,"None",,"All",,"Skype for Surface RT",,""
"Lobby",,"Salle d\\'attente",,"None",,"All",,"Skype for Surface RT",,""
"Room video",,"Vidéo de la salle",,"None",,"All",,"Skype for Surface RT",,""
"Lock the Video Spotlight",,"Verrouiller la vidéo",,"None",,"All",,"Skype for Surface RT",,""
"Lock the Video Spotlight menu item",,"Option de menu Verrouiller la vidéo",,"None",,"All",,"Skype for Surface RT",,""
"Make a phone call",,"Passer un appel téléphonique",,"None",,"All",,"Skype for Surface RT",,""
"Make an Attendee",,"Rétrograder au rôle de participant",,"None",,"All",,"Skype for Surface RT",,""
"Make an Attendee menu item",,"Option Rétrograder au rôle de participant",,"None",,"All",,"Skype for Surface RT",,""
"Skype for Business",,"Skype Entreprise",,"None",,"All",,"Skype for Surface RT",,""
"Email",,"Adresse e-mail",,"None",,"All",,"Skype for Surface RT",,""
"Send audio/video from your last call plus logs",,"Envoyer les données audio/vidéo de votre dernier appel avec les journaux",,"None",,"All",,"Skype for Surface RT",,""
"No one answered.",,"Personne n’a répondu.",,"None",,"All",,"Skype for Surface RT",,""
"Meet Now",,"Conférence maintenant",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting.",,"Il n'y a aucun contenu pour cette réunion.",,"None",,"All",,"Skype for Surface RT",,""
"Attachments",,"Pièces jointes",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting. Presented PowerPoint files will show up here.",,"Il n'y a aucun contenu pour cette réunion. Les fichiers PowerPoint présentés apparaîtront ici.",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting.\r\n\r\nPresented PowerPoint files will show up here.",,"Il n'y a aucun contenu pour cette réunion.\r\n\r\nLes fichiers PowerPoint présentés apparaîtront ici.",,"None",,"All",,"Skype for Surface RT",,""
"Join",,"Participer",,"None",,"All",,"Skype for Surface RT",,""
""Select to join ""{0}"" meeting"",,"Sélectionnez cette option pour accéder à la réunion « {0} »",,"None",,"All",,"Skype for Surface RT",,""
"Redial",,"Rappeler",,"None",,"All",,"Skype for Surface RT",,""
""Redial ""{0}"""",,"Rappeler « {0} »",,"None",,"All",,"Skype for Surface RT",,""
""Select to redial ""{0}"""",,"Sélectionnez pour rappeler « {0} »",,"None",,"All",,"Skype for Surface RT",,""
""Redial ""{0}"""",,"Rappeler le « {0} »",,"None",,"All",,"Skype for Surface RT",,""
""Select to redial ""{0}"""",,"Sélectionnez pour rappeler le « {0} »",,"None",,"All",,"Skype for Surface RT",,""
"Refresh",,"Actualiser",,"None",,"All",,"Skype for Surface RT",,""
"Select to refresh the calendar",,"Sélectionnez cette option pour actualiser le calendrier",,"None",,"All",,"Skype for Surface RT",,""
"Rejoin",,"Rejoindre",,"None",,"All",,"Skype for Surface RT",,""
""Rejoin ""{0}"""",,"Rejoindre : « {0} »",,"None",,"All",,"Skype for Surface RT",,""
""Select to rejoin ""{0}"" meeting"",,"Sélectionnez pour rejoindre la réunion « {0} »",,"None",,"All",,"Skype for Surface RT",,""
"Rejoin last meeting",,"Retourner à la dernière réunion",,"None",,"All",,"Skype for Surface RT",,""
"Select to rejoin last meeting",,"Sélectionnez cette option pour accéder de nouveau à la dernière réunion",,"None",,"All",,"Skype for Surface RT",,""
"Hold",,"En attente",,"None",,"All",,"Skype for Surface RT",,""
"JOIN",,"PARTICIPER",,"None",,"All",,"Skype for Surface RT",,""
"The call is on hold.",,"L'appel est en attente.",,"None",,"All",,"Skype for Surface RT",,""
"RESUME",,"REPRENDRE",,"None",,"All",,"Skype for Surface RT",,""
"Resume",,"Reprendre",,"None",,"All",,"Skype for Surface RT",,""
"Connecting…",,"Connexion…",,"None",,"All",,"Skype for Surface RT",,""
"Add comments",,"Ajouter des commentaires",,"None",,"All",,"Skype for Surface RT",,""
"Files",,"Fichiers",,"None",,"All",,"Skype for Surface RT",,""
"No",,"Non",,"None",,"All",,"Skype for Surface RT",,""
"Meeting files from {0}",,"Fichiers de réunion à partir de {0}",,"None",,"All",,"Skype for Surface RT",,""
"Want to email your unsaved files?",,"Vous souhaitez envoyer les fichiers non enregistrés par e-mail ?",,"None",,"All",,"Skype for Surface RT",,""
"Yes",,"Oui",,"None",,"All",,"Skype for Surface RT",,""
"Conversation",,"Conversation",,"None",,"All",,"Skype for Surface RT",,""
"0||{0} mb",,"0||{0} Mo",,"None",,"All",,"Skype for Surface RT",,""
"Messages",,"Messages",,"None",,"All",,"Skype for Surface RT",,""
"Open more options",,"Ouvrir plus d'options",,"None",,"All",,"Skype for Surface RT",,""
"We found too many matches to show them all. Refine your search.",,"Votre recherche a renvoyé trop de résultats pour que nous puissions tous les afficher. Affinez votre recherche.",,"None",,"All",,"Skype for Surface RT",,""
"Mute all online participants",,"Désactiver tous les participants en ligne",,"None",,"All",,"Skype for Surface RT",,""
"Mute Mic",,"Désactiver le micro",,"None",,"All",,"Skype for Surface RT",,""
"Mute Participant",,"Désactiver le micro du participant",,"None",,"All",,"Skype for Surface RT",,""
"Mute participant",,"Désactiver le micro du participant",,"None",,"All",,"Skype for Surface RT",,""
"Need a Content PIN?",,"Vous avez besoin d'un code confidentiel de contenu ?",,"None",,"All",,"Skype for Surface RT",,""
"We need to send you a Content PIN.",,"Nous devons vous envoyer un code confidentiel de contenu.",,"None",,"All",,"Skype for Surface RT",,""
"No new messages||1 new message||{0} new messages",,"Pas de nouveau message||1 nouveau message||{0} nouveaux messages",,"None",,"All",,"Skype for Surface RT",,""
"Next",,"Suivant",,"None",,"All",,"Skype for Surface RT",,""
"No results were found.",,"Aucun résultat.",,"None",,"All",,"Skype for Surface RT",,""
"Participants who have not yet joined or have left the meeting",,"Participants qui n’ont pas encore rejoint la réunion ou l’ont quittée",,"None",,"All",,"Skype for Surface RT",,""
"Not Yet Joined",,"Pas encore rejoint",,"None",,"All",,"Skype for Surface RT",,""
"Notes",,"Remarques",,"None",,"All",,"Skype for Surface RT",,""
"No Participants||1 Participant||{0} Participants",,"Aucun participant||1 participant||{0} participants",,"None",,"All",,"Skype for Surface RT",,""
"Show other participants",,"Afficher les autres participants",,"None",,"All",,"Skype for Surface RT",,""
"OK",,"OK",,"None",,"All",,"Skype for Surface RT",,""
"Online participants",,"Participants en ligne",,"None",,"All",,"Skype for Surface RT",,""
"Online",,"En ligne",,"None",,"All",,"Skype for Surface RT",,""
"See scheduled meetings",,"Afficher les réunions planifiées",,"None",,"All",,"Skype for Surface RT",,""
"More options menu",,"Menu Autres options",,"None",,"All",,"Skype for Surface RT",,""
"That PIN didn’t work. Please try again.",,"Ce code confidentiel n'a pas fonctionné. Veuillez réessayer.",,"None",,"All",,"Skype for Surface RT",,""
"Clear",,"Effacer",,"None",,"All",,"Skype for Surface RT",,""
"Send email to {0}, {1}",,"Envoyer un e-mail à {0}, {1}",,"None",,"All",,"Skype for Surface RT",,""
"mute participant.",,"Désactiver le micro du participant",,"None",,"All",,"Skype for Surface RT",,""
"{0}. You're muted. Press enter to unmute",,"{0}. Votre micro est désactivé. Appuyez sur Entrée pour l'activer",,"None",,"All",,"Skype for Surface RT",,""
"{0}. You're unmuted. Press enter to mute",,"{0}. Votre micro est activé. Appuyez sur Entrée pour le désactiver",,"None",,"All",,"Skype for Surface RT",,""
"Muted",,"Muet",,"None",,"All",,"Skype for Surface RT",,""
"None",,"Aucun",,"None",,"All",,"Skype for Surface RT",,""
"Not In Call",,"Pas dans l'appel",,"None",,"All",,"Skype for Surface RT",,""
"On Hold",,"En attente",,"None",,"All",,"Skype for Surface RT",,""
"Outgoing",,"Sortant",,"None",,"All",,"Skype for Surface RT",,""
"Ringing",,"Sonnerie...",,"None",,"All",,"Skype for Surface RT",,""
"Transferring",,"Transfert en cours",,"None",,"All",,"Skype for Surface RT",,""
"Unmuted",,"N'est plus muet",,"None",,"All",,"Skype for Surface RT",,""
"unmute participant.",,"Activer le micro du participant",,"None",,"All",,"Skype for Surface RT",,""
"Unmute participant",,"Activer le micro du participant",,"None",,"All",,"Skype for Surface RT",,""
"{0}'s video",,"Vidéo de {0}",,"None",,"All",,"Skype for Surface RT",,""
"Stop Video",,"Arrêter la vidéo",,"None",,"All",,"Skype for Surface RT",,""
"Room Video Preview",,"Aperçu vidéo de la salle",,"None",,"All",,"Skype for Surface RT",,""
"Room Video",,"Vidéo de la salle",,"None",,"All",,"Skype for Surface RT",,""
"Start Video",,"Démarrer la vidéo",,"None",,"All",,"Skype for Surface RT",,""
"Poll",,"Sondage",,"None",,"All",,"Skype for Surface RT",,""
"Slide {0}",,"Diapositive {0}",,"None",,"All",,"Skype for Surface RT",,""
"PowerPoint",,"PowerPoint",,"None",,"All",,"Skype for Surface RT",,""
"Present Screen",,"Écran de présentation",,"None",,"All",,"Skype for Surface RT",,""
"Presented Content",,"Contenu présenté",,"None",,"All",,"Skype for Surface RT",,""
"Presenter",,"Présentateur",,"None",,"All",,"Skype for Surface RT",,""
"Previous",,"Précédent",,"None",,"All",,"Skype for Surface RT",,""
"Privacy Disclaimer",,"Clause d'exclusion de confidentialité",,"None",,"All",,"Skype for Surface RT",,""
"What kind of feedback do you want to give?",,"Quel type de commentaire voulez-vous apporter ?",,"None",,"All",,"Skype for Surface RT",,""
"Private meeting",,"Réunion privée",,"None",,"All",,"Skype for Surface RT",,""
"Privately viewing: {0}",,"Affichage privé : {0}",,"None",,"All",,"Skype for Surface RT",,""
"Make a Presenter",,"Promouvoir au rôle de présentateur",,"None",,"All",,"Skype for Surface RT",,""
"Make a Presenter menu item",,"Option Promouvoir au rôle de présentateur",,"None",,"All",,"Skype for Surface RT",,""
"Q and A",,"Q et R",,"None",,"All",,"Skype for Surface RT",,""
"Q & A",,"Q et R",,"None",,"All",,"Skype for Surface RT",,""
"This meeting is being recorded.",,"Cette réunion est enregistrée.",,"None",,"All",,"Skype for Surface RT",,""
"Rejoin Meeting",,"Rejoindre la réunion",,"None",,"All",,"Skype for Surface RT",,""
"Remove",,"Supprimer",,"None",,"All",,"Skype for Surface RT",,""
"Remove {0}",,"Supprimer {0}",,"None",,"All",,"Skype for Surface RT",,""
