PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Call",,"Appeler",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Muted",,"Muet",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call on hold icon",,"Icône Appel en attente",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Unmuted",,"Activé",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Your video is off",,"Votre vidéo est désactivée",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Your video is on",,"Votre vidéo est activée",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Dial pad",,"Pavé de numérotation",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Enter phone number",,"Saisir le numéro de téléphone",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Pause",,"Suspendre",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Plus",,"Plus",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Wait",,"Patienter",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Conference Call Answered",,"Réponse à la téléconférence",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Incoming call user avatar",,"Avatar de l'appelant",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Incoming call icon",,"Icône d'appel entrant",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Joining Meeting",,"Participation à la réunion",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Phone call answer",,"Réponse à l'appel téléphonique",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Send message",,"Envoyer un message",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Rotate camera",,"Pivotement caméra",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call me back button. Double tap to call me back.",,"Bouton Me rappeler. Appuyez deux fois pour être rappelé.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Dial me in button. Double tap to dial me in.",,"Bouton Appeler. Appuyez deux fois pour appeler.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Rejoin button. Double tap to rejoin.",,"Bouton Rejoindre. Appuyez deux fois pour rejoindre l'appel.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Resume button. Double tap to resume call.",,"Bouton Reprendre. Appuyez deux fois pour reprendre l'appel.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Toggle flashlight",,"Activer/désactiver la lampe torche",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Turn your video off",,"Arrêter la vidéo",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Turn your video on",,"Démarrer la vidéo",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video call answer",,"Réponse à l'appel vidéo",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call auto reconnect in progress",,"Reconnexion automatique à l'appel en cours",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"You are in the lobby, Someone in the meeting should let you in soon",,"Vous êtes dans la salle d'attente, un contact va vous permettre de participer à la réunion",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call local participant",,"Participant local",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call local video",,"Vidéo locale",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call placed on hold",,"Appel mis en attente",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call remote participant ",,"Appeler un participant distant ",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call resumed",,"Appel repris",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Remote screen share",,"Partage de l'écran à distance",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call video",,"Vidéo de l'appel ",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"action canceled",,"action annulée",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s filter. Tap to remove.",,"Filtre %1$s. Appuyez pour supprimer.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s launched.",,"%1$s est lancé.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Audio call with %1$s",,"Appel audio avec %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Calling %1$s",,"Appel de %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Channel successfully created.",,"Le canal a été créé.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Failed to add channel %1$s to favorites.",,"Échec de l’ajout du canal %1$s aux favoris.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Channel %1$s has been added to favorites.",,"Le canal %1$s a été ajouté aux favoris.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Failed to remove channel %1$s from favorites.",,"Échec de la suppression du canal %1$s des favoris.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Channel %1$s has been removed from favorites.",,"Le canal %1$s a été supprimé des favoris.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Delete channel alert. Are you sure you want to delete channel %1$s?",,"Supprimer l'alerte de canal. Voulez-vous vraiment supprimer le canal %1$s ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Delete message alert. Are you sure you want to delete this message?",,"Alerte de suppression de message. Voulez-vous vraiment supprimer ce message ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Delete series alert. Are you sure you want to delete %1$s?",,"Supprimer l'alerte de série. Voulez-vous vraiment supprimer %1$s ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Delete meeting alert. Are you sure you want to delete %1$s?",,"Supprimer l'alerte de réunion. Voulez-vous vraiment supprimer %1$s ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Sign out alert. Are you sure you want to sign out?",,"Alerte de déconnexion. Voulez-vous vraiment vous déconnecter ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Follow channel alert. Are you sure you want to follow this channel?",,"Alerte de suivi de canal. Voulez-vous vraiment suivre ce canal ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Text highlight color set to %1$s.",,"Couleur de surbrillance du texte définie sur %1$s.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Text color set to %1$s.",,"Couleur du texte définie sur %1$s.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"\r\n        Edit box, Sign-in address, please enter your sign-in address here\r\n    ",,"\r\n        Zone d’édition Adresse de connexion. Entrez votre adresse de connexion ici\r\n    ",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Incoming call from %1$s",,"Appel entrant de %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s added to compose box",,"%1$s a été ajouté à la zone de rédaction",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Leave team alert. Are you sure you want to leave this team?",,"Laissez l’alerte de l’équipe. Voulez-vous vraiment quitter cette équipe ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message copied to clipboard.",,"Message copié dans le Presse-papiers.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message liked.",,"Des personnes aiment le message.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message marked as important",,"Message marqué comme important",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message not marked as important",,"Message non marqué comme important",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message removed from saved",,"Le message a été supprimé des messages enregistrés",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message saved",,"Message enregistré",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Failed to send message. Please select more options to retry",,"Impossible d’envoyer le message. Veuillez sélectionner des options supplémentaires pour réessayer",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message sent successfully.",,"Message envoyé.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message not liked.",,"Personne n’aime le message.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Missed call from %1$s",,"Appel manqué de %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s added to selected contacts. Add more contacts.",,"%1$s a été ajouté aux contacts sélectionnés. Ajouter d’autres contacts.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s removed from selected contacts. Add more contacts.",,"%1$s a été supprimé des contacts sélectionnés. Ajouter d’autres contacts.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"\r\n        Edit box, To, search for contacts here\r\n    ",,"\r\n        Champ d’édition, À, rechercher des contacts ici\r\n    ",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Received a new message from %1$s",,"Nouveau message envoyé par %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Received a new notification. You were mentioned by %1$s",,"Nouvelle notification. Vous avez été mentionné par %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Received a new notification",,"Nouvelle notification reçue",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Received reply from %1$s",,"Réponse envoyée par %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"New message received.",,"Nouveau message reçu.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Outgoing call to %1$s",,"Appel sortant vers %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Search opened. Enter your query.",,"Recherche ouverte. Entrez votre requête.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Search query cleared",,"Requête de recherche effacée",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Activity selection menu opened. %1$s selected",,"Menu de sélection d’activité ouvert. L’activité %1$s est sélectionnée",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"No content",,"Aucun contenu",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"There was an error loading the content.",,"Une erreur est survenue lors du chargement du contenu.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Failed to add team %1$s to favorites.",,"Échec de l’ajout de l’équipe %1$s aux favoris.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Team %1$s has been added to favorites.",,"L’équipe %1$s a été ajoutée aux favoris.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Failed to remove team %1$s from favorites.",,"Échec de la suppression de l’équipe %1$s des favoris.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Team %1$s has been removed from favorites.",,"L’équipe %1$s a été supprimée des favoris.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Remove follow channel alert. Are you sure you want to remove following this channel?",,"Alerte de suppression du suivi du canal. Voulez vraiment supprimer le suivi de ce canal ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"User successfully signed out",,"Utilisateur déconnecté",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video call with %1$s",,"Appel vidéo avec %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Delete meeting",,"Supprimer la réunion",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"New chat",,"Nouvelle conversation",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s : %2$s",,"%1$s : %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Phone book",,"Répertoire",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"PPT share content loaded",,"Contenu du partage PPT chargé",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Confirm, redeem invite dialog.",,"Confirmer, échanger la boîte de dialogue d'invitation.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Screen share content loaded",,"Contenu du partage d'écran chargé",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Click undo button to restore the chat",,"Cliquez sur le bouton Annuler pour restaurer la conversation",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Confirm, switch to another tenant dialog.",,"Confirmation, basculer vers une autre boîte de dialogue de client.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"URL preview",,"Aperçu de l’URL",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"URL preview icon",,"Icône d’aperçu de l’URL",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s, selected.",,"%1$s sélectionné.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s, not selected.",,"%1$s non sélectionné.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Audio Call",,"Appel audio",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Bluetooth",,"Bluetooth",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Device audio",,"Audio du périphérique",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Device",,"Périphérique",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Headset",,"Casque",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"More options",,"Autres options",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Mute",,"Désactiver le son",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"You are muted",,"Votre micro est désactivé",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"You have been muted",,"Votre micro est désactivé",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Speaker",,"Haut-parleur",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Unmute",,"Réactiver le son",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"You are unmuted",,"Votre micro est réactivé",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video Call",,"Appel vidéo",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s on %2$s",,"%1$s sur %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Following",,"Suivis",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Likes",,"Aime",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Mentions",,"Mentions",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Replies",,"Réponses",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Unread",,"Non lus",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Missed calls",,"Appels manqués",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Apps",,"Applications",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Voicemails",,"Messages vocaux",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Mentioned %1$s in %2$s",,"a mentionné %1$s dans %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Activity",,"Activité",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The meeting you are trying to join already ended.",,"La réunion à laquelle vous essayez d'accéder est terminée.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s added a new channel %2$s.",,"%1$s a ajouté un nouveau canal %2$s.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Add:",,"Ajouter :",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"User selected already exists in this team",,"L’utilisateur sélectionné existe déjà dans cette équipe",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Failed to add user to team",,"Échec de l’ajout de l’utilisateur à l’équipe",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Add members",,"Ajouter des membres",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"New chat members",,"Membres ajoutés à la conversation",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Successfully added user to team",,"L’utilisateur a été ajouté à l’équipe",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Invite new user",,"Inviter un autre utilisateur",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Added you to %1$s",,"Vous a ajouté à %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Admit All",,"Autoriser tous",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Admit",,"Autoriser",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s and %2$s",,"%1$s et %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s, %2$s and %3$s\r\n    ",,"%1$s, %2$s et %3$s\r\n    ",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s, %2$s and %3$d others\r\n    ",,"%1$s, %2$s et %3$d autres\r\n    ",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Muted everyone in the team",,"Désactiver le micro de tous les membres de l'équipe",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Unmuted users",,"Micro des utilisateurs activé",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s + 1 other liked your message in %2$s",,"%1$s et 1 autre membre aiment votre message dans %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s + 1 other replied in %2$s",,"%1$s et 1 autre membre ont répondu dans %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s + 1 other replied to you in %2$s",,"%1$s et 1 autre membre vous ont répondu dans %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s + %2$d others liked your message in %3$s",,"%1$s et %2$d autres membres aiment votre message dans %3$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s + %2$d others replied in %3$s",,"%1$s et %2$d autres membres ont répondu dans %3$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s + %2$d others replied to you in %3$s",,"%1$s et %2$d autres membres vous ont répondu dans %3$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Something went wrong and we were unable to connect you to the meeting. Please try again.",,"Un problème est survenu et nous n'avons pas pu vous connecter à la réunion. Réessayez.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Name cannot be empty",,"Le nom ne peut pas être vide",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Name cannot be empty and cannot contain special characters.",,"Le nom ne peut pas être vide ni contenir de caractères spéciaux.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Enter your name",,"Entrez votre nom",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"An error occurred while answering a call",,"Une erreur s'est produite lors de la réponse à un appel",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"App rating",,"Évaluation de l'application",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Loading...",,"Chargement...",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Teams",,"Teams",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s - %2$s",,"%1$s - %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Cancel app rating",,"Annuler l’évaluation de l’application",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Could you give us feedback to make it better?",,"Pourriez-vous nous faire part de vos commentaires pour nous aider à l'améliorer ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Could you give us some feedback to make it better?",,"Pourriez-vous nous faire part de vos commentaires pour nous aider à l’améliorer ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Do you like the Teams app?",,"Appréciez-vous l'application Teams ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"App Rating Screen - Do you like the Teams App?",,"Écran d'évaluation de l'application - Appréciez-vous l'application Teams ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"No",,"Non",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Not now",,"Pas maintenant",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Sure",,"Bien sûr",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Great! Would you like to rate us in the app store?",,"Excellent ! Souhaitez-vous nous évaluer dans la boutique d'applications ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Great, thanks! Would you rate us in the app store?",,"Excellent, merci ! Souhaitez-vous nous évaluer dans la boutique d’applications ?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Yes!",,"Oui",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Yes",,"Oui",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Relaunch",,"Relancer",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
