PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"A null array argument is not allowed.",,"L’argument de tableau Null n’est pas autorisé.",,"Text",,"All",,"Bing Ads",,""
"The maximum number of allowed concurrent requests has been exceeded.",,"Le nombre maximal autorisé de demandes simultanées a été dépassé.",,"Text",,"All",,"Bing Ads",,""
"The account is not valid.",,"Le compte n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The time stamp does not match.",,"L’horodatage ne correspond pas.",,"Text",,"All",,"Bing Ads",,""
"The entity does not exist.",,"L’entité n’existe pas.",,"Text",,"All",,"Bing Ads",,""
"The specified name is too long.",,"Le nom spécifié est trop long.",,"Text",,"All",,"Bing Ads",,""
"The specified language is not supported.",,"La langue spécifiée n’est pas prise en charge.",,"Text",,"All",,"Bing Ads",,""
"The publisher country provided is invalid.",,"Le pays/la région de l’éditeur indiqué(e) n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"Entity level bid is invalid.",,"L’enchère au niveau de l’entité n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The associated filter list exceeds the size limit.",,"La liste de filtres associés dépasse la limite de taille.",,"Text",,"All",,"Bing Ads",,""
"The array of keywords cannot be null or empty.",,"Le tableau des mots clés ne peut pas être Null ou vide.",,"Text",,"All",,"Bing Ads",,""
"The number of keywords exceeds the maximum limit.",,"Le nombre de mots clés dépasse la limite maximale.",,"Text",,"All",,"Bing Ads",,""
"One or more of the bid values are less than the floor price.",,"Une ou plusieurs valeurs d’enchère sont inférieures au prix plancher.",,"Text",,"All",,"Bing Ads",,""
"Keyword is invalid.",,"Le mot clé n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The Campaign Id is invalid.",,"L’ID de campagne n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The AdGroup Id is invalid.",,"L’ID de groupe d’annonces n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"Parameters are invalid.",,"Les paramètres ne sont pas valides.",,"Text",,"All",,"Bing Ads",,""
"Opportunity type is invalid.",,"Le type d’opportunité n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"One or more of the URLs are not valid.",,"Une ou plusieurs URL ne sont pas valides.",,"Text",,"All",,"Bing Ads",,""
"Value is less than minimum limit.",,"La valeur est inférieure à la limite minimale.",,"Text",,"All",,"Bing Ads",,""
"Value is greater than maximum limit.",,"La valeur est supérieure à la limite maximale.",,"Text",,"All",,"Bing Ads",,""
"The language and country are not supported.",,"La langue et le pays/la région ne sont pas pris en charge.",,"Text",,"All",,"Bing Ads",,""
" The start date cannot be null.",," La date de début ne peut pas est vide.",,"Text",,"All",,"Bing Ads",,""
"Start date must be after the current date.",,"La date de début doit être après aujourd’hui.",,"Text",,"All",,"Bing Ads",,""
"The end date cannot be null.",,"La date de fin ne peut pas être vide.",,"Text",,"All",,"Bing Ads",,""
"Start date must be earlier than the end date.",,"La date de début doit être antérieure à la date de fin.",,"Text",,"All",,"Bing Ads",,""
"The keywords are not passed.",,"Les mots clés ne sont pas transmis.",,"Text",,"All",,"Bing Ads",,""
"The Publisher Countries size exceeds the limit.",,"La taille du pays/de la région des éditeurs dépasse la limite.",,"Text",,"All",,"Bing Ads",,""
"The specified publisher countries do not match the language.",,"Les pays/régions des éditeurs indiqué(e)s ne correspondent pas à la langue.",,"Text",,"All",,"Bing Ads",,""
"The match type is not supported.",,"Le type de correspondance n’est pas pris en charge.",,"Text",,"All",,"Bing Ads",,""
"The maximum suggestions per keyword is invalid.",,"Le nombre maximal de suggestions par mot clé n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
" The maximum suggestions per keyword exceeds the limit.",," Le nombre maximal de suggestions par mot clé dépasse la limite.",,"Text",,"All",,"Bing Ads",,""
"The location identifier is not valid.",,"L’identifiant d’emplacement n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"Keyword is too long.",,"Le mot clé est trop long.",,"Text",,"All",,"Bing Ads",,""
"Keyword is blank.",,"Le mot clé est vide.",,"Text",,"All",,"Bing Ads",,""
"The maximum keywords requested is invalid.",,"Le nombre maximal de mots clés demandés n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The maximum keywords requested is more than the supported maximum.",,"Le nombre maximal de mots clés demandés est supérieur au nombre maximal pris en charge.",,"Text",,"All",,"Bing Ads",,""
"The minimum confidence score is invalid.",,"Le niveau de confiance minimal n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"Url is not passed.",,"L’URL n’est pas transmise.",,"Text",,"All",,"Bing Ads",,""
"Url is too long.",,"L’URL est trop longue.",,"Text",,"All",,"Bing Ads",,""
"The parent country provided is invalid.",,"Le pays/la région parent indiqué(e) n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The MaxLocations value provided is invalid.",,"La valeur MaxLocations indiquée n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The match type for this keyword was invalid.",,"Le type de correspondance pour ce mot clé n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The bid amount is invalid.",,"Le montant de l’enchère n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"Position number is required.",,"Le numéro de position est obligatoire.",,"Text",,"All",,"Bing Ads",,""
"The currency value is not valid.",,"La valeur de devise n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"Match type is not passed.",,"Le type de correspondance n’est pas transmis.",,"Text",,"All",,"Bing Ads",,""
"Bid level is invalid.",,"Le niveau de l’enchère n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"Robots are not allowed.",,"Les robots ne sont pas autorisés.",,"Text",,"All",,"Bing Ads",,""
"The end date cannot be earlier than the start date.",,"La date de fin ne peut pas être antérieure à la date de début.",,"Text",,"All",,"Bing Ads",,""
"The device provided is invalid.",,"Le périphérique indiqué n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"Time period rollup is invalid.",,"Le cumul de périodes n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"Ad group bid landscape exceeds the limit.",,"L’environnement de l’enchère du groupe d’annonces dépasse la limite.",,"Text",,"All",,"Bing Ads",,""
"The number of keyword identifiers exceeds the maximum limit.",,"Le nombre d’identifiants de mots clés dépasse la limite maximale.",,"Text",,"All",,"Bing Ads",,""
"The keyword exceeds the limit.",,"Le mot clé dépasse la limite.",,"Text",,"All",,"Bing Ads",,""
"The maximum Bid is invalid.",,"L’enchère maximale n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The maximum Categories are invalid.",,"Les catégories maximales ne sont pas valides.",,"Text",,"All",,"Bing Ads",,""
"One or more input elements are missing.",,"Un ou plusieurs éléments entrés sont manquants.",,"Text",,"All",,"Bing Ads",,""
"The current user doesn’t have permission to perform this operation for this account. Please try again, using a valid username and password.",,"L’utilisateur actuel n’est pas autorisé à effectuer cette opération pour ce compte. Réessayez avec un nom d'utilisateur et un mot de passe valides.",,"Text",,"All",,"Bing Ads",,""
"Authentication token expired. Please renew it or obtain a new token. ",,"Jeton d’authentification expiré. Renouvelez-le ou obtenez-en un nouveau.",,"Text",,"All",,"Bing Ads",,""
"The request message is null.",,"Le message de la requête est nul.",,"Text",,"All",,"Bing Ads",,""
"Status cannot be changed on Update; instead, use Pause or Resume APIs.",,"Impossible de modifier le statut sur Mettre à jour. Utilisez Suspendre ou Réactiver les API.",,"Text",,"All",,"Bing Ads",,""
"The status property must be null for an add operation.",,"La propriété de statut doit être Null pour une opération d’ajout.",,"Text",,"All",,"Bing Ads",,""
"The identifier property must be null for an add operation.",,"La propriété de l’identifiant doit être Null pour l’opération d’ajout.",,"Text",,"All",,"Bing Ads",,""
"The negative keyword property is not valid.",,"La propriété du mot clé négatif n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The total length of the negative keywords has been exceeded.",,"La longueur totale pour les mots clés négatifs a été dépassée.",,"Text",,"All",,"Bing Ads",,""
"A negative keyword matches a keyword.",,"Un mot clé négatif est identique à un mot clé.",,"Text",,"All",,"Bing Ads",,""
"The account status is not valid for the requested operation.",,"Le statut du compte n’est pas valide pour l’opération demandée.",,"Text",,"All",,"Bing Ads",,""
"For aggregators, the customer's account ID must be supplied in the request header.",,"Pour les agrégateurs, l’identifiant de compte du client doit être fourni dans le titre de la demande.",,"Text",,"All",,"Bing Ads",,""
"The system is currently in read-only mode. Only Get operations are supported at this time.",,"Le système est actuellement en mode lecture seule. Seules les opérations Get sont prises en charge pour le moment.",,"Text",,"All",,"Bing Ads",,""
"An internal error has occurred.",,"Une erreur interne s'est produite.",,"Text",,"All",,"Bing Ads",,""
"A negative website URL is not valid.",,"L’URL du site Web négatif n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The negative website URLs exceeded maximum allowed limit.",,"Les URL de sites Web négatifs dépassent la limite maximale autorisée.",,"Text",,"All",,"Bing Ads",,""
"The time zone value is not valid. ",,"La valeur de fuseau horaire n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The currency value is not valid. ",,"La valeur de devise n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The entity status is not valid. ",,"Le statut de l’entité n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"One or more of the specified search bids are not valid.",,"Une ou plusieurs des enchères de recherche spécifiées ne sont pas valides.",,"Text",,"All",,"Bing Ads",,""
"The specified content bid is not valid.",,"L’enchère de contenu spécifiée n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"Invalid Medium for Cashback.",,"Média non valide pour la remise.",,"Text",,"All",,"Bing Ads",,""
"Invalid Distribution channel for Cashback.",,"Canal de distribution non valide pour la remise.",,"Text",,"All",,"Bing Ads",,""
"Account not eligble for Keyword level Cashback.",,"Impossible de définir une remise au niveau du mot clé pour ce compte.",,"Text",,"All",,"Bing Ads",,""
"Parent entity needs to enable Cashback before enabling at the child level.",,"L'entité parent doit activer la remise avant toute activation au niveau enfant.",,"Text",,"All",,"Bing Ads",,""
"Account not eligible for CashBack.",,"Remise impossible pour ce compte.",,"Text",,"All",,"Bing Ads",,""
"Account not eligible for CashBack Amount.",,"Impossible de définir un montant de remise pour le compte.",,"Text",,"All",,"Bing Ads",,""
"Invalid Cashback amount.",,"Montant de remise non valide.",,"Text",,"All",,"Bing Ads",,""
"Invalid Cashback text.",,"Texte de remise non valide.",,"Text",,"All",,"Bing Ads",,""
"Invalid Cashback status.",,"Statut de remise non valide.",,"Text",,"All",,"Bing Ads",,""
"Cashback information should be null for backwards compatibility.",,"Les informations de remise doivent être nulles à des fins de compatibilité descendante.",,"Text",,"All",,"Bing Ads",,""
"The CustomerId element must be specified for this operation.",,"L’élément CustomerId doit être spécifié pour cette opération.",,"Text",,"All",,"Bing Ads",,""
"The CustomerAccountId element must be specified for this operation.",,"L’élément CustomerAccountId doit être spécifié pour cette opération.",,"Text",,"All",,"Bing Ads",,""
"The operation cannot be completed due to some customer or user information that is not valid.",,"L’opération ne peut pas être terminée en raison d’informations non valides relatives aux clients ou aux utilisateurs.",,"Text",,"All",,"Bing Ads",,""
"The number of negative keywords has exceeded the limit.",,"Le nombre de mots clés négatifs a dépassé la limite.",,"Text",,"All",,"Bing Ads",,""
"The number of entities with the maximum number of negative keywords has exceeded the limit.",,"Le nombre d’entités avec le nombre maximal de mots clés négatifs a dépassé la limite.",,"Text",,"All",,"Bing Ads",,""
"The array of negative keywords is null or empty.",,"Le tableau des mots clés négatifs est Null ou vide.",,"Text",,"All",,"Bing Ads",,""
"Negative site specified cannot be an owned or operated site.",,"Le site négatif spécifié ne peut pas être un site possédé ou exploité.",,"Text",,"All",,"Bing Ads",,""
"Negative site specified exceeds maximum number of subdirectories.",,"Le mot clé négatif spécifié dépasse le nombre maximal de sous-répertoires.",,"Text",,"All",,"Bing Ads",,""
"Negative site specified exceeds maximum number of subdomains.",,"Le mot clé négatif spécifié dépasse le nombre maximal de sous-domaines.",,"Text",,"All",,"Bing Ads",,""
"The customer status is invalid for the current operation.",,"Le statut du client n'est pas valide pour l'opération en cours.",,"Text",,"All",,"Bing Ads",,""
"Negative keyword has invalid match type format.",,"Le format du type de correspondance pour le mot clé négatif n'est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The size of the response exceeds the maximum allowed. Please decrease the size of your request and try again.",,"La taille de la réponse dépasse la taille maximale autorisée. Réduisez la taille de votre demande, puis réessayez.",,"Text",,"All",,"Bing Ads",,""
"The Device Preference property is not supported.",,"La propriété Préférence pour le périphérique n'est pas prise en charge.",,"Text",,"All",,"Bing Ads",,""
"The entity did not pass editorial validation. ",,"La validation éditoriale de l'entité a échoué.",,"Text",,"All",,"Bing Ads",,""
"The specified entity already exists.",,"L’entité spécifiée existe déjà.",,"Text",,"All",,"Bing Ads",,""
"The specified entity does not exist.",,"L’entité spécifiée n’existe pas.",,"Text",,"All",,"Bing Ads",,""
"The system limit for the submitted entity type has already been reached.",,"La limite système pour l’entité envoyée a déjà été atteinte.",,"Text",,"All",,"Bing Ads",,""
"The entity ID field cannot be null or empty.",,"Le champ d’identifiant de l’entité doit être renseigné et non nul.",,"Text",,"All",,"Bing Ads",,""
"The account identifier is invalid.",,"L'identificateur de compte n'est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The OAuth access token for user authentication has expired. ",,"Le jeton d’authentification à OAuth pour l'authentification de l'utilisateur a expiré.",,"Text",,"All",,"Bing Ads",,""
"The campaign Id is not valid.",,"L’ID de campagne n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The campaign name is not valid.",,"Le nom de campagne n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The account identifier is not valid.",,"L’identifiant du compte n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The campaign object is null.",,"L’objet de campagne est Null.",,"Text",,"All",,"Bing Ads",,""
"The campaign description is not valid.",,"La description de campagne n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The Campaign.MonthlyBudget element is not valid.",,"L’élément Campaign.MonthlyBudget n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The campaign daily budget is not valid.",,"Le budget journalier de campagne n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"Duplicate identifiers are contained in the array of campaigns.",,"Le tableau des campagnes contient des identifiants en double.",,"Text",,"All",,"Bing Ads",,""
"The Campaign.ConversionTrackingEnabled element must be set for the campaign.",,"L'élément Campaign.ConversionTrackingEnabled doit être défini pour la campagne.",,"Text",,"All",,"Bing Ads",,""
"The campaign time zone must be set for the campaign.",,"Le fuseau horaire de campagne doit être défini pour la campagne.",,"Text",,"All",,"Bing Ads",,""
"The Campaign.DaylightSaving element must be set for the campaign.",,"L’élément Campaign.DaylightSaving doit être défini pour la campagne.",,"Text",,"All",,"Bing Ads",,""
"The Campaign.ConversionTrackingScript element must not be set for the campaign.",,"L’élément Campaign.ConversionTrackingScript ne doit pas être défini pour la campagne.",,"Text",,"All",,"Bing Ads",,""
"The array of campaigns is null or empty.",,"Le tableau des campagnes est Null ou vide.",,"Text",,"All",,"Bing Ads",,""
"The list of campaigns exceeds the limit.",,"La liste des campagnes dépasse la limite.",,"Text",,"All",,"Bing Ads",,""
"An attempt was made to create a duplicate of a campaign that already exists.",,"Tentative de création d’un doublon d’une campagne qui existe déjà.",,"Text",,"All",,"Bing Ads",,""
"No more campaigns can be added to the specified account.",,"Impossible d’ajouter d’autres campagnes au compte spécifié.",,"Text",,"All",,"Bing Ads",,""
"The array of campaign identifiers is null or empty.",,"Le tableau des identifiants de campagnes est Null ou vide.",,"Text",,"All",,"Bing Ads",,""
"The list of campaign identifiers exceeds the limit.",,"La liste des identifiants de campagnes dépasse la limite.",,"Text",,"All",,"Bing Ads",,""
"The campaign status is not valid for the requested operation.",,"Le statut de la campagne n’est pas valide pour l'opération demandée.",,"Text",,"All",,"Bing Ads",,""
"Monthly budgets are no longer supported in Bing Ads.",,"Les budgets mensuels ne sont plus pris en charge dans Bing Ads.",,"Text",,"All",,"Bing Ads",,""
"The campaign is not eligible for cashback",,"Impossible d'appliquer une remise à la campagne",,"Text",,"All",,"Bing Ads",,""
"The new monthly campaign budget is less than the amount already spent for the current month.",,"Le nouveau budget mensuel de la campagne est inférieur au montant déjà dépensé pour le mois en cours.",,"Text",,"All",,"Bing Ads",,""
"The campaign already exists.",,"La campagne existe déjà.",,"Text",,"All",,"Bing Ads",,""
"The NegativeKeywords element cannot be null for the specified operation.",,"L’élément NegativeKeywords ne peut pas être Null pour l’opération spécifiée.",,"Text",,"All",,"Bing Ads",,""
"The campaign time zone cannot be updated, because some of the corresponding ad groups are not in Draft status. Once you set any of the ad group's status to Active or Paused, the parent campaign's time zone may not be updated.",,"Le fuseau horaire de la campagne ne peut pas être mis à jour, car certains groupes d’annonces correspondants n’ont pas le statut Brouillon. Une fois que vous avez défini le statut de l’un des groupes d’annonces sur Actif ou Suspendu, le fuseau horaire de la campagne parent ne peut plus être modifié.",,"Text",,"All",,"Bing Ads",,""
"CampaignSiteExclusions is null.",,"CampaignSiteExclusions est null.",,"Text",,"All",,"Bing Ads",,""
"The list of ad extensions cannot be null or empty.",,"La liste des extensions d’annonces ne peut pas être Null ou vide.",,"Text",,"All",,"Bing Ads",,""
"The list of ad extensions cannot contain a null extension.",,"La liste des extensions d’annonces ne peut pas contenir d’extension Null.",,"Text",,"All",,"Bing Ads",,""
"The list of ad extensions is too long.",,"La liste des extensions d’annonces est trop longue.",,"Text",,"All",,"Bing Ads",,""
"PhoneExtension data should be empty (null) when disabling phone extension.",,"Les données associées à PhoneExtension doivent être vierges (null) lors de la désactivation de l'extension téléphonique.",,"Text",,"All",,"Bing Ads",,""
"Customer account is not enabled to set PhoneExtension.EnableClickToCallOnly.",,"Le compte du client n'est pas autorisé à définir PhoneExtension.EnableClickToCallOnly.",,"Text",,"All",,"Bing Ads",,""
"PhoneExtension.Country should not be null.",,"PhoneExtension.Country ne doit pas être null.",,"Text",,"All",,"Bing Ads",,""
"PhoneExtension.Phone is invalid.",,"PhoneExtension.Phone n'est pas valide.",,"Text",,"All",,"Bing Ads",,""
"PhoneExtension.Phone should not be null.",,"PhoneExtension.Phone ne doit pas être null.",,"Text",,"All",,"Bing Ads",,""
"PhoneExtension.Phone length exceeds the limit.",,"La longueur de PhoneExtension.Phone dépasse la limitation.",,"Text",,"All",,"Bing Ads",,""
"Customer account is not enabled to set AdExtension.",,"Le compte du client n'est pas autorisé à définir AdExtension.",,"Text",,"All",,"Bing Ads",,""
"Phone number provided in the PhonExtension is invalid.",,"Le numéro de téléphone renseigné dans la PhonExtension n'est pas valide.",,"Text",,"All",,"Bing Ads",,""
"Business locations are read-only and cannot be added, updated, or deleted.",,"Les sites commerciaux sont en mode lecture seule, et ils ne peuvent pas être ajoutés, mis à jour ni supprimés.",,"Text",,"All",,"Bing Ads",,""
"Location extensions v1 are read-only and cannot be enabled or disabled.",,"Les extensions d'emplacements v1 sont en mode lecture seule et elles ne peuvent pas être activées ni désactivées.",,"Text",,"All",,"Bing Ads",,""
"Phone extensions v1 are read-only and cannot be enabled, disabled or updated.",,"Les extensions téléphoniques v1 sont en mode lecture seule et elles ne peuvent pas être activées ni désactivées.",,"Text",,"All",,"Bing Ads",,""
"The value specified for Keyword Variant Match Type is Invalid.",,"La valeur spécifiée pour le type de correspondance de variation du mot-clé n'est pas valide.",,"Text",,"All",,"Bing Ads",,""
"You may not specify duplicate settings for a campaign.",,"Vous ne pouvez pas spécifier de paramètres en doublon pour une campagne.",,"Text",,"All",,"Bing Ads",,""
"The required campaign settings were not specified.",,"Les paramètres requis de la campagne n'ont pas été spécifiés.",,"Text",,"All",,"Bing Ads",,""
"One or more settings are not supported for the campaign type.",,"Un ou plusieurs paramètres ne sont pas pris en charge pour le type de campagne.",,"Text",,"All",,"Bing Ads",,""
"The priority of the shopping campaign is invalid.",,"La priorité de la campagne d'achat n'est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The sales country code of the shopping campaign is invalid.",,"Le code pays commercial de la campagne d'achat n'est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The store ID of the shopping campaign is invalid.",,"L'ID de magasin d'une campagne d'achat n'est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The campaign type field of a campaign cannot be updated.",,"Le champ de type de campagne d'une campagne ne peut pas être mis à jour.",,"Text",,"All",,"Bing Ads",,""
"The sales country code of a shopping campaign cannot be updated.",,"Le code pays commercial d'une campagne d'achat ne peut pas être mise à jour.",,"Text",,"All",,"Bing Ads",,""
"The store ID of a shopping campaign cannot be updated.",,"L'ID de magasin d'une campagne d'achat ne peut pas être mis à jour.",,"Text",,"All",,"Bing Ads",,""
"You can specify a maximum of one campaign type for a campaign.",,"Vous pouvez spécifier un type de campagne au maximum pour une campagne.",,"Text",,"All",,"Bing Ads",,""
"You cannot update shared budget through Campaign Entity, please use Budget entity to update shared budget.",,"Vous ne pouvez pas mettre à jour le budget partagé via Entité de la campagne, veuillez utiliser Entité du budget pour mettre à jour le budget partagé.",,"Text",,"All",,"Bing Ads",,""
"You have exceeded the number of calls that you are allowed to make in a minute. Please reduce the number of calls that you make per minute.",,"Vous avez dépassé le nombre d’appels que vous êtes autorisé à effectuer en une minute. Réduisez le nombre d’appels que vous effectuez par minute.",,"Text",,"All",,"Bing Ads",,""
"The ad group is missing or incomplete.",,"Le groupe d'annonces est manquant ou incomplet.",,"Text",,"All",,"Bing Ads",,""
"The ad group ID is not valid.",,"L'ID de groupe d'annonces n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The ad group name is not valid.",,"Le nom du groupe d'annonces n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"Duplicate identifiers are contained in the array of ad groups.",,"Les identifiants en double sont repris dans le tableau des groupes d’annonces.",,"Text",,"All",,"Bing Ads",,""
"The AdGroup.EndDate element must follow the AdGroup.StartDate element.",,"L’élément AdGroup.EndDate doit être postérieur à l’élément AdGroup.StartDate.",,"Text",,"All",,"Bing Ads",,""
"The AdGroup.LanguageAndRegion element cannot be updated.",,"L’élément AdGroup.LanguageAndRegion ne peut pas être mis à jour.",,"Text",,"All",,"Bing Ads",,""
"The ad group budget exceeds the campaign budget.",,"Le budget du groupe d’annonces dépasse le budget de la campagne.",,"Text",,"All",,"Bing Ads",,""
"The array of ad groups cannot be null or empty.",,"Le tableau des groupes d’annonces ne peut pas être Null ou vide.",,"Text",,"All",,"Bing Ads",,""
"The number of ad groups exceeds the limit.",,"Le nombre de groupes d’annonces dépasse la limite.",,"Text",,"All",,"Bing Ads",,""
"The ad group user cannot use the content medium.",,"L’utilisateur du groupe d’annonces ne peut pas utiliser le média de contenu.",,"Text",,"All",,"Bing Ads",,""
"The AdGroup.StartDate element must be after the current date.",,"L’élément AdGroup.StartDate doit être postérieur à la date du jour.",,"Text",,"All",,"Bing Ads",,""
"No more ad groups can be added to the campaign.",,"Impossible d’ajouter d’autres groupes d’annonces à cette campagne.",,"Text",,"All",,"Bing Ads",,""
"An attempt was made to create a duplicate of an ad group that already exists.",,"Tentative de création d’un doublon d’un groupe d’annonces qui existe déjà.",,"Text",,"All",,"Bing Ads",,""
"An ad group that has expired cannot be updated.",,"Impossible de mettre à jour un groupe d’annonces qui a expiré.",,"Text",,"All",,"Bing Ads",,""
"An ad group that has been submitted for approval cannot be updated.",,"Impossible de mettre à jour un groupe d’annonces envoyé pour approbation.",,"Text",,"All",,"Bing Ads",,""
"The requested operation cannot be performed on an ad group in its current state.",,"Impossible d’effectuer l’opération demandée au niveau du groupe d’annonces étant donné son état actuel.",,"Text",,"All",,"Bing Ads",,""
"The array of ad group identifiers cannot be null or empty.",,"Le tableau des identifiants de groupes d’annonces ne peut pas être Null ou vide.",,"Text",,"All",,"Bing Ads",,""
"The number of ad group identifiers exceeds the limit.",,"Le nombre d’identifiants de groupe d’annonces dépasse la limite.",,"Text",,"All",,"Bing Ads",,""
"The AdGroup Language And Region element, which represents the distribution channel, is missing.",,"L’élément Langue et région AdGroup, qui représente le canal de distribution, est manquant.",,"Text",,"All",,"Bing Ads",,""
"The AdGroup Language And Region element value is not valid.",,"La valeur de l’élément Langue et région AdGroup n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The Ad distribution value is invalid.",,"La valeur de Diffusion des annonces n’est pas valide.",,"Text",,"All",,"Bing Ads",,""
"The distribution channel that is specified by the AdGroup Language And Region element does not support content ads.",,"Le canal de distribution spécifié par l’élément Langue et région AdGroup ne prend pas en charge les annonces de contenu.",,"Text",,"All",,"Bing Ads",,""
