PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Arrange",,"Réorganiser",,"None",,"All",,"Outlook Group",,""
"Typing",,"En cours de frappe",,"None",,"All",,"Outlook Group",,""
"Text Delete",,"Suppression de texte",,"None",,"All",,"Outlook Group",,""
"Text Operation",,"Opération sur texte",,"None",,"All",,"Outlook Group",,""
"Change Value",,"Modifier la valeur",,"None",,"All",,"Outlook Group",,""
"Backspace",,"Retour arrière",,"None",,"All",,"Outlook Group",,""
"DataObject:PutInClipboard",,"DataObject:PutInClipboard",,"None",,"All",,"Outlook Group",,""
"DataObject:GetFormat",,"DataObject:GetFormat",,"None",,"All",,"Outlook Group",,""
"DataObject:GetText",,"DataObject:GetText",,"None",,"All",,"Outlook Group",,""
"DataObject:SetText",,"DataObject:SetText",,"None",,"All",,"Outlook Group",,""
"DataObject:StartDrag",,"DataObject:StartDrag",,"None",,"All",,"Outlook Group",,""
"DataObject:GetFromClipboard",,"DataObject:GetFromClipboard",,"None",,"All",,"Outlook Group",,""
"The object cannot be modified during a drag operation",,"L'objet ne peut être modifié pendant une opération Déplacer",,"None",,"All",,"Outlook Group",,""
"Nil",,"Nil",,"None",,"All",,"Outlook Group",,""
"Miscellaneous",,"Divers",,"None",,"All",,"Outlook Group",,""
"Font",,"Police",,"None",,"All",,"Outlook Group",,""
"Position",,"Position",,"None",,"All",,"Outlook Group",,""
"Appearance",,"Apparence",,"None",,"All",,"Outlook Group",,""
"Behavior",,"Comportement",,"None",,"All",,"Outlook Group",,""
"Data",,"Données",,"None",,"All",,"Outlook Group",,""
"List",,"Zone de liste déroulante",,"None",,"All",,"Outlook Group",,""
"Text",,"Texte",,"None",,"All",,"Outlook Group",,""
"Scale",,"Échelle",,"None",,"All",,"Outlook Group",,""
"DDE",,"DDE (échange dynamique de données)",,"None",,"All",,"Outlook Group",,""
"Scrolling",,"Défilement",,"None",,"All",,"Outlook Group",,""
"Picture",,"Image",,"None",,"All",,"Outlook Group",,""
"Modes",,"Modes",,"None",,"All",,"Outlook Group",,""
"Tabs",,"Onglets",,"None",,"All",,"Outlook Group",,""
"Ungroup",,"Séparer",,"None",,"All",,"Outlook Group",,""
"Can not set property at runtime.",,"Impossible de définir la propriété à l'exécution.",,"None",,"All",,"Outlook Group",,""
"Can't move focus to the control because it is invisible, not enabled, or of a type that does not accept the focus.",,"Le focus ne peut être déplacé sur le contrôle car celui-ci est invisible, non activé, ou d'un type n'acceptant pas le focus.",,"None",,"All",,"Outlook Group",,""
"Could not delete the control<0p//s/>.",,"Impossible de supprimer <0p/le/les/>contrôle<0p//s/>.",,"None",,"All",,"Outlook Group",,""
"This method can't be used in this context.",,"Cette méthode ne peut être utilisée dans ce contexte.",,"None",,"All",,"Outlook Group",,""
"Enter a proper value.",,"Entrez une valeur correcte.",,"None",,"All",,"Outlook Group",,""
"Could not call the <0s> method.",,"Impossible d'appeler la méthode <0s>.",,"None",,"All",,"Outlook Group",,""
"The control needs to have the focus.",,"Le contrôle doit avoir le focus.",,"None",,"All",,"Outlook Group",,""
"Move the focus to the control before referencing this property or method by using the SetFocus method.",,"Déplacez le focus sur le contrôle avant de référencer cette propriété ou méthode, en utilisant la méthode SetFocus.",,"None",,"All",,"Outlook Group",,""
"Unexpected call to method or property access.",,"Appel inattendu à un accès méthode ou propriété.",,"None",,"All",,"Outlook Group",,""
"Unspecified error.",,"Erreur non répertoriée.",,"None",,"All",,"Outlook Group",,""
"The value is not a picture object.",,"La valeur n'est pas un objet image.",,"None",,"All",,"Outlook Group",,""
"Invalid property array index.",,"Index de table de propriétés non valide.",,"None",,"All",,"Outlook Group",,""
"Invalid property value.",,"Valeur de propriété non valide.",,"None",,"All",,"Outlook Group",,""
"Overflow.",,"Dépassement.",,"None",,"All",,"Outlook Group",,""
"Permission denied.",,"Accès refusé.",,"None",,"All",,"Outlook Group",,""
"Invalid argument.",,"Argument non valide.",,"None",,"All",,"Outlook Group",,""
"The control could not be created because it is not properly licensed.",,"Le contrôle n'a pas été créé parce qu'il n'est pas correctement licencié.",,"None",,"All",,"Outlook Group",,""
"Unknown",,"Inconnu",,"None",,"All",,"Outlook Group",,""
"This form contains an ActiveX control which may harm your computer (unsafe for initialization). Be certain you trust the source. Do you want to load the ActiveX control?",,"Ce formulaire contient un contrôle ActiveX qui peut être nuisible pour votre ordinateur (peu sûr en cas d'initialisation). Assurez-vous que la source de ce fichier est fiable. Voulez-vous charger ce contrôle ActiveX ?",,"None",,"All",,"Outlook Group",,""
"This form contains ActiveX controls marked unsafe for initialization. These controls will not be initialized. The properties for these controls will not be saved.",,"Ce formulaire contient des contrôles ActiveX indiqués comme étant peu sûrs en cas d'initialisation. Ces contrôles ne seront pas initialisés. Leurs propriétés ne seront pas sauvegardées.",,"None",,"All",,"Outlook Group",,""
"Alt+<0s>",,"Alt+<0s>",,"None",,"All",,"Outlook Group",,""
"Press",,"Appuyer",,"None",,"All",,"Outlook Group",,""
"Check",,"Activer",,"None",,"All",,"Outlook Group",,""
"Uncheck",,"Désactiver",,"None",,"All",,"Outlook Group",,""
"Toggle",,"Basculer",,"None",,"All",,"Outlook Group",,""
"Click",,"Cliquer",,"None",,"All",,"Outlook Group",,""
"Double Click",,"Double-cliquer",,"None",,"All",,"Outlook Group",,""
"Switch",,"Passer à",,"None",,"All",,"Outlook Group",,""
"Down Arrow",,"Flèche vers le bas",,"None",,"All",,"Outlook Group",,""
"Open",,"Ouvrir",,"None",,"All",,"Outlook Group",,""
"Close",,"Fermer",,"None",,"All",,"Outlook Group",,""
"To help prevent malicious code from running, one or more objects in this form were not loaded. For more information, contact your administrator.",,"Afin d'éviter l'exécution de code nuisible, un ou plusieurs objets de ce formulaire n'ont pas été chargés. Pour plus d'informations, contactez votre administrateur.",,"None",,"All",,"Outlook Group",,""
"This application is about to initialize ActiveX controls that might be unsafe. If you trust the source of this file, select OK and the controls will be initialized using your current workspace settings.",,"Cette application est sur le point d'initialiser les contrôles ActiveX potentiellement non sûrs. Si la source de ce fichier est fiable, cliquez sur OK pour que les contrôles soient initialisés à l'aide des paramètres d'espace de travail en cours.",,"None",,"All",,"Outlook Group",,""
"&Tab Order",,"&Ordre de tabulation",,"None",,"All",,"Outlook Group",,""
"Select Objects",,"Sélectionner les objets",,"None",,"All",,"Outlook Group",,""
"Delete <0s>",,"Supprimer <0s>",,"None",,"All",,"Outlook Group",,""
"(move to end)",,"(aller à la fin)",,"None",,"All",,"Outlook Group",,""
"Edit Image",,"Éditer une image",,"None",,"All",,"Outlook Group",,""
"Import Page|pag|Toolbox Pages(*.Pag)|*.pag|All Files(*.*)|*.*|",,"Importer une page|pag| Pages boîte à outils (*.Pag)|*.pag|Tous les fichiers(*.*)|*.*|",,"None",,"All",,"Outlook Group",,""
"Export Page|pag|Toolbox Pages(*.Pag)|*.pag|All Files(*.*)|*.*|",,"Exporter une page|pag| Pages boîte à outils (*.Pag)|*.pag|Tous les fichiers(*.*)|*.*|",,"None",,"All",,"Outlook Group",,""
"Load Picture|bmp|Picture Files|*.bmp;*.ico;*.dib|Bitmaps(*.Bmp;*.Dib)|*.bmp;*.dib|Icons(*.Ico)|*.ico|All Files(*.*)|*.*|",,"Charger une image|bmp|Fichiers image|*.bmp;*.ico;*.dib|Bitmaps(*.Bmp;*.Dib)|*.bmp;*.dib|Icônes(*.Ico)|*.ico|Tous les fichiers(*.*)|*.*|",,"None",,"All",,"Outlook Group",,""
"Customize <0s>",,"Personnaliser <0s>",,"None",,"All",,"Outlook Group",,""
"Item",,"Élément",,"None",,"All",,"Outlook Group",,""
"The image was not loaded because it is too large.",,"L'image n'a pas été chargée parce qu'elle est trop grande.",,"None",,"All",,"Outlook Group",,""
"&Page Order",,"Ordre des &pages",,"None",,"All",,"Outlook Group",,""
"Toolbox",,"Boîte à outils",,"None",,"All",,"Outlook Group",,""
"Load Picture|bmp|All Picture Files|*.bmp;*.wmf;*.emf;*.ico;*.dib;*.cur;*.gif;*.jpg|Bitmaps(*.Bmp;*.Dib)|*.bmp;*.dib|Metafiles(*.Wmf;*.Emf)|*.wmf;*.emf|Icons(*.Ico;*.Cur)|*.ico;*.cur|GIF(*.Gif)|*.gif|JPEG(*.Jpg)|*.jpg|All Files(*.*)|*.*|",,"Charger une image|bmp|Tous les fichiers Image|*.bmp;*.wmf;*.emf;*.ico;*.dib;*.cur;*.gif;*.jpg|Images en mode point(*.Bmp;*.Dib)|*.bmp;*.dib|Métafichiers(*.Wmf;*.Emf)|*.wmf;*.emf|Icônes(*.Ico;*.Cur)|*.ico;*.cur|GIF(*.Gif)|*.gif|JPEG(*.Jpg)|*.jpg|Tous les fichiers(*.*)|*.*|",,"None",,"All",,"Outlook Group",,""
"Load Picture|bmp|Icons(*.Ico;*.Cur)|*.ico;*.cur|All Files(*.*)|*.*|",,"Charger Image|bmp|Icônes(*.Ico;*.Cur)|*.ico;*.cur|Tous les fichiers(*.*)|*.*|",,"None",,"All",,"Outlook Group",,""
"Controls",,"Contrôles",,"None",,"All",,"Outlook Group",,""
"Updating Properties",,"Mise à jour des propriétés",,"None",,"All",,"Outlook Group",,""
